"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"DDX31",0.53159590205078,-0.600396988237802,0,0.121,1,"8","DDX31"
"RPL7A",0.53159590205078,-0.551125490368826,0,0.121,1,"8","RPL7A"
"SEC16A",0.53159590205078,-0.597386033005786,0,0.121,1,"8","SEC16A"
"RPL27A",0.53159590205078,-0.798132556213588,0,0.121,1,"8","RPL27A"
"PSMA1",0.53159590205078,-0.647531265305644,0,0.121,1,"8","PSMA1"
"ASRGL1",0.53159590205078,-0.791086941807301,0,0.121,1,"8","ASRGL1"
"SLC3A2",0.53159590205078,-0.637435785386083,0,0.121,1,"8","SLC3A2"
"AP002989.1",0.53159590205078,-0.809453649185743,0,0.121,1,"8","AP002989.1"
"MPZL2",0.53159590205078,-0.627907799633479,0,0.121,1,"8","MPZL2"
"TBRG1",0.53159590205078,-0.670979407596274,0,0.121,1,"8","TBRG1"
"FBH1",0.53159590205078,-0.487351741071436,0,0.121,1,"8","FBH1"
"IL15RA",0.53159590205078,-0.678301005608834,0,0.121,1,"8","IL15RA"
"CDC123",0.53159590205078,-0.518410380413084,0,0.121,1,"8","CDC123"
"ERCC6",0.53159590205078,-0.501073169916724,0,0.121,1,"8","ERCC6"
"DNAJC9",0.53159590205078,-0.552251121299134,0,0.121,1,"8","DNAJC9"
"GLUD1",0.53159590205078,-0.473602572254696,0,0.121,1,"8","GLUD1"
"NOC3L",0.53159590205078,-0.68098117235175,0,0.121,1,"8","NOC3L"
"TBC1D12",0.53159590205078,-0.608392342662151,0,0.121,1,"8","TBC1D12"
"SMC3",0.53159590205078,-0.554651873772917,0,0.121,1,"8","SMC3"
"TNFRSF1A",0.53159590205078,-0.59621932519785,0,0.121,1,"8","TNFRSF1A"
"DUSP16",0.53159590205078,-0.563859576076919,0,0.121,1,"8","DUSP16"
"RASSF8-AS1",0.53159590205078,-0.642500452336138,0,0.121,1,"8","RASSF8-AS1"
"AVIL",0.53159590205078,-0.561836185082234,0,0.121,1,"8","AVIL"
"ELK3",0.53159590205078,-0.647723920319621,0,0.121,1,"8","ELK3"
"ANKS1B",0.53159590205078,-0.66612344444652,0,0.121,1,"8","ANKS1B"
"BRAP",0.53159590205078,-0.537788344528594,0,0.121,1,"8","BRAP"
"MED4",0.53159590205078,-0.728644394728265,0,0.121,1,"8","MED4"
"NDFIP2",0.53159590205078,-0.602048030797827,0,0.121,1,"8","NDFIP2"
"ACTR10",0.53159590205078,-0.637001102989865,0,0.121,1,"8","ACTR10"
"MAP3K9",0.53159590205078,-0.529758754995331,0,0.121,1,"8","MAP3K9"
"DLST",0.53159590205078,-0.699719362577323,0,0.121,1,"8","DLST"
"SEL1L",0.53159590205078,-0.561920573968191,0,0.121,1,"8","SEL1L"
"CLBA1",0.53159590205078,-0.71465064591554,0,0.121,1,"8","CLBA1"
"SPG21",0.53159590205078,-0.585072192183004,0,0.121,1,"8","SPG21"
"ABHD17C",0.53159590205078,-0.530476957269027,0,0.121,1,"8","ABHD17C"
"MESD",0.53159590205078,-0.689935174740538,0,0.121,1,"8","MESD"
"IDH2",0.53159590205078,-0.620707393273073,0,0.121,1,"8","IDH2"
"TMEM8A",0.53159590205078,-0.587486176199796,0,0.121,1,"8","TMEM8A"
"NME3",0.53159590205078,-0.534669619184381,0,0.121,1,"8","NME3"
"POLR3E",0.53159590205078,-0.705207056265441,0,0.121,1,"8","POLR3E"
"SLC7A6",0.53159590205078,-0.625017330309867,0,0.121,1,"8","SLC7A6"
"POLR2A",0.53159590205078,-0.603812971859489,0,0.121,1,"8","POLR2A"
"NAA38",0.53159590205078,-0.494878401118717,0,0.121,1,"8","NAA38"
"COX10",0.53159590205078,-0.496712961858875,0,0.121,1,"8","COX10"
"FLII",0.53159590205078,-0.51829379951334,0,0.121,1,"8","FLII"
"CASC3",0.53159590205078,-0.711143364174061,0,0.121,1,"8","CASC3"
"EIF1",0.53159590205078,-0.752664168433468,0,0.121,1,"8","EIF1"
"AC103702.2",0.53159590205078,-0.528474512268509,0,0.121,1,"8","AC103702.2"
"POLG2",0.53159590205078,-0.608809506917528,0,0.121,1,"8","POLG2"
"LINC01482",0.53159590205078,-0.949219163835453,0,0.121,1,"8","LINC01482"
"CCDC40",0.53159590205078,-0.660186018002775,0,0.121,1,"8","CCDC40"
"TMEM241",0.53159590205078,-0.646260763061954,0,0.121,1,"8","TMEM241"
"CXXC1",0.53159590205078,-0.548872663032854,0,0.121,1,"8","CXXC1"
"TXNL4A",0.53159590205078,-0.692861650504675,0,0.121,1,"8","TXNL4A"
"SRC",0.53159590205078,-0.674014953141679,0,0.121,1,"8","SRC"
"LONP1",0.53159590205078,-0.604512980436399,0,0.121,1,"8","LONP1"
"ZNF266",0.53159590205078,-0.634757423279864,0,0.121,1,"8","ZNF266"
"ANKRD27",0.53159590205078,-0.55401714526494,0,0.121,1,"8","ANKRD27"
"ITPKC",0.53159590205078,-0.616337783527066,0,0.121,1,"8","ITPKC"
"VASP",0.53159590205078,-0.573813179722726,0,0.121,1,"8","VASP"
"MZF1",0.53159590205078,-0.487431751280549,0,0.121,1,"8","MZF1"
"DGCR8",0.53159590205078,-0.597925318570571,0,0.121,1,"8","DGCR8"
"LRP5L",0.53159590205078,-0.678441051225451,0,0.121,1,"8","LRP5L"
"ZBED4",0.53159590205078,-0.565139836740042,0,0.121,1,"8","ZBED4"
"TYMP",0.53159590205078,-0.542281279983955,0,0.121,1,"8","TYMP"
"RCAN1",0.53159590205078,-0.515448589562071,0,0.121,1,"8","RCAN1"
"ITPR2",0.531871239456515,-0.48670662007501,0.333,0.638,1,"8","ITPR2"
"NBEAL1",0.532065536337063,-0.871589653670252,0.333,0.497,1,"8","NBEAL1"
"LUC7L3",0.532170433939647,-0.629155526509846,0.333,0.557,1,"8","LUC7L3"
"ATP6V0E1",0.532327615518914,0.476749375409005,0.333,0.215,1,"8","ATP6V0E1"
"RSU1",0.532327615518914,0.331107968432085,0.333,0.215,1,"8","RSU1"
"MAX",0.532327615518914,0.472246609345949,0.333,0.215,1,"8","MAX"
"VPS41",0.533932492135378,0.830499145706117,0.333,0.235,1,"8","VPS41"
"TRIM24",0.533932492135378,0.87155905817387,0.333,0.235,1,"8","TRIM24"
"PEAK1",0.536437745229935,0.454384049764006,0.333,0.188,1,"8","PEAK1"
"MARK3",0.537557976383566,-0.739664695719736,0.333,0.53,1,"8","MARK3"
"NAALADL2",0.537692099506694,-0.5263673850005,0.667,0.899,1,"8","NAALADL2"
"PPA2",0.53807219829101,0.844011533229942,0.333,0.242,1,"8","PPA2"
"PRKD2",0.53807219829101,0.93416009537202,0.333,0.242,1,"8","PRKD2"
"ZNF407",0.538993384065574,-0.811094144406721,0.333,0.483,1,"8","ZNF407"
"IL15",0.539661239064856,0.377920046209401,0.333,0.208,1,"8","IL15"
"ELOVL7",0.539661239064856,0.424806265769453,0.333,0.208,1,"8","ELOVL7"
"KCNJ1",0.539661239064856,0.267844732696583,0.333,0.208,1,"8","KCNJ1"
"IFNGR2",0.539661239064856,0.369278970312327,0.333,0.208,1,"8","IFNGR2"
"SHROOM3",0.540231173489413,-0.843744023387151,0.333,0.49,1,"8","SHROOM3"
"LINC01606",0.541323029018426,-0.659202843110774,0.333,0.557,1,"8","LINC01606"
"AAK1",0.541428147766795,-0.806314065302167,0.333,0.497,1,"8","AAK1"
"ST3GAL2",0.541432420442243,0.842111711411227,0.333,0.228,1,"8","ST3GAL2"
"MT-CO1",0.541696904749331,-0.251579967002412,1,0.852,1,"8","MT-CO1"
"LINC00271",0.541895943264507,0.386470713122174,0.333,0.195,1,"8","LINC00271"
"LHX1-DT",0.541895943264507,0.250663412162915,0.333,0.195,1,"8","LHX1-DT"
"HPN",0.541895943264507,0.25807289522708,0.333,0.195,1,"8","HPN"
"SFMBT2",0.542035639398076,0.9537214495639,0.333,0.248,1,"8","SFMBT2"
"HEATR5B",0.544454692960277,0.345903131977835,0.333,0.215,1,"8","HEATR5B"
"DARS",0.544454692960277,0.411819917060539,0.333,0.215,1,"8","DARS"
"GPR160",0.544454692960277,0.468307233320129,0.333,0.215,1,"8","GPR160"
"UBTD2",0.544454692960277,0.423336165254816,0.333,0.215,1,"8","UBTD2"
"RANBP9",0.544454692960277,0.405452979275436,0.333,0.215,1,"8","RANBP9"
"ABCF1",0.544454692960277,0.497553358371094,0.333,0.215,1,"8","ABCF1"
"PTPN6",0.544454692960277,0.325136757295562,0.333,0.215,1,"8","PTPN6"
"SSU72",0.545045257070572,-0.657141961836313,0,0.114,1,"8","SSU72"
"EPHB2",0.545045257070572,-0.649405637648171,0,0.114,1,"8","EPHB2"
"RPA2",0.545045257070572,-0.690256049846944,0,0.114,1,"8","RPA2"
"BSDC1",0.545045257070572,-0.651732926913575,0,0.114,1,"8","BSDC1"
"TRIT1",0.545045257070572,-0.531783802125518,0,0.114,1,"8","TRIT1"
"RPS8",0.545045257070572,-0.641531084561638,0,0.114,1,"8","RPS8"
"LURAP1",0.545045257070572,-0.572722201109807,0,0.114,1,"8","LURAP1"
"ITGB3BP",0.545045257070572,-0.620932894185699,0,0.114,1,"8","ITGB3BP"
"TRMT13",0.545045257070572,-0.504394885116588,0,0.114,1,"8","TRMT13"
"DRAM2",0.545045257070572,-0.566086451488287,0,0.114,1,"8","DRAM2"
"SRGAP2C",0.545045257070572,-0.488096539091257,0,0.114,1,"8","SRGAP2C"
"FP700111.1",0.545045257070572,-0.648206316721629,0,0.114,1,"8","FP700111.1"
"TUFT1",0.545045257070572,-0.506199670839737,0,0.114,1,"8","TUFT1"
"PRCC",0.545045257070572,-0.53256559398698,0,0.114,1,"8","PRCC"
"CDK18",0.545045257070572,-0.505529388871846,0,0.114,1,"8","CDK18"
"IARS2",0.545045257070572,-0.623032124146087,0,0.114,1,"8","IARS2"
"TRIM11",0.545045257070572,-0.501446841560335,0,0.114,1,"8","TRIM11"
"HEATR1",0.545045257070572,-0.498184657932396,0,0.114,1,"8","HEATR1"
"PPM1G",0.545045257070572,-0.667989844082518,0,0.114,1,"8","PPM1G"
"SLC8A1-AS1",0.545045257070572,-0.692456264844949,0,0.114,1,"8","SLC8A1-AS1"
"GNLY",0.545045257070572,-0.73577907382608,0,0.114,1,"8","GNLY"
"STARD7",0.545045257070572,-0.638518266597102,0,0.114,1,"8","STARD7"
"RPL31",0.545045257070572,-0.589248175574809,0,0.114,1,"8","RPL31"
"UXS1",0.545045257070572,-0.496556473871096,0,0.114,1,"8","UXS1"
"BCL2L11",0.545045257070572,-0.622234795169461,0,0.114,1,"8","BCL2L11"
"MERTK",0.545045257070572,-0.620406046734123,0,0.114,1,"8","MERTK"
"METTL8",0.545045257070572,-0.546628441180778,0,0.114,1,"8","METTL8"
"MFSD6",0.545045257070572,-0.435431055707253,0,0.114,1,"8","MFSD6"
"AC007038.1",0.545045257070572,-0.584534963816817,0,0.114,1,"8","AC007038.1"
"NUP210",0.545045257070572,-0.491639716361744,0,0.114,1,"8","NUP210"
"MLH1",0.545045257070572,-0.647310121017083,0,0.114,1,"8","MLH1"
"PCNP",0.545045257070572,-0.616629040788308,0,0.114,1,"8","PCNP"
"NECTIN3",0.545045257070572,-0.606856381703433,0,0.114,1,"8","NECTIN3"
"ECT2",0.545045257070572,-0.598329317158443,0,0.114,1,"8","ECT2"
"TFRC",0.545045257070572,-0.511823201770353,0,0.114,1,"8","TFRC"
"FYTTD1",0.545045257070572,-0.465370849358132,0,0.114,1,"8","FYTTD1"
"AC092535.3",0.545045257070572,-0.625925374547887,0,0.114,1,"8","AC092535.3"
"LETM1",0.545045257070572,-0.57283343798161,0,0.114,1,"8","LETM1"
"SH3TC1",0.545045257070572,-0.582511923661932,0,0.114,1,"8","SH3TC1"
"CEP135",0.545045257070572,-0.81467109929613,0,0.114,1,"8","CEP135"
"SLC4A4",0.545045257070572,-0.717358079753048,0,0.114,1,"8","SLC4A4"
"GSTCD",0.545045257070572,-0.495308329550592,0,0.114,1,"8","GSTCD"
"SEC24D",0.545045257070572,-0.567900066902845,0,0.114,1,"8","SEC24D"
"PRKAA1",0.545045257070572,-0.620382501057934,0,0.114,1,"8","PRKAA1"
"ITGA1",0.545045257070572,-0.541181456642992,0,0.114,1,"8","ITGA1"
"CENPK",0.545045257070572,-0.7309064704308,0,0.114,1,"8","CENPK"
"ARRDC3",0.545045257070572,-0.498294693845936,0,0.114,1,"8","ARRDC3"
"PFDN1",0.545045257070572,-0.514378809804421,0,0.114,1,"8","PFDN1"
"SIRT5",0.545045257070572,-0.733791453555411,0,0.114,1,"8","SIRT5"
"GNL1",0.545045257070572,-0.58316200559412,0,0.114,1,"8","GNL1"
"ATF6B",0.545045257070572,-0.564174308640018,0,0.114,1,"8","ATF6B"
"ZNF76",0.545045257070572,-0.534286934295678,0,0.114,1,"8","ZNF76"
"PTK7",0.545045257070572,-0.556735248013142,0,0.114,1,"8","PTK7"
"POLH",0.545045257070572,-0.540553403603239,0,0.114,1,"8","POLH"
"GTPBP2",0.545045257070572,-0.561703113359596,0,0.114,1,"8","GTPBP2"
"TENT5A",0.545045257070572,-0.637243859360447,0,0.114,1,"8","TENT5A"
"CD24",0.545045257070572,-0.623574275166739,0,0.114,1,"8","CD24"
"HDAC2",0.545045257070572,-0.675359072032096,0,0.114,1,"8","HDAC2"
"FBXL18",0.545045257070572,-0.637259437088196,0,0.114,1,"8","FBXL18"
"PMS2",0.545045257070572,-0.542372474296574,0,0.114,1,"8","PMS2"
"COL28A1",0.545045257070572,-0.585084237294256,0,0.114,1,"8","COL28A1"
"PNPLA8",0.545045257070572,-0.572116000040617,0,0.114,1,"8","PNPLA8"
"CFTR",0.545045257070572,-0.786478236111239,0,0.114,1,"8","CFTR"
"LINC00513",0.545045257070572,-0.733755241267148,0,0.114,1,"8","LINC00513"
"GSTK1",0.545045257070572,-0.534608605328996,0,0.114,1,"8","GSTK1"
"TPK1",0.545045257070572,-0.577867013302332,0,0.114,1,"8","TPK1"
"PPP2R3B",0.545045257070572,-0.626888678106546,0,0.114,1,"8","PPP2R3B"
"PTCHD1-AS",0.545045257070572,-0.720168462987919,0,0.114,1,"8","PTCHD1-AS"
"ABCB7",0.545045257070572,-0.50262906673872,0,0.114,1,"8","ABCB7"
"FAM199X",0.545045257070572,-0.529924959356734,0,0.114,1,"8","FAM199X"
"MTMR1",0.545045257070572,-0.54418172921244,0,0.114,1,"8","MTMR1"
"ENTPD4",0.545045257070572,-0.523058590235152,0,0.114,1,"8","ENTPD4"
"RNF170",0.545045257070572,-0.499290593968637,0,0.114,1,"8","RNF170"
"TCEA1",0.545045257070572,-0.640700353572169,0,0.114,1,"8","TCEA1"
"SDC2",0.545045257070572,-0.603722695485271,0,0.114,1,"8","SDC2"
"ZNF706",0.545045257070572,-0.470443580878308,0,0.114,1,"8","ZNF706"
"FZD6",0.545045257070572,-0.554430722907793,0,0.114,1,"8","FZD6"
"TMEM65",0.545045257070572,-0.608911272587892,0,0.114,1,"8","TMEM65"
"NDRG1",0.545045257070572,-0.581203774155766,0,0.114,1,"8","NDRG1"
"ST3GAL1",0.545045257070572,-0.720330442740783,0,0.114,1,"8","ST3GAL1"
"RPL8",0.545045257070572,-0.615533023442898,0,0.114,1,"8","RPL8"
"RCL1",0.545045257070572,-0.477292097743058,0,0.114,1,"8","RCL1"
"AL162411.1",0.545045257070572,-0.575421771006663,0,0.114,1,"8","AL162411.1"
"DCAF12",0.545045257070572,-0.726182655112284,0,0.114,1,"8","DCAF12"
"AL359710.1",0.545045257070572,-0.51119225746691,0,0.114,1,"8","AL359710.1"
"ELP1",0.545045257070572,-0.480654683174182,0,0.114,1,"8","ELP1"
"NELFB",0.545045257070572,-0.691538769866576,0,0.114,1,"8","NELFB"
"PSMD13",0.545045257070572,-0.519763982904547,0,0.114,1,"8","PSMD13"
"ZBED5",0.545045257070572,-0.705594657228879,0,0.114,1,"8","ZBED5"
"PRR5L",0.545045257070572,-0.586972845761087,0,0.114,1,"8","PRR5L"
"ARFGAP2",0.545045257070572,-0.667718104063859,0,0.114,1,"8","ARFGAP2"
"SERPING1",0.545045257070572,-0.598578925788516,0,0.114,1,"8","SERPING1"
"DDB1",0.545045257070572,-0.595037150844287,0,0.114,1,"8","DDB1"
"LTBP3",0.545045257070572,-0.60282969165989,0,0.114,1,"8","LTBP3"
"AP002336.2",0.545045257070572,-0.5965736161747,0,0.114,1,"8","AP002336.2"
"PPME1",0.545045257070572,-0.528559259893786,0,0.114,1,"8","PPME1"
"TENM4",0.545045257070572,-0.826080607785628,0,0.114,1,"8","TENM4"
"ME3",0.545045257070572,-0.464605633478075,0,0.114,1,"8","ME3"
"TMEM123",0.545045257070572,-0.55771075048976,0,0.114,1,"8","TMEM123"
"PRDM10",0.545045257070572,-0.593448476032271,0,0.114,1,"8","PRDM10"
"NMT2",0.545045257070572,-0.536092341124428,0,0.114,1,"8","NMT2"
"ALOX5",0.545045257070572,-0.521036634808568,0,0.114,1,"8","ALOX5"
"PBLD",0.545045257070572,-0.573885146303231,0,0.114,1,"8","PBLD"
"ECD",0.545045257070572,-0.577415112096183,0,0.114,1,"8","ECD"
"ANXA7",0.545045257070572,-0.704209117868652,0,0.114,1,"8","ANXA7"
"RNLS",0.545045257070572,-0.638731678678125,0,0.114,1,"8","RNLS"
"RRP12",0.545045257070572,-0.534077415299244,0,0.114,1,"8","RRP12"
"CWF19L1",0.545045257070572,-0.60560392968021,0,0.114,1,"8","CWF19L1"
"CASC2",0.545045257070572,-0.469630413136955,0,0.114,1,"8","CASC2"
"CFAP46",0.545045257070572,-0.645009937108383,0,0.114,1,"8","CFAP46"
"GAPDH",0.545045257070572,-0.691546154154924,0,0.114,1,"8","GAPDH"
"LINC00937",0.545045257070572,-0.548566415484112,0,0.114,1,"8","LINC00937"
"SENP1",0.545045257070572,-0.492124621196431,0,0.114,1,"8","SENP1"
"NCKAP5L",0.545045257070572,-0.513792835941844,0,0.114,1,"8","NCKAP5L"
"LRIG3",0.545045257070572,-0.501616507927132,0,0.114,1,"8","LRIG3"
"MYRFL",0.545045257070572,-0.609760271019871,0,0.114,1,"8","MYRFL"
"SLC25A3",0.545045257070572,-0.587782517590783,0,0.114,1,"8","SLC25A3"
"SLC41A2",0.545045257070572,-0.545423392137388,0,0.114,1,"8","SLC41A2"
"FBXO21",0.545045257070572,-0.621161456319319,0,0.114,1,"8","FBXO21"
"UBC",0.545045257070572,-0.718498914996202,0,0.114,1,"8","UBC"
"ALG5",0.545045257070572,-0.51412612852068,0,0.114,1,"8","ALG5"
"CCDC122",0.545045257070572,-0.548913341495263,0,0.114,1,"8","CCDC122"
"SUCLA2",0.545045257070572,-0.512139397732708,0,0.114,1,"8","SUCLA2"
"RNASEH2B",0.545045257070572,-0.610068426846361,0,0.114,1,"8","RNASEH2B"
"SUGT1",0.545045257070572,-0.577526706337318,0,0.114,1,"8","SUGT1"
"UCHL3",0.545045257070572,-0.491329205569836,0,0.114,1,"8","UCHL3"
"CLDN10-AS1",0.545045257070572,-0.600083859812135,0,0.114,1,"8","CLDN10-AS1"
"AP1G2",0.545045257070572,-0.76761733504255,0,0.114,1,"8","AP1G2"
"TRAPPC6B",0.545045257070572,-0.708757246683585,0,0.114,1,"8","TRAPPC6B"
"PLEKHH1",0.545045257070572,-0.528460751032839,0,0.114,1,"8","PLEKHH1"
"RPS6KA5",0.545045257070572,-0.675080771224247,0,0.114,1,"8","RPS6KA5"
"GPR132",0.545045257070572,-0.483733692931162,0,0.114,1,"8","GPR132"
"EIF2AK4",0.545045257070572,-0.66653068181561,0,0.114,1,"8","EIF2AK4"
"GANC",0.545045257070572,-0.470567331948427,0,0.114,1,"8","GANC"
"BBS4",0.545045257070572,-0.592608198464877,0,0.114,1,"8","BBS4"
