"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ZNF883",0.0759823785771689,0.531107260106181,0.143,0,1,"12","ZNF883"
"PRPF4",0.0759823785771689,0.361993923210561,0.143,0,1,"12","PRPF4"
"TNFSF15",0.0759823785771689,0.531107260106181,0.143,0,1,"12","TNFSF15"
"TRAF1",0.0759823785771689,0.361993923210561,0.143,0,1,"12","TRAF1"
"PDCL",0.0759823785771689,0.361993923210561,0.143,0,1,"12","PDCL"
"RABEPK",0.0759823785771689,0.361993923210561,0.143,0,1,"12","RABEPK"
"ZBTB34",0.0759823785771689,0.39629713608571,0.143,0,1,"12","ZBTB34"
"PTGES2",0.0759823785771689,0.39629713608571,0.143,0,1,"12","PTGES2"
"ODF2",0.0759823785771689,0.447514943106727,0.143,0,1,"12","ODF2"
"ENDOG",0.0759823785771689,0.447514943106727,0.143,0,1,"12","ENDOG"
"LRRC8A",0.0759823785771689,0.96227263213888,0.143,0,1,"12","LRRC8A"
"AL672142.1",0.0759823785771689,0.39629713608571,0.143,0,1,"12","AL672142.1"
"MIGA2",0.0759823785771689,0.39629713608571,0.143,0,1,"12","MIGA2"
"AL157938.3",0.0759823785771689,0.447514943106727,0.143,0,1,"12","AL157938.3"
"PLPP7",0.0759823785771689,0.706863040365674,0.143,0,1,"12","PLPP7"
"AL358781.1",0.0759823785771689,0.44095257796623,0.143,0,1,"12","AL358781.1"
"DDX31",0.0759823785771689,0.361993923210561,0.143,0,1,"12","DDX31"
"AK8",0.0759823785771689,0.39629713608571,0.143,0,1,"12","AK8"
"ABO",0.0759823785771689,0.531107260106181,0.143,0,1,"12","ABO"
"ADAMTSL2",0.0759823785771689,0.531107260106181,0.143,0,1,"12","ADAMTSL2"
"PPP1R26",0.0759823785771689,0.361993923210561,0.143,0,1,"12","PPP1R26"
"CAMSAP1",0.0759823785771689,0.65113377573002,0.143,0,1,"12","CAMSAP1"
"UBAC1",0.0759823785771689,0.531107260106181,0.143,0,1,"12","UBAC1"
"EGFL7",0.0759823785771689,0.360974177628067,0.143,0,1,"12","EGFL7"
"PAXX",0.0759823785771689,0.361993923210561,0.143,0,1,"12","PAXX"
"LINC01001",0.0759823785771689,0.360974177628067,0.143,0,1,"12","LINC01001"
"RIC8A",0.0759823785771689,0.531107260106181,0.143,0,1,"12","RIC8A"
"LMNTD2",0.0759823785771689,0.447514943106727,0.143,0,1,"12","LMNTD2"
"PIDD1",0.0759823785771689,0.360974177628067,0.143,0,1,"12","PIDD1"
"CDKN1C",0.0759823785771689,0.39629713608571,0.143,0,1,"12","CDKN1C"
"RHOG",0.0759823785771689,0.531107260106181,0.143,0,1,"12","RHOG"
"FAM160A2",0.0759823785771689,0.466514171015708,0.143,0,1,"12","FAM160A2"
"CNGA4",0.0759823785771689,0.39629713608571,0.143,0,1,"12","CNGA4"
"TAF10",0.0759823785771689,0.361993923210561,0.143,0,1,"12","TAF10"
"RIC3",0.0759823785771689,0.360974177628067,0.143,0,1,"12","RIC3"
"C11orf16",0.0759823785771689,0.360974177628067,0.143,0,1,"12","C11orf16"
"AC011092.2",0.0759823785771689,0.360974177628067,0.143,0,1,"12","AC011092.2"
"MICAL2",0.0759823785771689,0.360974177628067,0.143,0,1,"12","MICAL2"
"ARNTL",0.0759823785771689,0.360974177628067,0.143,0,1,"12","ARNTL"
"HPS5",0.0759823785771689,0.447514943106727,0.143,0,1,"12","HPS5"
"SPTY2D1",0.0759823785771689,0.361993923210561,0.143,0,1,"12","SPTY2D1"
"ANO5",0.0759823785771689,0.44095257796623,0.143,0,1,"12","ANO5"
"KIF18A",0.0759823785771689,0.447514943106727,0.143,0,1,"12","KIF18A"
"TCP11L1",0.0759823785771689,0.361993923210561,0.143,0,1,"12","TCP11L1"
"TSPAN18",0.0759823785771689,0.360974177628067,0.143,0,1,"12","TSPAN18"
"LARGE2",0.0759823785771689,0.361993923210561,0.143,0,1,"12","LARGE2"
"ATG13",0.0759823785771689,0.360974177628067,0.143,0,1,"12","ATG13"
"AC018410.1",0.0759823785771689,0.39629713608571,0.143,0,1,"12","AC018410.1"
"SPI1",0.0759823785771689,0.447514943106727,0.143,0,1,"12","SPI1"
"GLYATL1",0.0759823785771689,0.360974177628067,0.143,0,1,"12","GLYATL1"
"AP001636.3",0.0759823785771689,0.44095257796623,0.143,0,1,"12","AP001636.3"
"FADS3",0.0759823785771689,0.360974177628067,0.143,0,1,"12","FADS3"
"UBXN1",0.0759823785771689,0.360974177628067,0.143,0,1,"12","UBXN1"
"SLC22A10",0.0759823785771689,0.360974177628067,0.143,0,1,"12","SLC22A10"
"SLC22A25",0.0759823785771689,0.360974177628067,0.143,0,1,"12","SLC22A25"
"NAA40",0.0759823785771689,0.44095257796623,0.143,0,1,"12","NAA40"
"MACROD1",0.0759823785771689,0.44095257796623,0.143,0,1,"12","MACROD1"
"CDC42BPG",0.0759823785771689,0.361993923210561,0.143,0,1,"12","CDC42BPG"
"PCNX3",0.0759823785771689,0.531107260106181,0.143,0,1,"12","PCNX3"
"SLC29A2",0.0759823785771689,0.778209177872006,0.143,0,1,"12","SLC29A2"
"RBM4",0.0759823785771689,0.447514943106727,0.143,0,1,"12","RBM4"
"RBM4B",0.0759823785771689,0.360974177628067,0.143,0,1,"12","RBM4B"
"POLD4",0.0759823785771689,0.531107260106181,0.143,0,1,"12","POLD4"
"RPS6KB2",0.0759823785771689,0.44095257796623,0.143,0,1,"12","RPS6KB2"
"TMEM134",0.0759823785771689,0.360974177628067,0.143,0,1,"12","TMEM134"
"PITPNM1",0.0759823785771689,0.39629713608571,0.143,0,1,"12","PITPNM1"
"SHANK2-AS1",0.0759823785771689,0.361993923210561,0.143,0,1,"12","SHANK2-AS1"
"KCNE3",0.0759823785771689,0.361993923210561,0.143,0,1,"12","KCNE3"
"MAP6",0.0759823785771689,0.39629713608571,0.143,0,1,"12","MAP6"
"CAPN5",0.0759823785771689,0.44095257796623,0.143,0,1,"12","CAPN5"
"KCTD21-AS1",0.0759823785771689,0.39629713608571,0.143,0,1,"12","KCTD21-AS1"
"AP003086.2",0.0759823785771689,0.447514943106727,0.143,0,1,"12","AP003086.2"
"PRCP",0.0759823785771689,0.44095257796623,0.143,0,1,"12","PRCP"
"DDIAS",0.0759823785771689,0.361993923210561,0.143,0,1,"12","DDIAS"
"AP001528.1",0.0759823785771689,0.360974177628067,0.143,0,1,"12","AP001528.1"
"CWC15",0.0759823785771689,0.361993923210561,0.143,0,1,"12","CWC15"
"FAM76B",0.0759823785771689,0.447514943106727,0.143,0,1,"12","FAM76B"
"CEP57",0.0759823785771689,0.44095257796623,0.143,0,1,"12","CEP57"
"CCDC82",0.0759823785771689,0.360974177628067,0.143,0,1,"12","CCDC82"
"GRIA4",0.0759823785771689,0.447514943106727,0.143,0,1,"12","GRIA4"
"AP000766.1",0.0759823785771689,0.466514171015708,0.143,0,1,"12","AP000766.1"
"BUD13",0.0759823785771689,0.39629713608571,0.143,0,1,"12","BUD13"
"BACE1",0.0759823785771689,0.44095257796623,0.143,0,1,"12","BACE1"
"FXYD2",0.0759823785771689,0.361993923210561,0.143,0,1,"12","FXYD2"
"TMPRSS4",0.0759823785771689,0.360974177628067,0.143,0,1,"12","TMPRSS4"
"TRAPPC4",0.0759823785771689,0.39629713608571,0.143,0,1,"12","TRAPPC4"
"MCAM",0.0759823785771689,0.44095257796623,0.143,0,1,"12","MCAM"
"SIAE",0.0759823785771689,0.466514171015708,0.143,0,1,"12","SIAE"
"AP001318.2",0.0759823785771689,0.447514943106727,0.143,0,1,"12","AP001318.2"
"KCNJ1",0.0759823785771689,0.360974177628067,0.143,0,1,"12","KCNJ1"
"NFRKB",0.0759823785771689,0.39629713608571,0.143,0,1,"12","NFRKB"
"AKR1C2",0.0759823785771689,0.447514943106727,0.143,0,1,"12","AKR1C2"
"CAMK1D",0.0759823785771689,0.818469090732589,0.143,0,1,"12","CAMK1D"
"PHYH",0.0759823785771689,0.39629713608571,0.143,0,1,"12","PHYH"
"AL157896.1",0.0759823785771689,0.466514171015708,0.143,0,1,"12","AL157896.1"
"RSU1",0.0759823785771689,0.706863040365674,0.143,0,1,"12","RSU1"
"ST8SIA6",0.0759823785771689,0.44095257796623,0.143,0,1,"12","ST8SIA6"
"ARMC4",0.0759823785771689,0.531107260106181,0.143,0,1,"12","ARMC4"
"AL356056.1",0.0759823785771689,0.466514171015708,0.143,0,1,"12","AL356056.1"
"ARHGAP22",0.0759823785771689,0.447514943106727,0.143,0,1,"12","ARHGAP22"
"C10orf71",0.0759823785771689,0.706863040365674,0.143,0,1,"12","C10orf71"
"NRBF2",0.0759823785771689,0.361993923210561,0.143,0,1,"12","NRBF2"
"FAM241B",0.0759823785771689,0.447514943106727,0.143,0,1,"12","FAM241B"
"TYSND1",0.0759823785771689,0.44095257796623,0.143,0,1,"12","TYSND1"
"SAR1A",0.0759823785771689,0.447514943106727,0.143,0,1,"12","SAR1A"
"SLC29A3",0.0759823785771689,0.39629713608571,0.143,0,1,"12","SLC29A3"
"DDIT4",0.0759823785771689,0.447514943106727,0.143,0,1,"12","DDIT4"
"DNAJC9-AS1",0.0759823785771689,0.44095257796623,0.143,0,1,"12","DNAJC9-AS1"
"SYNPO2L",0.0759823785771689,0.466514171015708,0.143,0,1,"12","SYNPO2L"
"PLAC9",0.0759823785771689,0.44095257796623,0.143,0,1,"12","PLAC9"
"CDHR1",0.0759823785771689,0.531107260106181,0.143,0,1,"12","CDHR1"
"PAPSS2",0.0759823785771689,0.447514943106727,0.143,0,1,"12","PAPSS2"
"ACTA2",0.0759823785771689,0.44095257796623,0.143,0,1,"12","ACTA2"
"IFIT2",0.0759823785771689,0.466514171015708,0.143,0,1,"12","IFIT2"
"IFIT5",0.0759823785771689,0.466514171015708,0.143,0,1,"12","IFIT5"
"RRP12",0.0759823785771689,0.361993923210561,0.143,0,1,"12","RRP12"
"EXOSC1",0.0759823785771689,0.361993923210561,0.143,0,1,"12","EXOSC1"
"ACTR1A",0.0759823785771689,0.39629713608571,0.143,0,1,"12","ACTR1A"
"GSTO1",0.0759823785771689,0.361993923210561,0.143,0,1,"12","GSTO1"
"DCLRE1A",0.0759823785771689,0.466514171015708,0.143,0,1,"12","DCLRE1A"
"FAM160B1",0.0759823785771689,0.531107260106181,0.143,0,1,"12","FAM160B1"
"C10orf88",0.0759823785771689,0.39629713608571,0.143,0,1,"12","C10orf88"
"IKZF5",0.0759823785771689,0.360974177628067,0.143,0,1,"12","IKZF5"
"OAT",0.0759823785771689,0.531107260106181,0.143,0,1,"12","OAT"
"PWWP2B",0.0759823785771689,0.361993923210561,0.143,0,1,"12","PWWP2B"
"CFAP46",0.0759823785771689,0.361993923210561,0.143,0,1,"12","CFAP46"
"B4GALNT3",0.0759823785771689,0.361993923210561,0.143,0,1,"12","B4GALNT3"
"AC092745.1",0.0759823785771689,0.447514943106727,0.143,0,1,"12","AC092745.1"
"CD69",0.0759823785771689,0.360974177628067,0.143,0,1,"12","CD69"
"TMEM52B",0.0759823785771689,0.447514943106727,0.143,0,1,"12","TMEM52B"
"PRH1",0.0759823785771689,0.531107260106181,0.143,0,1,"12","PRH1"
"AC023790.2",0.0759823785771689,0.39629713608571,0.143,0,1,"12","AC023790.2"
"HIST4H4",0.0759823785771689,0.466514171015708,0.143,0,1,"12","HIST4H4"
"SOX5",0.0759823785771689,0.447514943106727,0.143,0,1,"12","SOX5"
"LRMP",0.0759823785771689,1.05137284830321,0.143,0,1,"12","LRMP"
"CASC1",0.0759823785771689,0.360974177628067,0.143,0,1,"12","CASC1"
"ETFRF1",0.0759823785771689,0.531107260106181,0.143,0,1,"12","ETFRF1"
"AC023051.1",0.0759823785771689,0.44095257796623,0.143,0,1,"12","AC023051.1"
"FAR2",0.0759823785771689,0.466514171015708,0.143,0,1,"12","FAR2"
"CAPRIN2",0.0759823785771689,0.361993923210561,0.143,0,1,"12","CAPRIN2"
"ZCRB1",0.0759823785771689,0.361993923210561,0.143,0,1,"12","ZCRB1"
"TMEM106C",0.0759823785771689,0.39629713608571,0.143,0,1,"12","TMEM106C"
"ZNF641",0.0759823785771689,0.361993923210561,0.143,0,1,"12","ZNF641"
"MCRS1",0.0759823785771689,0.361993923210561,0.143,0,1,"12","MCRS1"
"AQP6",0.0759823785771689,0.65113377573002,0.143,0,1,"12","AQP6"
"AC068987.3",0.0759823785771689,0.466514171015708,0.143,0,1,"12","AC068987.3"
"NR4A1",0.0759823785771689,0.44095257796623,0.143,0,1,"12","NR4A1"
"KRT8",0.0759823785771689,0.44095257796623,0.143,0,1,"12","KRT8"
"AC068888.1",0.0759823785771689,0.466514171015708,0.143,0,1,"12","AC068888.1"
"ITGB7",0.0759823785771689,0.361993923210561,0.143,0,1,"12","ITGB7"
"HOXC4",0.0759823785771689,0.361993923210561,0.143,0,1,"12","HOXC4"
"AC078778.1",0.0759823785771689,0.447514943106727,0.143,0,1,"12","AC078778.1"
"ITGA7",0.0759823785771689,0.360974177628067,0.143,0,1,"12","ITGA7"
"CDK2",0.0759823785771689,0.361993923210561,0.143,0,1,"12","CDK2"
"IKZF4",0.0759823785771689,0.361993923210561,0.143,0,1,"12","IKZF4"
"DDIT3",0.0759823785771689,0.361993923210561,0.143,0,1,"12","DDIT3"
"PIP4K2C",0.0759823785771689,0.44095257796623,0.143,0,1,"12","PIP4K2C"
"TSPAN31",0.0759823785771689,0.39629713608571,0.143,0,1,"12","TSPAN31"
"FAM19A2",0.0759823785771689,0.818469090732589,0.143,0,1,"12","FAM19A2"
"IFNG-AS1",0.0759823785771689,0.39629713608571,0.143,0,1,"12","IFNG-AS1"
"AC020656.1",0.0759823785771689,0.361993923210561,0.143,0,1,"12","AC020656.1"
"MYRFL",0.0759823785771689,0.706863040365674,0.143,0,1,"12","MYRFL"
"AC025159.1",0.0759823785771689,0.447514943106727,0.143,0,1,"12","AC025159.1"
"TSPAN8",0.0759823785771689,0.918443984167495,0.143,0,1,"12","TSPAN8"
"TMEM19",0.0759823785771689,0.39629713608571,0.143,0,1,"12","TMEM19"
"PPFIA2-AS1",0.0759823785771689,0.447514943106727,0.143,0,1,"12","PPFIA2-AS1"
"CFAP54",0.0759823785771689,0.39629713608571,0.143,0,1,"12","CFAP54"
"ACTR6",0.0759823785771689,0.818469090732589,0.143,0,1,"12","ACTR6"
"ARL1",0.0759823785771689,0.44095257796623,0.143,0,1,"12","ARL1"
"IGF1",0.0759823785771689,0.39629713608571,0.143,0,1,"12","IGF1"
"HCFC2",0.0759823785771689,0.818469090732589,0.143,0,1,"12","HCFC2"
"C12orf45",0.0759823785771689,0.788584261396371,0.143,0,1,"12","C12orf45"
"AC079174.2",0.0759823785771689,0.466514171015708,0.143,0,1,"12","AC079174.2"
"FICD",0.0759823785771689,0.39629713608571,0.143,0,1,"12","FICD"
"MMAB",0.0759823785771689,0.39629713608571,0.143,0,1,"12","MMAB"
"IQCD",0.0759823785771689,0.360974177628067,0.143,0,1,"12","IQCD"
"NOS1",0.0759823785771689,0.39629713608571,0.143,0,1,"12","NOS1"
"AC131238.1",0.0759823785771689,0.447514943106727,0.143,0,1,"12","AC131238.1"
"RPLP0",0.0759823785771689,0.44095257796623,0.143,0,1,"12","RPLP0"
"AC069234.1",0.0759823785771689,0.44095257796623,0.143,0,1,"12","AC069234.1"
"C12orf43",0.0759823785771689,0.39629713608571,0.143,0,1,"12","C12orf43"
"RHOF",0.0759823785771689,0.466514171015708,0.143,0,1,"12","RHOF"
"SETD1B",0.0759823785771689,0.39629713608571,0.143,0,1,"12","SETD1B"
"CLIP1-AS1",0.0759823785771689,0.360974177628067,0.143,0,1,"12","CLIP1-AS1"
"HCAR1",0.0759823785771689,0.447514943106727,0.143,0,1,"12","HCAR1"
"C12orf65",0.0759823785771689,0.361993923210561,0.143,0,1,"12","C12orf65"
"KMT5A",0.0759823785771689,0.39629713608571,0.143,0,1,"12","KMT5A"
"EIF2B1",0.0759823785771689,0.44095257796623,0.143,0,1,"12","EIF2B1"
"SLC15A4",0.0759823785771689,0.531107260106181,0.143,0,1,"12","SLC15A4"
"ZNF268",0.0759823785771689,0.39629713608571,0.143,0,1,"12","ZNF268"
"TPTE2",0.0759823785771689,0.360974177628067,0.143,0,1,"12","TPTE2"
"LINC00621",0.0759823785771689,0.44095257796623,0.143,0,1,"12","LINC00621"
"KATNAL1",0.0759823785771689,0.39629713608571,0.143,0,1,"12","KATNAL1"
"USPL1",0.0759823785771689,0.447514943106727,0.143,0,1,"12","USPL1"
"AL138820.1",0.0759823785771689,0.39629713608571,0.143,0,1,"12","AL138820.1"
"RFC3",0.0759823785771689,0.39629713608571,0.143,0,1,"12","RFC3"
"LINC00457",0.0759823785771689,0.447514943106727,0.143,0,1,"12","LINC00457"
"LHFPL6",0.0759823785771689,0.39629713608571,0.143,0,1,"12","LHFPL6"
"LINC00598",0.0759823785771689,0.649464301043081,0.143,0,1,"12","LINC00598"
"LMO7-AS1",0.0759823785771689,0.65113377573002,0.143,0,1,"12","LMO7-AS1"
"AL365394.1",0.0759823785771689,0.44095257796623,0.143,0,1,"12","AL365394.1"
"KCTD12",0.0759823785771689,0.466514171015708,0.143,0,1,"12","KCTD12"
"SLAIN1",0.0759823785771689,0.65113377573002,0.143,0,1,"12","SLAIN1"
"RNF219-AS1",0.0759823785771689,0.466514171015708,0.143,0,1,"12","RNF219-AS1"
"NDFIP2",0.0759823785771689,0.44095257796623,0.143,0,1,"12","NDFIP2"
"CLDN10",0.0759823785771689,0.44095257796623,0.143,0,1,"12","CLDN10"
"GPR18",0.0759823785771689,0.39629713608571,0.143,0,1,"12","GPR18"
"TEX30",0.0759823785771689,0.360974177628067,0.143,0,1,"12","TEX30"
"NAXD",0.0759823785771689,0.466514171015708,0.143,0,1,"12","NAXD"
"MRPL52",0.0759823785771689,0.44095257796623,0.143,0,1,"12","MRPL52"
"HAUS4",0.0759823785771689,0.360974177628067,0.143,0,1,"12","HAUS4"
"AL132780.3",0.0759823785771689,0.466514171015708,0.143,0,1,"12","AL132780.3"
"C14orf93",0.0759823785771689,0.361993923210561,0.143,0,1,"12","C14orf93"
"AL135999.1",0.0759823785771689,0.360974177628067,0.143,0,1,"12","AL135999.1"
"PSME2",0.0759823785771689,0.447514943106727,0.143,0,1,"12","PSME2"
"GMPR2",0.0759823785771689,0.39629713608571,0.143,0,1,"12","GMPR2"
"EGLN3",0.0759823785771689,0.361993923210561,0.143,0,1,"12","EGLN3"
"TTC6",0.0759823785771689,0.39629713608571,0.143,0,1,"12","TTC6"
"AL358335.2",0.0759823785771689,0.44095257796623,0.143,0,1,"12","AL358335.2"
"DNAAF2",0.0759823785771689,0.447514943106727,0.143,0,1,"12","DNAAF2"
"POLE2",0.0759823785771689,0.706863040365674,0.143,0,1,"12","POLE2"
"FRMD6",0.0759823785771689,0.531107260106181,0.143,0,1,"12","FRMD6"
"KTN1-AS1",0.0759823785771689,0.447514943106727,0.143,0,1,"12","KTN1-AS1"
"GPR135",0.0759823785771689,0.360974177628067,0.143,0,1,"12","GPR135"
"AL049869.3",0.0759823785771689,0.44095257796623,0.143,0,1,"12","AL049869.3"
"TMEM229B",0.0759823785771689,0.360974177628067,0.143,0,1,"12","TMEM229B"
"DPF3",0.0759823785771689,0.361993923210561,0.143,0,1,"12","DPF3"
"AC005480.1",0.0759823785771689,0.466514171015708,0.143,0,1,"12","AC005480.1"
"ANGEL1",0.0759823785771689,0.360974177628067,0.143,0,1,"12","ANGEL1"
"AL162171.2",0.0759823785771689,0.818469090732589,0.143,0,1,"12","AL162171.2"
"FBLN5",0.0759823785771689,0.360974177628067,0.143,0,1,"12","FBLN5"
"C14orf132",0.0759823785771689,0.39629713608571,0.143,0,1,"12","C14orf132"
"AL137786.1",0.0759823785771689,0.466514171015708,0.143,0,1,"12","AL137786.1"
"ANKRD9",0.0759823785771689,0.39629713608571,0.143,0,1,"12","ANKRD9"
"AMN",0.0759823785771689,0.65113377573002,0.143,0,1,"12","AMN"
"AL583722.2",0.0759823785771689,0.360974177628067,0.143,0,1,"12","AL583722.2"
"CDCA4",0.0759823785771689,0.361993923210561,0.143,0,1,"12","CDCA4"
"BRF1",0.0759823785771689,0.778209177872006,0.143,0,1,"12","BRF1"
"PWRN3",0.0759823785771689,0.818469090732589,0.143,0,1,"12","PWRN3"
"GABRB3",0.0759823785771689,0.360974177628067,0.143,0,1,"12","GABRB3"
"FAN1",0.0759823785771689,0.39629713608571,0.143,0,1,"12","FAN1"
"AC123768.3",0.0759823785771689,0.39629713608571,0.143,0,1,"12","AC123768.3"
"SCG5",0.0759823785771689,0.44095257796623,0.143,0,1,"12","SCG5"
"DPH6-DT",0.0759823785771689,0.447514943106727,0.143,0,1,"12","DPH6-DT"
"RPUSD2",0.0759823785771689,0.361993923210561,0.143,0,1,"12","RPUSD2"
"KNL1",0.0759823785771689,0.447514943106727,0.143,0,1,"12","KNL1"
"EXD1",0.0759823785771689,0.360974177628067,0.143,0,1,"12","EXD1"
"NUSAP1",0.0759823785771689,0.531107260106181,0.143,0,1,"12","NUSAP1"
"AC018512.1",0.0759823785771689,0.361993923210561,0.143,0,1,"12","AC018512.1"
"DUOX2",0.0759823785771689,0.649464301043081,0.143,0,1,"12","DUOX2"
"AC084756.1",0.0759823785771689,0.360974177628067,0.143,0,1,"12","AC084756.1"
"MIR4713HG",0.0759823785771689,1.09570253933747,0.143,0,1,"12","MIR4713HG"
"CYP19A1",0.0759823785771689,0.360974177628067,0.143,0,1,"12","CYP19A1"
"AC090518.1",0.0759823785771689,0.39629713608571,0.143,0,1,"12","AC090518.1"
"USP3-AS1",0.0759823785771689,0.531107260106181,0.143,0,1,"12","USP3-AS1"
"AC073167.1",0.0759823785771689,0.466514171015708,0.143,0,1,"12","AC073167.1"
"RASL12",0.0759823785771689,0.360974177628067,0.143,0,1,"12","RASL12"
"TIPIN",0.0759823785771689,0.447514943106727,0.143,0,1,"12","TIPIN"
"NEIL1",0.0759823785771689,0.361993923210561,0.143,0,1,"12","NEIL1"
"DNM1P35",0.0759823785771689,0.44095257796623,0.143,0,1,"12","DNM1P35"
"BCL2A1",0.0759823785771689,0.447514943106727,0.143,0,1,"12","BCL2A1"
"GOLGA6L10",0.0759823785771689,0.39629713608571,0.143,0,1,"12","GOLGA6L10"
"AC087286.2",0.0759823785771689,0.360974177628067,0.143,0,1,"12","AC087286.2"
"DET1",0.0759823785771689,0.39629713608571,0.143,0,1,"12","DET1"
"RHCG",0.0759823785771689,0.65113377573002,0.143,0,1,"12","RHCG"
"IDH2-DT",0.0759823785771689,0.531107260106181,0.143,0,1,"12","IDH2-DT"
"AC091167.6",0.0759823785771689,0.360974177628067,0.143,0,1,"12","AC091167.6"
"FURIN",0.0759823785771689,0.360974177628067,0.143,0,1,"12","FURIN"
"AC087477.2",0.0759823785771689,0.44095257796623,0.143,0,1,"12","AC087477.2"
"AC090825.1",0.0759823785771689,0.361993923210561,0.143,0,1,"12","AC090825.1"
"AC015712.2",0.0759823785771689,0.361993923210561,0.143,0,1,"12","AC015712.2"
"CHSY1",0.0759823785771689,0.918443984167495,0.143,0,1,"12","CHSY1"
"TM2D3",0.0759823785771689,0.531107260106181,0.143,0,1,"12","TM2D3"
"RHBDF1",0.0759823785771689,0.466514171015708,0.143,0,1,"12","RHBDF1"
"METTL26",0.0759823785771689,0.44095257796623,0.143,0,1,"12","METTL26"
"FAM173A",0.0759823785771689,0.447514943106727,0.143,0,1,"12","FAM173A"
"NARFL",0.0759823785771689,0.39629713608571,0.143,0,1,"12","NARFL"
"CACNA1H",0.0759823785771689,0.649464301043081,0.143,0,1,"12","CACNA1H"
"GNPTG",0.0759823785771689,0.447514943106727,0.143,0,1,"12","GNPTG"
"TELO2",0.0759823785771689,0.361993923210561,0.143,0,1,"12","TELO2"
"AC009065.8",0.0759823785771689,0.39629713608571,0.143,0,1,"12","AC009065.8"
"ABCA3",0.0759823785771689,0.778209177872006,0.143,0,1,"12","ABCA3"
"KCTD5",0.0759823785771689,0.788584261396371,0.143,0,1,"12","KCTD5"
"ZNF213-AS1",0.0759823785771689,0.361993923210561,0.143,0,1,"12","ZNF213-AS1"
"LINC01569",0.0759823785771689,0.531107260106181,0.143,0,1,"12","LINC01569"
"PAM16",0.0759823785771689,0.39629713608571,0.143,0,1,"12","PAM16"
"NMRAL1",0.0759823785771689,0.531107260106181,0.143,0,1,"12","NMRAL1"
"AC007220.1",0.0759823785771689,0.466514171015708,0.143,0,1,"12","AC007220.1"
"ERCC4",0.0759823785771689,0.361993923210561,0.143,0,1,"12","ERCC4"
"COQ7",0.0759823785771689,0.361993923210561,0.143,0,1,"12","COQ7"
"AC027130.1",0.0759823785771689,0.39629713608571,0.143,0,1,"12","AC027130.1"
"TMEM159",0.0759823785771689,0.39629713608571,0.143,0,1,"12","TMEM159"
"NUPR1",0.0759823785771689,0.531107260106181,0.143,0,1,"12","NUPR1"
"ATP2A1",0.0759823785771689,0.706863040365674,0.143,0,1,"12","ATP2A1"
"CD19",0.0759823785771689,0.531107260106181,0.143,0,1,"12","CD19"
"AC109460.2",0.0759823785771689,0.44095257796623,0.143,0,1,"12","AC109460.2"
"MAZ",0.0759823785771689,0.466514171015708,0.143,0,1,"12","MAZ"
"TAOK2",0.0759823785771689,0.360974177628067,0.143,0,1,"12","TAOK2"
"DCTPP1",0.0759823785771689,0.447514943106727,0.143,0,1,"12","DCTPP1"
"PRR14",0.0759823785771689,0.466514171015708,0.143,0,1,"12","PRR14"
"SRCAP",0.0759823785771689,0.361993923210561,0.143,0,1,"12","SRCAP"
"HNRNPA1P48",0.0759823785771689,0.39629713608571,0.143,0,1,"12","HNRNPA1P48"
