"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"PATL2",0.348617591483716,0.36683465327162,0.333,0.123,1,"6","PATL2"
"ARRDC5",0.348617591483716,0.302743017317753,0.333,0.123,1,"6","ARRDC5"
"TUBGCP2",0.348673425317094,0.64555351843792,0.333,0.16,1,"6","TUBGCP2"
"GSDMD",0.34867420104676,0.757962871267724,0.333,0.16,1,"6","GSDMD"
"VPS36",0.34867420104676,1.16151810475896,0.333,0.16,1,"6","VPS36"
"KIF1B",0.350177213573538,-1.28542835200015,0,0.235,1,"6","KIF1B"
"MCL1",0.350177213573538,-1.29470189958088,0,0.235,1,"6","MCL1"
"PPIG",0.350177213573538,-1.2200372471512,0,0.235,1,"6","PPIG"
"SP3",0.350177213573538,-1.29299022328217,0,0.235,1,"6","SP3"
"GPR155",0.350177213573538,-1.34731033084172,0,0.235,1,"6","GPR155"
"DHX15",0.350177213573538,-1.30619887114802,0,0.235,1,"6","DHX15"
"ADAMTS2",0.350177213573538,-1.43896559063434,0,0.235,1,"6","ADAMTS2"
"TPK1",0.350177213573538,-1.51963628108439,0,0.235,1,"6","TPK1"
"NSMAF",0.350177213573538,-1.08558103742269,0,0.235,1,"6","NSMAF"
"CPNE8",0.350177213573538,-1.12967990494572,0,0.235,1,"6","CPNE8"
"CRK",0.350177213573538,-1.34118043410417,0,0.235,1,"6","CRK"
"NFIA",0.350177805060182,-1.38563978084446,0,0.235,1,"6","NFIA"
"SLC25A24",0.350177805060182,-1.39390104964156,0,0.235,1,"6","SLC25A24"
"NAGK",0.350177805060182,-1.23797780508893,0,0.235,1,"6","NAGK"
"EIF5B",0.350177805060182,-1.46840503262819,0,0.235,1,"6","EIF5B"
"SH3RF1",0.350177805060182,-1.38125413279205,0,0.235,1,"6","SH3RF1"
"CHD1",0.350177805060182,-1.36224479946777,0,0.235,1,"6","CHD1"
"UHRF1BP1",0.350177805060182,-1.25731774071123,0,0.235,1,"6","UHRF1BP1"
"CHD7",0.350177805060182,-1.50474335713763,0,0.235,1,"6","CHD7"
"MARK2",0.350177805060182,-1.25102966837761,0,0.235,1,"6","MARK2"
"HK1",0.350177805060182,-1.24020245668201,0,0.235,1,"6","HK1"
"ZNF518A",0.350177805060182,-1.20375636064737,0,0.235,1,"6","ZNF518A"
"LINC00937",0.350177805060182,-1.44993230497942,0,0.235,1,"6","LINC00937"
"SCARB1",0.350177805060182,-1.3863470299323,0,0.235,1,"6","SCARB1"
"TMOD3",0.350177805060182,-1.5271856679594,0,0.235,1,"6","TMOD3"
"MAP2K5",0.350177805060182,-1.2227592749137,0,0.235,1,"6","MAP2K5"
"VPS35L",0.350177805060182,-1.32882670294031,0,0.235,1,"6","VPS35L"
"SCPEP1",0.350177805060182,-1.29166604813958,0,0.235,1,"6","SCPEP1"
"LPIN2",0.350177805060182,-1.2948112524015,0,0.235,1,"6","LPIN2"
"SNX27",0.350342931814453,1.84115800346606,0.333,0.179,1,"6","SNX27"
"ZNF846",0.350342931814453,1.50082291738955,0.333,0.179,1,"6","ZNF846"
"PLXNB2",0.350342931814453,2.10888496931109,0.333,0.179,1,"6","PLXNB2"
"ADIPOR2",0.350952381353488,0.700618870018624,0.333,0.154,1,"6","ADIPOR2"
"RPL41",0.350952381353488,1.12611252914944,0.333,0.154,1,"6","RPL41"
"ELP3",0.350953181317966,0.765795351193029,0.333,0.154,1,"6","ELP3"
"RNF38",0.352507089868569,0.554201830875756,0.667,0.395,1,"6","RNF38"
"WDR70",0.353059193117721,-1.28505104244958,0.333,0.512,1,"6","WDR70"
"NFKBIA",0.35307627090323,0.603858333982794,0.333,0.148,1,"6","NFKBIA"
"SLAIN2",0.353168148827822,1.3532276801325,0.333,0.173,1,"6","SLAIN2"
"ATP6V0D1",0.353168148827822,1.31372333025051,0.333,0.173,1,"6","ATP6V0D1"
"MTRNR2L12",0.35404776876121,0.497393483402985,0.667,0.389,1,"6","MTRNR2L12"
"PUM1",0.354731877728193,0.657443171137903,0.667,0.414,1,"6","PUM1"
"VAV3",0.35476091959317,0.842035925517314,0.667,0.481,1,"6","VAV3"
"RCOR3",0.355023287012571,0.364781054316068,0.333,0.142,1,"6","RCOR3"
"HERC1",0.356086303053867,-1.22092328429208,0.333,0.494,1,"6","HERC1"
"IFI16",0.356411796722316,0.635996857311988,0.667,0.407,1,"6","IFI16"
"PGGT1B",0.356770955274536,0.35012666616623,0.333,0.136,1,"6","PGGT1B"
"GPATCH2",0.358275209965354,-1.41236081299837,0,0.228,1,"6","GPATCH2"
"ADAR",0.358275812060511,-1.55549245232564,0,0.228,1,"6","ADAR"
"ATP6V1H",0.358275812060511,-1.23150915560266,0,0.228,1,"6","ATP6V1H"
"GPR107",0.358275812060511,-1.27226198772526,0,0.228,1,"6","GPR107"
"TRAPPC8",0.358275812060511,-1.12814178835441,0,0.228,1,"6","TRAPPC8"
"CCNL2",0.358276414154042,-1.4082289128014,0,0.228,1,"6","CCNL2"
"MIR34AHG",0.358276414154042,-1.25736592783796,0,0.228,1,"6","MIR34AHG"
"FGR",0.358276414154042,-1.20736933564372,0,0.228,1,"6","FGR"
"EIF2B3",0.358276414154042,-1.36924108322035,0,0.228,1,"6","EIF2B3"
"AKR1A1",0.358276414154042,-1.37352978605675,0,0.228,1,"6","AKR1A1"
"RNPC3",0.358276414154042,-1.42588877617616,0,0.228,1,"6","RNPC3"
"DENND4B",0.358276414154042,-1.30944030518692,0,0.228,1,"6","DENND4B"
"FCGR3A",0.358276414154042,-1.30841401465098,0,0.228,1,"6","FCGR3A"
"PPP4R3B",0.358276414154042,-1.28150342962013,0,0.228,1,"6","PPP4R3B"
"SLC20A1",0.358276414154042,-1.36041226991967,0,0.228,1,"6","SLC20A1"
"PJA2",0.358276414154042,-1.15791759431261,0,0.228,1,"6","PJA2"
"SEPT7",0.358276414154042,-1.20351407414615,0,0.228,1,"6","SEPT7"
"TYW1",0.358276414154042,-1.22930133133731,0,0.228,1,"6","TYW1"
"LAT2",0.358276414154042,-1.22885253237952,0,0.228,1,"6","LAT2"
"RNF169",0.358276414154042,-1.37319386011923,0,0.228,1,"6","RNF169"
"TMEM117",0.358276414154042,-1.46502176931123,0,0.228,1,"6","TMEM117"
"DUSP6",0.358276414154042,-1.46361563731946,0,0.228,1,"6","DUSP6"
"PSPC1",0.358276414154042,-1.41309804064344,0,0.228,1,"6","PSPC1"
"NBEA",0.358276414154042,-1.30219630789293,0,0.228,1,"6","NBEA"
"TTLL5",0.358276414154042,-1.26625188814325,0,0.228,1,"6","TTLL5"
"CDK5RAP3",0.358276414154042,-1.44461695770406,0,0.228,1,"6","CDK5RAP3"
"KIF16B",0.358276414154042,-1.32953564504037,0,0.228,1,"6","KIF16B"
"MAU2",0.358276414154042,-1.17635744064077,0,0.228,1,"6","MAU2"
"RPL28",0.358276414154042,-1.55112469461769,0,0.228,1,"6","RPL28"
"RBM10",0.358291374679329,0.317194764315276,0.333,0.13,1,"6","RBM10"
"C2CD3",0.358292294363456,0.293360652154157,0.333,0.13,1,"6","C2CD3"
"METTL16",0.358292294363456,0.368958930472164,0.333,0.13,1,"6","METTL16"
"KMT2B",0.358497732559454,1.09956735542622,0.333,0.16,1,"6","KMT2B"
"KCNIP4",0.358621559323338,-1.32837224470552,0.333,0.506,1,"6","KCNIP4"
"SAT1",0.359608958979318,-0.773728775333948,0.667,0.858,1,"6","SAT1"
"RFC1",0.360973458149853,0.703571188941899,0.333,0.154,1,"6","RFC1"
"KPNA6",0.362782284638506,1.28650334121981,0.333,0.173,1,"6","KPNA6"
"XRCC4",0.362782284638506,1.12915890606637,0.333,0.173,1,"6","XRCC4"
"SLCO2B1",0.362878642554539,-1.12357217474217,0.333,0.623,1,"6","SLCO2B1"
"NFKBIZ",0.363303371503077,0.727492099693003,0.333,0.148,1,"6","NFKBIZ"
"MAST4",0.363303371503077,0.515577933833123,0.333,0.148,1,"6","MAST4"
"NCOA7",0.363303371503077,0.59074559464612,0.333,0.148,1,"6","NCOA7"
"CDK8",0.363303371503077,0.688605730304935,0.333,0.148,1,"6","CDK8"
"LYN",0.365063698519089,0.672742021331538,0.667,0.58,1,"6","LYN"
"SORT1",0.365465601796167,0.330917473744791,0.333,0.142,1,"6","SORT1"
"NAA15",0.365691909665998,1.08348720893893,0.333,0.167,1,"6","NAA15"
"TMEM181",0.366531338766999,-1.27768296200335,0,0.222,1,"6","TMEM181"
"INPP5B",0.366531951779083,-1.23429177257581,0,0.222,1,"6","INPP5B"
"EXOC6B",0.366531951779083,-1.4296774081885,0,0.222,1,"6","EXOC6B"
"TMEM163",0.366531951779083,-1.91155678574994,0,0.222,1,"6","TMEM163"
"CASP8",0.366531951779083,-1.39474857887094,0,0.222,1,"6","CASP8"
"ATP2B1",0.366531951779083,-1.23786574501145,0,0.222,1,"6","ATP2B1"
"PDE8A",0.366531951779083,-1.24026360976568,0,0.222,1,"6","PDE8A"
"FOXK2",0.366531951779083,-1.28101405780155,0,0.222,1,"6","FOXK2"
"SPIRE1",0.366531951779083,-1.32444635097801,0,0.222,1,"6","SPIRE1"
"CAMTA1",0.366532564789454,-1.16085590373566,0,0.222,1,"6","CAMTA1"
"KHDRBS1",0.366532564789454,-1.20840693670859,0,0.222,1,"6","KHDRBS1"
"ARHGEF2",0.366532564789454,-1.11585336735708,0,0.222,1,"6","ARHGEF2"
"STRN",0.366532564789454,-1.21028139205694,0,0.222,1,"6","STRN"
"AFTPH",0.366532564789454,-1.22010854039184,0,0.222,1,"6","AFTPH"
"RANBP2",0.366532564789454,-1.16681203047556,0,0.222,1,"6","RANBP2"
"STK39",0.366532564789454,-1.32134324539237,0,0.222,1,"6","STK39"
"RHBDD1",0.366532564789454,-1.23280720580242,0,0.222,1,"6","RHBDD1"
"LRRFIP2",0.366532564789454,-1.47644160517771,0,0.222,1,"6","LRRFIP2"
"NAALADL2",0.366532564789454,-1.34742229618241,0,0.222,1,"6","NAALADL2"
"TTC14",0.366532564789454,-1.22740835379747,0,0.222,1,"6","TTC14"
"SEC24D",0.366532564789454,-1.36187182060365,0,0.222,1,"6","SEC24D"
"TBC1D9",0.366532564789454,-1.29497770859106,0,0.222,1,"6","TBC1D9"
"IRF2",0.366532564789454,-1.30144308675285,0,0.222,1,"6","IRF2"
"HSD17B4",0.366532564789454,-1.38011883887864,0,0.222,1,"6","HSD17B4"
"TRIM38",0.366532564789454,-1.32056496624745,0,0.222,1,"6","TRIM38"
"HLA-DMB",0.366532564789454,-1.18599336323691,0,0.222,1,"6","HLA-DMB"
"RPS6KA2",0.366532564789454,-1.39149638534039,0,0.222,1,"6","RPS6KA2"
"TTYH3",0.366532564789454,-1.51020276463921,0,0.222,1,"6","TTYH3"
"KLHDC10",0.366532564789454,-1.31337043406939,0,0.222,1,"6","KLHDC10"
"GRIPAP1",0.366532564789454,-1.24670545161815,0,0.222,1,"6","GRIPAP1"
"PARP10",0.366532564789454,-1.2967423665532,0,0.222,1,"6","PARP10"
"AKNA",0.366532564789454,-1.31733865216885,0,0.222,1,"6","AKNA"
"SWAP70",0.366532564789454,-1.23215975921045,0,0.222,1,"6","SWAP70"
"TCIRG1",0.366532564789454,-1.24401951687208,0,0.222,1,"6","TCIRG1"
"NUMA1",0.366532564789454,-1.25106770641169,0,0.222,1,"6","NUMA1"
"BICD1",0.366532564789454,-1.50247499690543,0,0.222,1,"6","BICD1"
"CHD8",0.366532564789454,-1.15917001775766,0,0.222,1,"6","CHD8"
"CASC4",0.366532564789454,-1.33721446222062,0,0.222,1,"6","CASC4"
"MYO9A",0.366532564789454,-1.25962661264204,0,0.222,1,"6","MYO9A"
"CTCF",0.366532564789454,-1.24309342391553,0,0.222,1,"6","CTCF"
"ZCCHC2",0.366532564789454,-1.2121046519709,0,0.222,1,"6","ZCCHC2"
"ZNF611",0.366532564789454,-1.23300391997468,0,0.222,1,"6","ZNF611"
"ZNF326",0.367438455651176,0.282493824071315,0.333,0.136,1,"6","ZNF326"
"NBPF12",0.367438455651176,0.322793193089121,0.333,0.136,1,"6","NBPF12"
"ETF1",0.368493529277826,0.715140980450695,0.333,0.16,1,"6","ETF1"
"LIPA",0.368493529277826,0.716273133864477,0.333,0.16,1,"6","LIPA"
"CSK",0.368493529277826,0.814165867750061,0.333,0.16,1,"6","CSK"
"WIPF2",0.368493529277826,0.806559673055566,0.333,0.16,1,"6","WIPF2"
"MARCH6",0.369195824835824,0.356136675492062,0.333,0.13,1,"6","MARCH6"
"MED13L",0.369869583743302,0.650486962064836,0.667,0.759,1,"6","MED13L"
"FBXW5",0.371172934718112,0.651813370307693,0.333,0.154,1,"6","FBXW5"
"NPRL3",0.371172934718112,0.634879750038942,0.333,0.154,1,"6","NPRL3"
"MTMR3",0.371429031328041,0.276864035231227,0.667,0.346,1,"6","MTMR3"
"ZYG11B",0.372558633838999,1.23431448261638,0.333,0.173,1,"6","ZYG11B"
"FOXK1",0.372558633838999,1.11729467715849,0.333,0.173,1,"6","FOXK1"
"KNOP1",0.372558633838999,1.14746098850406,0.333,0.173,1,"6","KNOP1"
"TGFBI",0.372593566658676,0.41062576875928,0.667,0.401,1,"6","TGFBI"
"DDX58",0.373713856796296,0.663564167350364,0.333,0.148,1,"6","DDX58"
"HMGB1",0.373713856796296,0.600596607138433,0.333,0.148,1,"6","HMGB1"
"CPSF2",0.373713856796296,0.672805824412784,0.333,0.148,1,"6","CPSF2"
"DPP8",0.374949822060455,-1.083879874235,0,0.216,1,"6","DPP8"
"ALG13",0.374950446322808,-1.22698691981516,0,0.216,1,"6","ALG13"
"MADD",0.374950446322808,-1.37369916129222,0,0.216,1,"6","MADD"
"P4HB",0.374950446322808,-1.19913963662346,0,0.216,1,"6","P4HB"
"RAB3GAP2",0.374951070583356,-1.32908736839724,0,0.216,1,"6","RAB3GAP2"
"PCNX2",0.374951070583356,-1.31700685500594,0,0.216,1,"6","PCNX2"
"GCC2",0.374951070583356,-1.47552012117296,0,0.216,1,"6","GCC2"
"CAPN7",0.374951070583356,-1.29993209671428,0,0.216,1,"6","CAPN7"
"GLB1",0.374951070583356,-1.15967442528195,0,0.216,1,"6","GLB1"
"SENP7",0.374951070583356,-1.31249073268598,0,0.216,1,"6","SENP7"
"SKIL",0.374951070583356,-1.34706501289335,0,0.216,1,"6","SKIL"
"SMIM14",0.374951070583356,-1.32849763001768,0,0.216,1,"6","SMIM14"
"SEC24B",0.374951070583356,-1.20115108304159,0,0.216,1,"6","SEC24B"
"MCUB",0.374951070583356,-1.31213134990554,0,0.216,1,"6","MCUB"
"LARS",0.374951070583356,-1.34549909497096,0,0.216,1,"6","LARS"
"RNF145",0.374951070583356,-1.34258224668545,0,0.216,1,"6","RNF145"
"GCNT2",0.374951070583356,-1.33460095748708,0,0.216,1,"6","GCNT2"
"CYB5R4",0.374951070583356,-1.35889297637431,0,0.216,1,"6","CYB5R4"
"WDR44",0.374951070583356,-1.13856508505448,0,0.216,1,"6","WDR44"
"MECP2",0.374951070583356,-1.15541326341062,0,0.216,1,"6","MECP2"
"PDE3B",0.374951070583356,-1.3064862845145,0,0.216,1,"6","PDE3B"
"CADM1",0.374951070583356,-1.53103151336874,0,0.216,1,"6","CADM1"
"EIF5",0.374951070583356,-1.20915426442539,0,0.216,1,"6","EIF5"
"ZC3H7A",0.374951070583356,-1.22590903532735,0,0.216,1,"6","ZC3H7A"
"XPO6",0.374951070583356,-1.12572176256995,0,0.216,1,"6","XPO6"
"CWC25",0.374951070583356,-1.2883174169993,0,0.216,1,"6","CWC25"
"LRRC37A3",0.374951070583356,-1.18020817010288,0,0.216,1,"6","LRRC37A3"
"CEP192",0.374951070583356,-1.27325832420801,0,0.216,1,"6","CEP192"
"CHD6",0.374951070583356,-1.34193263972953,0,0.216,1,"6","CHD6"
"STAU1",0.374951070583356,-1.30168478816323,0,0.216,1,"6","STAU1"
"LILRB5",0.374951070583356,-1.54446029213558,0,0.216,1,"6","LILRB5"
"CABIN1",0.374951070583356,-1.19584828019984,0,0.216,1,"6","CABIN1"
"ASCC2",0.374951070583356,-1.15254537227425,0,0.216,1,"6","ASCC2"
"KIAA0930",0.374951070583356,-1.19324247499545,0,0.216,1,"6","KIAA0930"
"EEFSEC",0.375659072882575,0.623765601665005,0.333,0.167,1,"6","EEFSEC"
"PRKX",0.375670568897183,1.22400861325052,0.333,0.185,1,"6","PRKX"
"FRYL",0.375988151254339,0.72420476719559,0.667,0.438,1,"6","FRYL"
"TTTY15",0.376097579457708,0.288736132446691,0.333,0.142,1,"6","TTTY15"
"DOCK10",0.377264308037247,-0.728101113677182,0.333,0.716,1,"6","DOCK10"
"MGMT",0.378660199726395,0.787017619998291,0.333,0.16,1,"6","MGMT"
"LGALS3",0.379118871859285,1.34122381941806,0.333,0.179,1,"6","LGALS3"
"N4BP2",0.380303354231578,0.33778198061592,0.333,0.13,1,"6","N4BP2"
"LASP1",0.381548528093367,0.664435430612888,0.333,0.154,1,"6","LASP1"
"STK3",0.382146841101992,0.398632391516543,0.667,0.463,1,"6","STK3"
"ACACA",0.383535849352686,-1.21059105448958,0,0.21,1,"6","ACACA"
"CDK11A",0.383536485224441,-1.32181579572061,0,0.21,1,"6","CDK11A"
"RIF1",0.383536485224441,-1.11388684284951,0,0.21,1,"6","RIF1"
"DIS3L2",0.383536485224441,-1.29612276637566,0,0.21,1,"6","DIS3L2"
"CNOT10",0.383536485224441,-1.25078482475186,0,0.21,1,"6","CNOT10"
"HLA-DQA1",0.383536485224441,-1.27446541122964,0,0.21,1,"6","HLA-DQA1"
"SMAP1",0.383536485224441,-1.14313912365822,0,0.21,1,"6","SMAP1"
"NUB1",0.383536485224441,-1.33979531209872,0,0.21,1,"6","NUB1"
"MFHAS1",0.383536485224441,-1.26424050789291,0,0.21,1,"6","MFHAS1"
"TAF2",0.383536485224441,-1.1504600381943,0,0.21,1,"6","TAF2"
"MLLT3",0.383536485224441,-1.15897567104536,0,0.21,1,"6","MLLT3"
"GRK2",0.383536485224441,-1.14617474381421,0,0.21,1,"6","GRK2"
"SAMD8",0.383536485224441,-1.33951986720267,0,0.21,1,"6","SAMD8"
"WDR11",0.383536485224441,-1.22116326089554,0,0.21,1,"6","WDR11"
"SSH1",0.383536485224441,-1.09991460320538,0,0.21,1,"6","SSH1"
"HNRNPM",0.383536485224441,-1.14988797625265,0,0.21,1,"6","HNRNPM"
"POU2F2",0.383536485224441,-1.37623041974651,0,0.21,1,"6","POU2F2"
"UBR4",0.383537121094291,-1.33003561958761,0,0.21,1,"6","UBR4"
"SLC22A15",0.383537121094291,-1.39585062690385,0,0.21,1,"6","SLC22A15"
"NCF2",0.383537121094291,-1.14627188846074,0,0.21,1,"6","NCF2"
"KIDINS220",0.383537121094291,-1.25252614679781,0,0.21,1,"6","KIDINS220"
"GBE1",0.383537121094291,-1.25934492642554,0,0.21,1,"6","GBE1"
"YTHDC1",0.383537121094291,-1.27332785290601,0,0.21,1,"6","YTHDC1"
"TNPO1",0.383537121094291,-1.26773418713875,0,0.21,1,"6","TNPO1"
"PPIP5K2",0.383537121094291,-1.34362687786975,0,0.21,1,"6","PPIP5K2"
"ATP6V0E1",0.383537121094291,-1.29558765256082,0,0.21,1,"6","ATP6V0E1"
"SQSTM1",0.383537121094291,-1.31830267077239,0,0.21,1,"6","SQSTM1"
"ST7",0.383537121094291,-1.41607572316603,0,0.21,1,"6","ST7"
"YWHAZ",0.383537121094291,-1.30691872384254,0,0.21,1,"6","YWHAZ"
"SF1",0.383537121094291,-1.23637455880803,0,0.21,1,"6","SF1"
"CACUL1",0.383537121094291,-1.22527382740887,0,0.21,1,"6","CACUL1"
"ZC3H13",0.383537121094291,-1.28146999800766,0,0.21,1,"6","ZC3H13"
"RPS6KA5",0.383537121094291,-1.30233101105256,0,0.21,1,"6","RPS6KA5"
"WDR20",0.383537121094291,-1.36080959483688,0,0.21,1,"6","WDR20"
"KLC1",0.383537121094291,-1.09727800771198,0,0.21,1,"6","KLC1"
"BTBD1",0.383537121094291,-1.07998806512465,0,0.21,1,"6","BTBD1"
"EEF2K",0.383537121094291,-1.30428308717856,0,0.21,1,"6","EEF2K"
"IRF8",0.383537121094291,-1.42534611413281,0,0.21,1,"6","IRF8"
"RNF135",0.383537121094291,-1.25633853179383,0,0.21,1,"6","RNF135"
"SPOP",0.383537121094291,-1.12493078295423,0,0.21,1,"6","SPOP"
"ZNF516",0.383537121094291,-1.17816018363573,0,0.21,1,"6","ZNF516"
"SYNJ1",0.383537121094291,-1.1439142585497,0,0.21,1,"6","SYNJ1"
"PDXK",0.383537121094291,-1.272365641717,0,0.21,1,"6","PDXK"
"HM13",0.383992979794869,0.31709515743269,0.667,0.358,1,"6","HM13"
"MANBA",0.384293625296435,0.424397426662456,0.667,0.457,1,"6","MANBA"
"DDX24",0.385391147096036,1.22202128504476,0.333,0.185,1,"6","DDX24"
"LST1",0.385792309605984,0.694760039907273,0.333,0.167,1,"6","LST1"
"UHRF1BP1L",0.385793793657135,0.716128684737227,0.333,0.167,1,"6","UHRF1BP1L"
"RCN3",0.385793793657135,1.01633288406564,0.333,0.167,1,"6","RCN3"
"FAM49B",0.386221356521093,0.333423457470658,1,0.747,1,"6","FAM49B"
"SCAF4",0.386918383237864,0.277825798069426,0.333,0.142,1,"6","SCAF4"
"FYB1",0.387614900783517,-0.757747797266904,0.667,0.79,1,"6","FYB1"
"CTSB",0.38809619474472,-1.27942893783163,0.333,0.556,1,"6","CTSB"
"ATP1A1",0.388998523603595,0.55909941263084,0.333,0.16,1,"6","ATP1A1"
"PACS2",0.389025203124158,1.19611853574359,0.333,0.179,1,"6","PACS2"
"DCP1A",0.389362060911422,0.362795591387118,0.333,0.136,1,"6","DCP1A"
"PARP15",0.389362060911422,0.270333922059121,0.333,0.136,1,"6","PARP15"
"TUBA1B",0.389362060911422,0.355799619857629,0.333,0.136,1,"6","TUBA1B"
"DDX5",0.3895573231962,0.601921366457195,0.667,0.691,1,"6","DDX5"
"SESTD1",0.391395130452189,1.9116222332932,0.333,0.191,1,"6","SESTD1"
"ARID1B",0.391678198788195,-0.992363487386811,0.333,0.58,1,"6","ARID1B"
"SLC31A1",0.392100201410712,0.593188731167534,0.333,0.154,1,"6","SLC31A1"
"CIRBP",0.392295027194313,-1.20955946728347,0,0.204,1,"6","CIRBP"
"SFT2D2",0.392295675063114,-1.18480661042661,0,0.204,1,"6","SFT2D2"
"ST3GAL5",0.392295675063114,-1.13386702405991,0,0.204,1,"6","ST3GAL5"
"NSD2",0.392295675063114,-1.30787905588033,0,0.204,1,"6","NSD2"
"TNFAIP3",0.392295675063114,-1.16185810270153,0,0.204,1,"6","TNFAIP3"
"AP003086.2",0.392295675063114,-1.15025406928116,0,0.204,1,"6","AP003086.2"
"SRSF5",0.392295675063114,-1.18219438020591,0,0.204,1,"6","SRSF5"
"OSBPL9",0.392296322929904,-1.19706176739617,0,0.204,1,"6","OSBPL9"
"TTL",0.392296322929904,-1.13908562333793,0,0.204,1,"6","TTL"
"FN1",0.392296322929904,-1.9034033624955,0,0.204,1,"6","FN1"
"HSPBAP1",0.392296322929904,-1.1822793485105,0,0.204,1,"6","HSPBAP1"
"PPA2",0.392296322929904,-1.17856665682884,0,0.204,1,"6","PPA2"
"CDH6",0.392296322929904,-1.39599126244839,0,0.204,1,"6","CDH6"
"MTREX",0.392296322929904,-1.13782527273296,0,0.204,1,"6","MTREX"
"ERAP2",0.392296322929904,-1.34795290967804,0,0.204,1,"6","ERAP2"
"SNX2",0.392296322929904,-1.18741997127468,0,0.204,1,"6","SNX2"
"TRIM56",0.392296322929904,-1.18442766612232,0,0.204,1,"6","TRIM56"
"FGD3",0.392296322929904,-1.27567915256952,0,0.204,1,"6","FGD3"
"SUSD1",0.392296322929904,-1.24084157486931,0,0.204,1,"6","SUSD1"
"TBC1D12",0.392296322929904,-1.06725372534649,0,0.204,1,"6","TBC1D12"
"SHOC2",0.392296322929904,-1.23989166730274,0,0.204,1,"6","SHOC2"
"IFFO1",0.392296322929904,-1.17791912718775,0,0.204,1,"6","IFFO1"
"PTGES3",0.392296322929904,-1.21914185830751,0,0.204,1,"6","PTGES3"
"PAPOLA",0.392296322929904,-1.26459292419932,0,0.204,1,"6","PAPOLA"
"RHOT2",0.392296322929904,-1.49138774083972,0,0.204,1,"6","RHOT2"
"SUPT6H",0.392296322929904,-1.21215017802748,0,0.204,1,"6","SUPT6H"
"DNAJC7",0.392296322929904,-1.19645769062357,0,0.204,1,"6","DNAJC7"
"PLEKHM1",0.392296322929904,-1.11104088990743,0,0.204,1,"6","PLEKHM1"
"NPC1",0.392296322929904,-1.34705835585734,0,0.204,1,"6","NPC1"
"AKAP8L",0.392296322929904,-1.16043367253904,0,0.204,1,"6","AKAP8L"
"NUP50-DT",0.392296322929904,-1.18734914988748,0,0.204,1,"6","NUP50-DT"
"B4GALT1",0.392595360829619,0.81638945105971,0.333,0.173,1,"6","B4GALT1"
"MEF2C",0.395164904978972,-0.991939370770317,0.333,0.556,1,"6","MEF2C"
"TBC1D8",0.395265283747494,1.19876907738197,0.333,0.185,1,"6","TBC1D8"
"CREB1",0.395265283747494,1.16362950608497,0.333,0.185,1,"6","CREB1"
"CRTC1",0.395265283747494,1.12496195435019,0.333,0.185,1,"6","CRTC1"
"ENTPD1",0.396330047312663,0.35487296011342,0.667,0.37,1,"6","ENTPD1"
"PVT1",0.397144315948922,2.00585072577548,0.333,0.198,1,"6","PVT1"
"YIPF4",0.397927010819022,0.277264633206068,0.333,0.142,1,"6","YIPF4"
"AC009554.1",0.397927010819022,0.313531924553814,0.333,0.142,1,"6","AC009554.1"
"SUSD6",0.398497705192129,-1.42234249646227,0.333,0.494,1,"6","SUSD6"
"SNX30",0.399086793344535,1.11779191610379,0.333,0.179,1,"6","SNX30"
"ANKRD22",0.39908748956669,0.988821134560969,0.333,0.179,1,"6","ANKRD22"
"GRB2",0.39938684976945,-0.92478303730377,0.333,0.648,1,"6","GRB2"
"AUTS2",0.399507593635793,0.328044831274921,0.333,0.16,1,"6","AUTS2"
"TRABD",0.399507593635793,0.74223733086265,0.333,0.16,1,"6","TRABD"
"NISCH",0.401234086294653,-1.43517545779592,0,0.198,1,"6","NISCH"
"PPM1L",0.401234086294653,-1.14320313545033,0,0.198,1,"6","PPM1L"
"KIAA0232",0.401234086294653,-1.05318172411743,0,0.198,1,"6","KIAA0232"
"TBC1D9B",0.401234086294653,-1.10997700584691,0,0.198,1,"6","TBC1D9B"
"TOX",0.401234086294653,-1.40609639282028,0,0.198,1,"6","TOX"
"RALGDS",0.401234086294653,-1.28558358560627,0,0.198,1,"6","RALGDS"
"PCBP2",0.401234086294653,-1.0512386474931,0,0.198,1,"6","PCBP2"
"MAVS",0.401234086294653,-1.14524290211878,0,0.198,1,"6","MAVS"
"SDC3",0.401234746577622,-1.27923330955585,0,0.198,1,"6","SDC3"
"YY1AP1",0.401234746577622,-1.14158203150607,0,0.198,1,"6","YY1AP1"
"KRCC1",0.401234746577622,-1.20342691644806,0,0.198,1,"6","KRCC1"
"KPNA4",0.401234746577622,-1.16502040555934,0,0.198,1,"6","KPNA4"
"PLD1",0.401234746577622,-1.24003608327302,0,0.198,1,"6","PLD1"
"GNB4",0.401234746577622,1.18846605458141,0.333,0.191,1,"6","GNB4"
"TMEM144",0.401234746577622,-1.12660370173705,0,0.198,1,"6","TMEM144"
"EMB",0.401234746577622,-1.37800242120184,0,0.198,1,"6","EMB"
"POLK",0.401234746577622,-1.16650335482843,0,0.198,1,"6","POLK"
"SSBP2",0.401234746577622,-1.17977467097053,0,0.198,1,"6","SSBP2"
"GPNMB",0.401234746577622,-1.38665150739954,0,0.198,1,"6","GPNMB"
"NIPSNAP2",0.401234746577622,-1.11251872979325,0,0.198,1,"6","NIPSNAP2"
