"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"AC139887.2",0.241801049948286,-0.804702413712651,0.167,0.316,1,"0","AC139887.2"
"ZNF169",0.242123108985137,0.317214124227132,0.167,0.074,1,"0","ZNF169"
"MOV10",0.242351599843909,-0.668500823852451,0,0.103,1,"0","MOV10"
"FANCC",0.242351599843909,-0.686483258965679,0,0.103,1,"0","FANCC"
"WDR89",0.242351599843909,-0.58823201186832,0,0.103,1,"0","WDR89"
"DNAJC17",0.242351599843909,-0.69016847701209,0,0.103,1,"0","DNAJC17"
"TRAP1",0.242351599843909,-0.63946298601273,0,0.103,1,"0","TRAP1"
"DGKE",0.242351599843909,-0.61954123402652,0,0.103,1,"0","DGKE"
"METTL4",0.242351599843909,-0.601431839417176,0,0.103,1,"0","METTL4"
"EBLN3P",0.242351635569346,-0.706110181798078,0,0.103,1,"0","EBLN3P"
"GLRX3",0.242351635569346,-0.643362523635485,0,0.103,1,"0","GLRX3"
"OASL",0.242351635569346,-0.7363316861183,0,0.103,1,"0","OASL"
"ATG2B",0.242351635569346,-0.666480942109119,0,0.103,1,"0","ATG2B"
"SNRPA1",0.242351635569346,-0.602561247553198,0,0.103,1,"0","SNRPA1"
"TM2D3",0.242351635569346,-0.688840280092822,0,0.103,1,"0","TM2D3"
"LRRC37B",0.242351635569346,-0.735037545941232,0,0.103,1,"0","LRRC37B"
"SRSF6",0.242351635569346,-0.643891900131559,0,0.103,1,"0","SRSF6"
"TNPO2",0.242351635569346,-0.63529383459861,0,0.103,1,"0","TNPO2"
"RIN3",0.242608221868893,-0.807065473885861,0.167,0.327,1,"0","RIN3"
"ABCC1",0.242633643346741,-0.722353684920423,0.25,0.427,1,"0","ABCC1"
"TAB3",0.242926881012453,0.581576958176747,0.167,0.082,1,"0","TAB3"
"CLSTN1",0.243452692529079,0.471970657464268,0.333,0.205,1,"0","CLSTN1"
"PPFIA1",0.243681486603598,-0.716922306566581,0.083,0.23,1,"0","PPFIA1"
"WTAP",0.243769746183489,0.619507477746398,0.333,0.222,1,"0","WTAP"
"MARF1",0.243788200501338,0.965047648546563,0.25,0.142,1,"0","MARF1"
"TSPOAP1",0.24448317046094,0.538712724626909,0.167,0.08,1,"0","TSPOAP1"
"MGA",0.244652561155828,-0.473085965190981,0.083,0.246,1,"0","MGA"
"GTF2E2",0.245084393906771,-0.816800219933809,0.083,0.22,1,"0","GTF2E2"
"SAMD9L",0.245102956713547,0.41348847601376,0.417,0.277,1,"0","SAMD9L"
"CLIP4",0.245210987979575,0.257127892409459,0.333,0.193,1,"0","CLIP4"
"HMOX2",0.245456797225592,-0.710004367326428,0.083,0.236,1,"0","HMOX2"
"MPRIP",0.245586178051127,-0.726240629494287,0.083,0.234,1,"0","MPRIP"
"CCZ1B",0.246127906927909,0.517735534183801,0.167,0.08,1,"0","CCZ1B"
"TBXAS1",0.246127906927909,1.07438848981291,0.167,0.08,1,"0","TBXAS1"
"PPP4R3A",0.246356160709119,-0.409011038718471,0.167,0.349,1,"0","PPP4R3A"
"TNFRSF1B",0.246707607934044,0.482644191217004,0.417,0.279,1,"0","TNFRSF1B"
"ANAPC1",0.247103893486045,-0.582117472350046,0.083,0.242,1,"0","ANAPC1"
"AC010149.1",0.247324208803847,-0.654829185262857,0,0.101,1,"0","AC010149.1"
"MAN2B2",0.247324208803847,-0.671290418787335,0,0.101,1,"0","MAN2B2"
"ARHGAP24",0.247324208803847,-0.762959892577031,0,0.101,1,"0","ARHGAP24"
"WDR41",0.247324208803847,-0.637983061952994,0,0.101,1,"0","WDR41"
"UFL1",0.247324208803847,-0.624204803565786,0,0.101,1,"0","UFL1"
"SIRT1",0.247324208803847,-0.719645654438984,0,0.101,1,"0","SIRT1"
"RCC2",0.247324245279993,-0.60649774834921,0,0.101,1,"0","RCC2"
"ERCC3",0.247324245279993,-0.634794805976705,0,0.101,1,"0","ERCC3"
"BARD1",0.247324245279993,-0.710750272686846,0,0.101,1,"0","BARD1"
"XXYLT1",0.247324245279993,-0.697008317164584,0,0.101,1,"0","XXYLT1"
"COL19A1",0.247324245279993,-0.662726106190928,0,0.101,1,"0","COL19A1"
"GUSB",0.247324245279993,-0.658798734871667,0,0.101,1,"0","GUSB"
"PDGFD",0.247324245279993,-0.904605248189797,0,0.101,1,"0","PDGFD"
"DERA",0.247324245279993,-0.673093115194782,0,0.101,1,"0","DERA"
"AC001226.2",0.247324245279993,-0.551215105694586,0,0.101,1,"0","AC001226.2"
"PRPF39",0.247324245279993,-0.532382407225589,0,0.101,1,"0","PRPF39"
"AC007216.4",0.247324245279993,-0.687491278010005,0,0.101,1,"0","AC007216.4"
"RNF24",0.247324245279993,-0.744410326353829,0,0.101,1,"0","RNF24"
"ICAM3",0.247324245279993,-0.684743267438731,0,0.101,1,"0","ICAM3"
"GART",0.247324245279993,-0.67402614443844,0,0.101,1,"0","GART"
"PLD3",0.247440005026701,0.358403801327809,0.25,0.138,1,"0","PLD3"
"CRBN",0.247440031802315,0.404068456140365,0.25,0.138,1,"0","CRBN"
"KRR1",0.247780340309695,0.510804815223515,0.167,0.08,1,"0","KRR1"
"STIP1",0.247810170391146,0.738392264581394,0.167,0.082,1,"0","STIP1"
"SIDT1",0.247815243551183,0.386319396515604,0.417,0.273,1,"0","SIDT1"
"RASSF1",0.247840310359817,-0.704061496812158,0.083,0.232,1,"0","RASSF1"
"MIAT",0.247955954920081,0.586327464066837,0.5,0.431,1,"0","MIAT"
"CFL1",0.248194936598467,0.478837109230677,0.25,0.14,1,"0","CFL1"
"GOLGB1",0.249029769976963,-0.456367720561441,0.083,0.244,1,"0","GOLGB1"
"RCC1L",0.249183291514723,0.604338855863337,0.167,0.076,1,"0","RCC1L"
"ZFP36L1",0.249316573319585,-0.824903864848603,0.083,0.224,1,"0","ZFP36L1"
"PIGF",0.249352268763678,0.404604459019316,0.167,0.078,1,"0","PIGF"
"NUP210",0.249608316246252,0.358806908089948,0.5,0.368,1,"0","NUP210"
"MBP",0.250694488910957,-0.575830996057225,0.75,0.733,1,"0","MBP"
"SFMBT2",0.250739480396988,0.304149953741163,0.833,0.807,1,"0","SFMBT2"
"TRIM38",0.25086559869274,0.533313837294418,0.333,0.22,1,"0","TRIM38"
"RASAL2",0.251037926123796,0.577079513604126,0.167,0.078,1,"0","RASAL2"
"CDK6",0.251097477545457,-0.477811166894047,0.25,0.466,1,"0","CDK6"
"PFDN1",0.251103551972063,0.780484917154272,0.167,0.082,1,"0","PFDN1"
"XPOT",0.251108464228913,0.87626799122722,0.167,0.08,1,"0","XPOT"
"CIITA",0.251741241215547,-0.790543036739237,0.083,0.216,1,"0","CIITA"
"CYBC1",0.251782054787984,-0.946516830251176,0.083,0.212,1,"0","CYBC1"
"FARP1",0.252598729012082,0.255167066106324,0.167,0.076,1,"0","FARP1"
"ZNF274",0.252731519688015,0.41928366014571,0.167,0.078,1,"0","ZNF274"
"PHLPP1",0.25278417256958,0.665092241534939,0.167,0.08,1,"0","PHLPP1"
"CBL",0.25319546837239,-0.706247849444661,0.167,0.322,1,"0","CBL"
"MPHOSPH8",0.25403131214438,0.5423185015179,0.583,0.405,1,"0","MPHOSPH8"
"CUTC",0.254433058327752,0.305916667896962,0.167,0.078,1,"0","CUTC"
"PMPCA",0.254467613129941,0.485727970646296,0.167,0.08,1,"0","PMPCA"
"ASTN2",0.254467656677045,0.425936634842549,0.167,0.08,1,"0","ASTN2"
"DENND1A",0.254913603201052,0.448927120232132,0.5,0.37,1,"0","DENND1A"
"UBE3C",0.255382854733126,0.484263815885862,0.5,0.407,1,"0","UBE3C"
"ARRDC1",0.256100792281553,0.527617474972124,0.167,0.082,1,"0","ARRDC1"
"ORC2",0.257390083736188,-0.860742062427411,0.083,0.214,1,"0","ORC2"
"HSF1",0.257782824017705,0.250453790690218,0.167,0.076,1,"0","HSF1"
"TRAPPC13",0.257857941799855,0.503443650561626,0.167,0.08,1,"0","TRAPPC13"
"PLCG2",0.258024805098942,-0.829785802063195,0.083,0.226,1,"0","PLCG2"
"AKAP13",0.258191748318662,-0.498805797578104,0.667,0.731,1,"0","AKAP13"
"BICRAL",0.258871812980546,-0.874264439922774,0.25,0.378,1,"0","BICRAL"
"RBMX",0.258873771741418,-0.351815005332818,0.083,0.242,1,"0","RBMX"
"MPHOSPH9",0.258987664160813,0.818973237455235,0.417,0.318,1,"0","MPHOSPH9"
"ST6GALNAC3",0.259174268572386,-1.07927177820532,0.167,0.296,1,"0","ST6GALNAC3"
"OFD1",0.259257076785505,-0.740478238024494,0.083,0.224,1,"0","OFD1"
"AC068888.1",0.259306702817462,0.765348676234967,0.167,0.084,1,"0","AC068888.1"
"NSMAF",0.259457466423378,0.576873641153713,0.333,0.214,1,"0","NSMAF"
"PRKD3",0.260984886015144,0.699397017658734,0.167,0.084,1,"0","PRKD3"
"TRAC",0.261029942053586,0.693664794315777,0.25,0.152,1,"0","TRAC"
"SRGAP1",0.261166657282734,0.797815032033946,0.167,0.082,1,"0","SRGAP1"
"GABPB2",0.261238204551173,-0.657536129507421,0.083,0.228,1,"0","GABPB2"
"MAX",0.262060337226181,-0.912634548781814,0.083,0.205,1,"0","MAX"
"TPM4",0.262276726685126,0.487856889885483,0.417,0.302,1,"0","TPM4"
"SCFD2",0.262357078063799,-0.860946109370751,0.25,0.384,1,"0","SCFD2"
"MCTP2",0.262505051932408,0.648000828356527,0.5,0.419,1,"0","MCTP2"
"CLYBL",0.262855620874066,-0.844121240635614,0.083,0.22,1,"0","CLYBL"
"CERS4",0.262855620874066,-0.715726855170016,0.083,0.22,1,"0","CERS4"
"ACADVL",0.26287053088884,0.470692937275613,0.167,0.082,1,"0","ACADVL"
"WIPI1",0.263001998879384,0.36313867853844,0.167,0.08,1,"0","WIPI1"
"ZNF292",0.263048029712606,0.26585999193842,0.667,0.499,1,"0","ZNF292"
"C9orf85",0.263115845291279,0.698266500303383,0.25,0.15,1,"0","C9orf85"
"CORO1A",0.263283656339414,0.568770472514257,0.417,0.302,1,"0","CORO1A"
"FAM102A",0.263627449432505,-0.660487257417668,0.083,0.226,1,"0","FAM102A"
"ITFG2",0.263884701805998,-0.702605497640928,0.083,0.222,1,"0","ITFG2"
"DCLRE1C",0.263885519532272,0.542774581352882,0.25,0.148,1,"0","DCLRE1C"
"SLC35F5",0.264644005078218,0.307641188257053,0.25,0.135,1,"0","SLC35F5"
"MTFR1",0.264896674854729,-0.649000101027184,0.083,0.224,1,"0","MTFR1"
"TBCB",0.266064439712712,0.804321883607755,0.167,0.084,1,"0","TBCB"
"UNK",0.266124521586642,-0.414456679639749,0.083,0.236,1,"0","UNK"
"PKP4",0.266722987040026,0.592174019961714,0.25,0.144,1,"0","PKP4"
"CEP120",0.267314411257608,0.623591302003891,0.25,0.146,1,"0","CEP120"
"CPD",0.268146551485998,-0.346599515175395,0.083,0.238,1,"0","CPD"
"ZFX",0.269146466364166,-0.634474498784498,0.083,0.228,1,"0","ZFX"
"SLC2A3",0.269537214759323,0.719655772006051,0.333,0.224,1,"0","SLC2A3"
"CA5B",0.270785665234228,0.579707774325574,0.25,0.144,1,"0","CA5B"
"PRIMPOL",0.271211637228959,0.551110651373773,0.167,0.084,1,"0","PRIMPOL"
"ARHGAP27",0.271211637228959,0.560894842637058,0.167,0.084,1,"0","ARHGAP27"
"YME1L1",0.271447974136237,-0.762326877797828,0.083,0.209,1,"0","YME1L1"
"CDK12",0.271485727421997,0.487293752696213,0.417,0.298,1,"0","CDK12"
"AP3B1",0.271499022699705,-0.420340577894623,0.25,0.46,1,"0","AP3B1"
"FKBP5",0.27167765869659,0.320105043927687,0.917,0.879,1,"0","FKBP5"
"MT-ND3",0.271751684594751,-0.399611137017242,0.917,0.887,1,"0","MT-ND3"
"HK1",0.272089118710434,0.693186326320621,0.333,0.232,1,"0","HK1"
"MED14",0.27241978843931,0.748633905539594,0.25,0.15,1,"0","MED14"
"RPS4X",0.273258110539073,0.94297648556955,0.25,0.148,1,"0","RPS4X"
"CAPN1",0.273501417996337,0.360285928077702,0.167,0.08,1,"0","CAPN1"
"PPP6R1",0.273941686343562,-0.930397692967321,0.083,0.199,1,"0","PPP6R1"
"PTPN22",0.274292914709705,0.916544133593733,0.5,0.558,1,"0","PTPN22"
"MT-CYB",0.274314044959661,-0.42970428373008,0.833,0.893,1,"0","MT-CYB"
"PCMTD1",0.27440407033098,0.432794927003925,0.333,0.214,1,"0","PCMTD1"
"TRIM66",0.275278800740429,0.358583555015182,0.167,0.08,1,"0","TRIM66"
"IL18R1",0.275977302316593,0.563741047351896,0.25,0.148,1,"0","IL18R1"
"UFM1",0.276013615100999,0.746931092613592,0.167,0.086,1,"0","UFM1"
"TAOK1",0.276121472002301,0.565179134037961,0.583,0.474,1,"0","TAOK1"
"CFLAR",0.2762748496279,-0.369475631553601,0.333,0.546,1,"0","CFLAR"
"RALY",0.276848021848938,-0.640648113168711,0.167,0.327,1,"0","RALY"
"HDAC1",0.277258947346165,-0.742540630349715,0.083,0.212,1,"0","HDAC1"
"AC025682.1",0.277279682913313,0.274670551426263,0.167,0.078,1,"0","AC025682.1"
"VTA1",0.277857957463602,0.345933855783886,0.25,0.14,1,"0","VTA1"
"USP1",0.278180070056496,0.45899110689517,0.167,0.084,1,"0","USP1"
"BTBD10",0.278837037639814,-0.856589648080965,0.083,0.197,1,"0","BTBD10"
"ETV6",0.278898592821138,0.319301086430795,0.583,0.452,1,"0","ETV6"
"TRIM24",0.279037670070938,0.393072443445254,0.25,0.144,1,"0","TRIM24"
"NUP205",0.279261377279843,0.371074257956367,0.25,0.14,1,"0","NUP205"
"PPM1B",0.279927144796967,0.45738887766773,0.417,0.29,1,"0","PPM1B"
"NHLRC3",0.279941054034407,0.415505585533642,0.167,0.084,1,"0","NHLRC3"
"TAF2",0.279953172991732,-0.641552124558749,0.083,0.224,1,"0","TAF2"
"XRCC6",0.280090566049091,0.437215162646171,0.25,0.148,1,"0","XRCC6"
"TXNDC15",0.280332058479677,0.420835683824918,0.167,0.082,1,"0","TXNDC15"
"CSDE1",0.280464834287381,-0.618812905828648,0.083,0.218,1,"0","CSDE1"
"C12orf75",0.280571808668676,0.568548920262688,0.25,0.15,1,"0","C12orf75"
"MLH3",0.281238318424045,0.844447072649023,0.167,0.086,1,"0","MLH3"
"RSRC2",0.281382554939126,0.261155852498874,0.417,0.277,1,"0","RSRC2"
"FMNL1",0.281532231888616,0.555509437384547,0.417,0.288,1,"0","FMNL1"
"INTS1",0.281709555830133,0.465036943071577,0.167,0.084,1,"0","INTS1"
"PRR5",0.28235619952221,0.336814946720342,0.25,0.146,1,"0","PRR5"
"CNOT6",0.282855813115245,0.426176077204803,0.25,0.148,1,"0","CNOT6"
"IK",0.282994665844034,0.506238090146345,0.167,0.086,1,"0","IK"
"G3BP2",0.283227109835067,0.549183948939811,0.25,0.144,1,"0","G3BP2"
"WDR44",0.283593533117234,-0.700083057508935,0.083,0.207,1,"0","WDR44"
"GALNT2",0.283768072926043,0.367453401159758,0.417,0.267,1,"0","GALNT2"
"NUPL2",0.284923093072754,0.466153216821385,0.25,0.14,1,"0","NUPL2"
"LITAF",0.285551587674527,0.553816612464387,0.25,0.154,1,"0","LITAF"
"MSC-AS1",0.286367392876439,-0.90382637486856,0.167,0.296,1,"0","MSC-AS1"
"MTOR",0.286873796475926,-0.485978946155146,0.083,0.226,1,"0","MTOR"
"PNRC2",0.287045258252053,0.97980525084199,0.167,0.09,1,"0","PNRC2"
"SREK1",0.287383366349868,-0.745973954492975,0.083,0.205,1,"0","SREK1"
"CNOT6L",0.287392761774362,-0.556438462599854,0.25,0.423,1,"0","CNOT6L"
"CARD11",0.287421069400442,-0.613045942926405,0.667,0.721,1,"0","CARD11"
"NDUFA10",0.287490524028915,0.398945664291723,0.25,0.15,1,"0","NDUFA10"
"EAPP",0.287702484472712,0.681242212940704,0.167,0.088,1,"0","EAPP"
"SKAP1-AS1",0.287941005108324,0.264997315790807,0.167,0.08,1,"0","SKAP1-AS1"
"MLH1",0.288308396955479,0.682841019347887,0.167,0.086,1,"0","MLH1"
"ASMTL",0.288308396955479,0.681491481754267,0.167,0.086,1,"0","ASMTL"
"EIF2AK2",0.288511063233944,-0.546977803585454,0.083,0.222,1,"0","EIF2AK2"
"PPM1M",0.289351829606583,0.325916611623371,0.167,0.082,1,"0","PPM1M"
"WDR25",0.289351872899554,0.559491191357471,0.167,0.082,1,"0","WDR25"
"DECR1",0.290023616955964,0.41001138581738,0.333,0.228,1,"0","DECR1"
"KDM6A",0.290180681033896,-0.603218586312482,0.25,0.404,1,"0","KDM6A"
"SLC30A9",0.290306443596416,-0.602380569034874,0.083,0.216,1,"0","SLC30A9"
"UBP1",0.291131437447065,-0.732992584565117,0.083,0.205,1,"0","UBP1"
"LANCL2",0.291242080957502,0.812998271975434,0.167,0.088,1,"0","LANCL2"
"IQCB1",0.291425337619388,-0.803563551012437,0.083,0.195,1,"0","IQCB1"
"REPS1",0.292279677307865,-0.683976287906349,0.083,0.207,1,"0","REPS1"
"LPIN2",0.292321545086243,0.421765907330184,0.417,0.292,1,"0","LPIN2"
"NR2C2",0.29282906406645,-0.928626613207907,0.167,0.277,1,"0","NR2C2"
"SH3BP5",0.292945138222272,-0.615541955491416,0.083,0.214,1,"0","SH3BP5"
"NRP1",0.293022875059321,0.756807769896461,0.167,0.088,1,"0","NRP1"
"YIPF4",0.293534990326307,-0.840701615748413,0.083,0.207,1,"0","YIPF4"
"TBC1D10C",0.293878937537268,-0.653413970699669,0.25,0.415,1,"0","TBC1D10C"
"AQR",0.293900803435773,-0.710067272126868,0.083,0.199,1,"0","AQR"
"XYLT1",0.29432184741517,-0.383704350869814,0.333,0.528,1,"0","XYLT1"
"CUL3",0.29449066257684,0.250213556895603,0.583,0.421,1,"0","CUL3"
"MGRN1",0.294515818199245,-0.674349796737635,0.083,0.211,1,"0","MGRN1"
"P2RY8",0.294688685981065,0.356838384282633,0.5,0.365,1,"0","P2RY8"
"IBTK",0.295427419378362,-0.5940387147898,0.083,0.214,1,"0","IBTK"
"GFM1",0.295850117415717,0.681881061226744,0.167,0.09,1,"0","GFM1"
"MAP3K14",0.296548732633038,-0.285038323840301,0.083,0.226,1,"0","MAP3K14"
"R3HDM2",0.296832955887789,-0.609962671746028,0.5,0.62,1,"0","R3HDM2"
"TFG",0.297391082499101,0.29188388038361,0.25,0.138,1,"0","TFG"
"TAF1D",0.297430308496925,-0.847660281381824,0.167,0.283,1,"0","TAF1D"
"CEP57",0.297749054146327,-0.720193580120084,0.083,0.199,1,"0","CEP57"
"CXCR4",0.298394580079509,0.472861005517251,0.25,0.148,1,"0","CXCR4"
"ITGAL",0.298500591729703,-0.315180493404272,0.667,0.791,1,"0","ITGAL"
"USP24",0.298877585457061,-0.774464954317504,0.25,0.366,1,"0","USP24"
"TET1",0.299001079150582,-0.38413027399941,0.083,0.226,1,"0","TET1"
"NCOA6",0.299324478285852,0.591163257078219,0.333,0.246,1,"0","NCOA6"
"PPP1R18",0.299422162005731,0.778321223672436,0.167,0.09,1,"0","PPP1R18"
"PPP3CB",0.29982771230409,0.45299522594037,0.5,0.4,1,"0","PPP3CB"
"FRA10AC1",0.300218852647114,0.463428620262725,0.167,0.088,1,"0","FRA10AC1"
"TPD52",0.300333233770017,-0.791561868911159,0.083,0.199,1,"0","TPD52"
"GOLGA8B",0.300617649049482,-0.472521081366367,0.25,0.435,1,"0","GOLGA8B"
"MARK3",0.300629055003056,-0.547860901854268,0.333,0.497,1,"0","MARK3"
"LARP4",0.300630789079358,-0.575723629638069,0.083,0.212,1,"0","LARP4"
"ATF2",0.300765958070269,-0.394694583443261,0.083,0.222,1,"0","ATF2"
"PLEKHG1",0.300967171899122,0.402468064966905,0.167,0.086,1,"0","PLEKHG1"
"ARL4C",0.301874275974013,0.324217361749563,0.417,0.287,1,"0","ARL4C"
"GAPVD1",0.30253260435123,0.298476468747397,0.417,0.277,1,"0","GAPVD1"
"TPT1",0.302633653341513,0.298513725593468,0.333,0.216,1,"0","TPT1"
"STIM2",0.302707170258794,0.598424089117345,0.5,0.472,1,"0","STIM2"
"OSBPL9",0.303022496151216,-0.770127669862081,0.083,0.197,1,"0","OSBPL9"
"ELOA",0.303523247335775,0.350270381312217,0.167,0.084,1,"0","ELOA"
"ROCK2",0.303527677364035,1.05827848699332,0.333,0.24,1,"0","ROCK2"
"DCP2",0.304001263703796,-0.726728047872843,0.083,0.203,1,"0","DCP2"
"TMEM131L",0.304006026345519,-0.540644324608021,0.25,0.417,1,"0","TMEM131L"
"EIF4G2",0.304237370815665,-0.647430509928209,0.083,0.199,1,"0","EIF4G2"
"TCF20",0.3048806709298,0.726477719309702,0.333,0.257,1,"0","TCF20"
"TSPOAP1-AS1",0.305267821430542,0.739723311962742,0.333,0.211,1,"0","TSPOAP1-AS1"
"AC027018.1",0.306503997370194,0.40151787361951,0.167,0.086,1,"0","AC027018.1"
"COTL1",0.30671190381526,-0.628041012559807,0.333,0.472,1,"0","COTL1"
"TARBP1",0.306771510449216,-0.541893402782582,0.083,0.214,1,"0","TARBP1"
"SEC61A2",0.307534210696052,0.715609397270339,0.167,0.092,1,"0","SEC61A2"
"RAP1GDS1",0.307735098696546,0.430218812268951,0.583,0.464,1,"0","RAP1GDS1"
"URGCP",0.308364524617653,0.460901276437639,0.167,0.086,1,"0","URGCP"
"TECPR2",0.308364524617653,0.398247094145509,0.167,0.086,1,"0","TECPR2"
"UBE3B",0.308364566321305,0.37883676906713,0.167,0.086,1,"0","UBE3B"
"RAB35",0.308477682796362,0.526549624443607,0.167,0.09,1,"0","RAB35"
"MBTPS1",0.308490891416234,-0.569745274538126,0.083,0.211,1,"0","MBTPS1"
"KPNA5",0.308528002381632,-0.775869041399463,0.083,0.191,1,"0","KPNA5"
"SLC25A26",0.308914954328715,0.349525138915488,0.333,0.216,1,"0","SLC25A26"
"ZNF609",0.30907280477304,-0.594286365193898,0.5,0.639,1,"0","ZNF609"
"FOXN3",0.309837934608791,-0.26861597742263,0.833,0.842,1,"0","FOXN3"
"TRIM23",0.309876946725297,0.285652435407256,0.167,0.082,1,"0","TRIM23"
"VAPB",0.310398663575972,0.38894130301876,0.25,0.15,1,"0","VAPB"
"FBXL20",0.310717684602781,-0.490493325863354,0.167,0.329,1,"0","FBXL20"
"CGGBP1",0.311018469721015,0.50654313785369,0.25,0.154,1,"0","CGGBP1"
"ACVR2A",0.311037503149051,0.315622153118808,0.167,0.084,1,"0","ACVR2A"
"LDHA",0.311037503149051,0.366788024208141,0.167,0.084,1,"0","LDHA"
"TBC1D15",0.311524485136523,0.334122827706865,0.25,0.148,1,"0","TBC1D15"
"MCCC1",0.311751925658232,0.483203464245747,0.25,0.16,1,"0","MCCC1"
"ARL16",0.312107985629262,0.398794172401054,0.167,0.086,1,"0","ARL16"
"TNRC18",0.31263033568185,-0.732309155289978,0.083,0.189,1,"0","TNRC18"
"SCYL3",0.312935081289821,0.300717394438687,0.167,0.084,1,"0","SCYL3"
"EPSTI1",0.312958843441671,0.451470050629265,0.333,0.226,1,"0","EPSTI1"
"PIGT",0.312991026221636,0.723644860271663,0.167,0.092,1,"0","PIGT"
"HLCS",0.313052233769287,0.689835730697835,0.333,0.218,1,"0","HLCS"
"FGD3",0.313220960039834,-0.471590025977292,0.25,0.417,1,"0","FGD3"
"VPS41",0.313362837475251,-0.293830323411028,0.083,0.222,1,"0","VPS41"
"MYO1F",0.313388455051537,0.508558973822043,0.833,0.696,1,"0","MYO1F"
"COX10",0.313686643856677,1.07555241572895,0.25,0.166,1,"0","COX10"
"COPB2",0.31370964381617,0.296710541920447,0.167,0.082,1,"0","COPB2"
"TRA2B",0.313876848385907,-0.653661759483283,0.167,0.304,1,"0","TRA2B"
"PNPT1",0.314194643614177,0.464067525483293,0.25,0.156,1,"0","PNPT1"
"DNM1L",0.314490278850585,-0.618551383082403,0.083,0.203,1,"0","DNM1L"
"EDEM2",0.314840266786419,0.286963155000681,0.167,0.084,1,"0","EDEM2"
"RAB14",0.314973609672815,0.553747428972373,0.25,0.164,1,"0","RAB14"
"RPS11",0.315127954668949,0.369073931407735,0.25,0.152,1,"0","RPS11"
"ABCF1",0.315404328998658,0.347533935223323,0.25,0.154,1,"0","ABCF1"
"AFTPH",0.315428567376721,-0.645335699664967,0.083,0.207,1,"0","AFTPH"
"DMTF1",0.315611456125844,-0.446937992534665,0.167,0.335,1,"0","DMTF1"
"CALR",0.315728379373739,0.283402121739576,0.333,0.228,1,"0","CALR"
"CERK",0.315817917574846,-0.634452465490197,0.083,0.203,1,"0","CERK"
"CNIH4",0.315881188280504,0.308919030752219,0.167,0.086,1,"0","CNIH4"
"ZBTB1",0.315909549536214,-0.356908404009181,0.167,0.308,1,"0","ZBTB1"
"LATS1",0.316488827420418,-0.365771510826581,0.167,0.337,1,"0","LATS1"
"WASHC2A",0.31666410889296,0.677154963150348,0.167,0.092,1,"0","WASHC2A"
"IARS",0.316719859736316,-0.697220086835183,0.083,0.189,1,"0","IARS"
"CAP1",0.31674899945866,-0.658948576661106,0.083,0.207,1,"0","CAP1"
"THUMPD3-AS1",0.316955934368297,-0.655640171776452,0.083,0.205,1,"0","THUMPD3-AS1"
"CD99",0.317057734313125,-0.542872935581343,0.167,0.322,1,"0","CD99"
"COA1",0.317675706357756,-0.794437519493367,0.25,0.355,1,"0","COA1"
"RPS6",0.317779285064135,-0.703044286133668,0.083,0.195,1,"0","RPS6"
"ZNFX1",0.317845703609073,0.633513117841063,0.25,0.164,1,"0","ZNFX1"
"IGHM",0.317906365071685,-0.823835627238644,0.167,0.292,1,"0","IGHM"
"TFCP2",0.317959113631757,-0.70017722327869,0.25,0.39,1,"0","TFCP2"
"CDR2",0.3186228948597,-0.834963230477501,0.25,0.363,1,"0","CDR2"
"FAM196B",0.319237142974389,0.861950510233983,0.167,0.094,1,"0","FAM196B"
"MCM3AP",0.319542480205384,-0.664140821521296,0.083,0.187,1,"0","MCM3AP"
"DDX17",0.319862272410755,0.318083464335694,0.75,0.696,1,"0","DDX17"
"CAPN2",0.320644804873607,-0.813322632304752,0.167,0.275,1,"0","CAPN2"
"CGAS",0.320732068592065,0.51863446810584,0.333,0.211,1,"0","CGAS"
"THRAP3",0.321786945478897,-0.609460952968549,0.167,0.306,1,"0","THRAP3"
"DENND1B",0.32188234476705,0.270825718293424,0.583,0.522,1,"0","DENND1B"
"ELOVL5",0.322101053306129,-0.310212532586084,0.167,0.327,1,"0","ELOVL5"
"ZNF91",0.322387345759644,-0.7062742496446,0.083,0.185,1,"0","ZNF91"
"TGFBR2",0.324077450774111,0.261156768661959,0.667,0.575,1,"0","TGFBR2"
"IDH2",0.324228798235898,-0.535620215206164,0.083,0.211,1,"0","IDH2"
"DNAJC13",0.324261650715009,-0.627072289718815,0.083,0.199,1,"0","DNAJC13"
"UNKL",0.325229483923502,0.606730813795658,0.167,0.09,1,"0","UNKL"
"RPS15A",0.325229483923502,0.445990088615574,0.167,0.09,1,"0","RPS15A"
"PSMA7",0.325229483923502,0.400610647017,0.167,0.09,1,"0","PSMA7"
"ENTR1",0.325444837592796,0.339180090520688,0.167,0.086,1,"0","ENTR1"
"RPL10",0.326114905338636,0.357509660328218,0.333,0.23,1,"0","RPL10"
"TRG-AS1",0.326603784777282,0.91395203413685,0.333,0.275,1,"0","TRG-AS1"
"KLHDC4",0.326960288921067,-0.718894973268614,0.25,0.359,1,"0","KLHDC4"
"HLA-F",0.327324020321148,0.271696909923252,0.333,0.211,1,"0","HLA-F"
"HIVEP1",0.327694116328037,-0.600685567586714,0.083,0.205,1,"0","HIVEP1"
"UBR4",0.3279465752616,0.345074030698236,0.333,0.236,1,"0","UBR4"
"SEC63",0.3279465752616,0.519800339029108,0.333,0.236,1,"0","SEC63"
