"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"MCF2L",2.23604025945691e-10,2.9065091996319,0.4,0.007,5.09459412714661e-06,"7","MCF2L"
"AL132780.1",2.9350342169631e-10,1.85732471283993,0.4,0.007,6.68718195992873e-06,"7","AL132780.1"
"RNASEL",5.54163821217752e-09,2.2380702172694,0.6,0.033,0.000126260685026253,"7","RNASEL"
"FCGR1A",3.89446893300528e-08,1.63574583004063,0.2,0,0.000887315801695922,"7","FCGR1A"
"CIART",3.89446893300528e-08,0.729164137978566,0.2,0,0.000887315801695922,"7","CIART"
"IBA57",3.89446893300528e-08,1.63574583004063,0.2,0,0.000887315801695922,"7","IBA57"
"SCCPDH",3.89446893300528e-08,1.12659756977821,0.2,0,0.000887315801695922,"7","SCCPDH"
"GAREM2",3.89446893300528e-08,1.00325705779077,0.2,0,0.000887315801695922,"7","GAREM2"
"FSHR",3.89446893300528e-08,0.729164137978566,0.2,0,0.000887315801695922,"7","FSHR"
"CHMP3",3.89446893300528e-08,1.12659756977821,0.2,0,0.000887315801695922,"7","CHMP3"
"MKRN2OS",3.89446893300528e-08,1.92048970694434,0.2,0,0.000887315801695922,"7","MKRN2OS"
"AC137630.2",3.89446893300528e-08,1.12659756977821,0.2,0,0.000887315801695922,"7","AC137630.2"
"TUSC2",3.89446893300528e-08,1.63574583004063,0.2,0,0.000887315801695922,"7","TUSC2"
"IL17RD",3.89446893300528e-08,0.729164137978566,0.2,0,0.000887315801695922,"7","IL17RD"
"TMEM44-AS1",3.89446893300528e-08,1.00325705779077,0.2,0,0.000887315801695922,"7","TMEM44-AS1"
"CPLX1",3.89446893300528e-08,1.12659756977821,0.2,0,0.000887315801695922,"7","CPLX1"
"POLN",3.89446893300528e-08,1.00325705779077,0.2,0,0.000887315801695922,"7","POLN"
"AC104078.2",3.89446893300528e-08,1.63574583004063,0.2,0,0.000887315801695922,"7","AC104078.2"
"VEGFC",3.89446893300528e-08,1.92048970694434,0.2,0,0.000887315801695922,"7","VEGFC"
"TRIP13",3.89446893300528e-08,1.63574583004063,0.2,0,0.000887315801695922,"7","TRIP13"
"SMIM15-AS1",3.89446893300528e-08,0.729164137978566,0.2,0,0.000887315801695922,"7","SMIM15-AS1"
"AC093523.1",3.89446893300528e-08,1.63574583004063,0.2,0,0.000887315801695922,"7","AC093523.1"
"AC018754.1",3.89446893300528e-08,0.729164137978566,0.2,0,0.000887315801695922,"7","AC018754.1"
"AC104126.1",3.89446893300528e-08,1.00325705779077,0.2,0,0.000887315801695922,"7","AC104126.1"
"TRPC7",3.89446893300528e-08,0.729164137978566,0.2,0,0.000887315801695922,"7","TRPC7"
"SPRY4-AS1",3.89446893300528e-08,1.12659756977821,0.2,0,0.000887315801695922,"7","SPRY4-AS1"
"NEURL1B",3.89446893300528e-08,0.729164137978566,0.2,0,0.000887315801695922,"7","NEURL1B"
"AL669918.1",3.89446893300528e-08,0.729164137978566,0.2,0,0.000887315801695922,"7","AL669918.1"
"FAM20C",3.89446893300528e-08,2.38265704984589,0.2,0,0.000887315801695922,"7","FAM20C"
"RAMP3",3.89446893300528e-08,0.729164137978566,0.2,0,0.000887315801695922,"7","RAMP3"
"STX1A",3.89446893300528e-08,1.12659756977821,0.2,0,0.000887315801695922,"7","STX1A"
"FSCN3",3.89446893300528e-08,1.7514054060244,0.2,0,0.000887315801695922,"7","FSCN3"
"GPR143",3.89446893300528e-08,1.12659756977821,0.2,0,0.000887315801695922,"7","GPR143"
"CFAP47",3.89446893300528e-08,0.729164137978566,0.2,0,0.000887315801695922,"7","CFAP47"
"AL158055.1",3.89446893300528e-08,1.12659756977821,0.2,0,0.000887315801695922,"7","AL158055.1"
"PDZD11",3.89446893300528e-08,0.729164137978566,0.2,0,0.000887315801695922,"7","PDZD11"
"ZNF711",3.89446893300528e-08,1.58930361244463,0.2,0,0.000887315801695922,"7","ZNF711"
"SMARCA1",3.89446893300528e-08,0.729164137978566,0.2,0,0.000887315801695922,"7","SMARCA1"
"CCDC160",3.89446893300528e-08,1.92048970694434,0.2,0,0.000887315801695922,"7","CCDC160"
"CLN8",3.89446893300528e-08,0.729164137978566,0.2,0,0.000887315801695922,"7","CLN8"
"LINC01606",3.89446893300528e-08,1.92048970694434,0.2,0,0.000887315801695922,"7","LINC01606"
"AC015522.1",3.89446893300528e-08,0.729164137978566,0.2,0,0.000887315801695922,"7","AC015522.1"
"COL22A1",3.89446893300528e-08,1.12659756977821,0.2,0,0.000887315801695922,"7","COL22A1"
"FBXO10",3.89446893300528e-08,1.12659756977821,0.2,0,0.000887315801695922,"7","FBXO10"
"RASEF",3.89446893300528e-08,1.00325705779077,0.2,0,0.000887315801695922,"7","RASEF"
"LINC01508",3.89446893300528e-08,1.58930361244463,0.2,0,0.000887315801695922,"7","LINC01508"
"TSPAN4",3.89446893300528e-08,1.00325705779077,0.2,0,0.000887315801695922,"7","TSPAN4"
"AL078612.1",3.89446893300528e-08,1.00325705779077,0.2,0,0.000887315801695922,"7","AL078612.1"
"AP003096.1",3.89446893300528e-08,0.729164137978566,0.2,0,0.000887315801695922,"7","AP003096.1"
"PDZD3",3.89446893300528e-08,1.63574583004063,0.2,0,0.000887315801695922,"7","PDZD3"
"ZWINT",3.89446893300528e-08,1.00325705779077,0.2,0,0.000887315801695922,"7","ZWINT"
"EMX2OS",3.89446893300528e-08,1.00325705779077,0.2,0,0.000887315801695922,"7","EMX2OS"
"EMX2",3.89446893300528e-08,0.729164137978566,0.2,0,0.000887315801695922,"7","EMX2"
"AC092745.1",3.89446893300528e-08,1.00325705779077,0.2,0,0.000887315801695922,"7","AC092745.1"
"IL26",3.89446893300528e-08,1.92048970694434,0.2,0,0.000887315801695922,"7","IL26"
"KCNC2",3.89446893300528e-08,1.12659756977821,0.2,0,0.000887315801695922,"7","KCNC2"
"ANO4",3.89446893300528e-08,1.92048970694434,0.2,0,0.000887315801695922,"7","ANO4"
"AC002996.1",3.89446893300528e-08,1.12659756977821,0.2,0,0.000887315801695922,"7","AC002996.1"
"TSC22D1-AS1",3.89446893300528e-08,1.12659756977821,0.2,0,0.000887315801695922,"7","TSC22D1-AS1"
"RNF219-AS1",3.89446893300528e-08,1.63574583004063,0.2,0,0.000887315801695922,"7","RNF219-AS1"
"IRS2",3.89446893300528e-08,1.12659756977821,0.2,0,0.000887315801695922,"7","IRS2"
"SLC7A7",3.89446893300528e-08,1.92048970694434,0.2,0,0.000887315801695922,"7","SLC7A7"
"ABHD12B",3.89446893300528e-08,1.63574583004063,0.2,0,0.000887315801695922,"7","ABHD12B"
"FAM71D",3.89446893300528e-08,1.63574583004063,0.2,0,0.000887315801695922,"7","FAM71D"
"AL355838.1",3.89446893300528e-08,1.63574583004063,0.2,0,0.000887315801695922,"7","AL355838.1"
"NUDT14",3.89446893300528e-08,1.12659756977821,0.2,0,0.000887315801695922,"7","NUDT14"
"ISLR2",3.89446893300528e-08,0.729164137978566,0.2,0,0.000887315801695922,"7","ISLR2"
"AL031709.1",3.89446893300528e-08,0.729164137978566,0.2,0,0.000887315801695922,"7","AL031709.1"
"NPIPB12",3.89446893300528e-08,1.12659756977821,0.2,0,0.000887315801695922,"7","NPIPB12"
"AC092123.1",3.89446893300528e-08,1.12659756977821,0.2,0,0.000887315801695922,"7","AC092123.1"
"DLG4",3.89446893300528e-08,1.00325705779077,0.2,0,0.000887315801695922,"7","DLG4"
"AC015908.3",3.89446893300528e-08,0.729164137978566,0.2,0,0.000887315801695922,"7","AC015908.3"
"MED9",3.89446893300528e-08,1.92048970694434,0.2,0,0.000887315801695922,"7","MED9"
"AC243829.4",3.89446893300528e-08,1.63574583004063,0.2,0,0.000887315801695922,"7","AC243829.4"
"LHX1-DT",3.89446893300528e-08,1.63574583004063,0.2,0,0.000887315801695922,"7","LHX1-DT"
"AC244093.5",3.89446893300528e-08,1.00325705779077,0.2,0,0.000887315801695922,"7","AC244093.5"
"AC004596.1",3.89446893300528e-08,1.7514054060244,0.2,0,0.000887315801695922,"7","AC004596.1"
"HEXIM2",3.89446893300528e-08,1.12659756977821,0.2,0,0.000887315801695922,"7","HEXIM2"
"LINC01982",3.89446893300528e-08,1.63574583004063,0.2,0,0.000887315801695922,"7","LINC01982"
"SIRPA",3.89446893300528e-08,0.729164137978566,0.2,0,0.000887315801695922,"7","SIRPA"
"SMIM25",3.89446893300528e-08,1.63574583004063,0.2,0,0.000887315801695922,"7","SMIM25"
"HCN2",3.89446893300528e-08,1.12659756977821,0.2,0,0.000887315801695922,"7","HCN2"
"APC2",3.89446893300528e-08,1.00325705779077,0.2,0,0.000887315801695922,"7","APC2"
"AC008764.8",3.89446893300528e-08,1.00325705779077,0.2,0,0.000887315801695922,"7","AC008764.8"
"CHST8",3.89446893300528e-08,1.12659756977821,0.2,0,0.000887315801695922,"7","CHST8"
"SARS2",3.89446893300528e-08,1.92048970694434,0.2,0,0.000887315801695922,"7","SARS2"
"AC006115.1",3.89446893300528e-08,1.12659756977821,0.2,0,0.000887315801695922,"7","AC006115.1"
"C2orf69",1.25094313576374e-06,2.22447026130512,0.4,0.02,0.0285014884052411,"7","C2orf69"
"DDAH1",1.47465062294158e-06,2.81704457486814,0.4,0.02,0.033598439793101,"7","DDAH1"
"KLHL23",1.47465062294158e-06,1.87480725349878,0.4,0.02,0.033598439793101,"7","KLHL23"
"NAGLU",1.47465062294158e-06,1.32999394714486,0.4,0.02,0.033598439793101,"7","NAGLU"
"BRD3",2.27201187635248e-06,1.88447231183582,0.6,0.052,0.051765518590815,"7","BRD3"
"OTULINL",2.53770233484176e-06,1.74223742379675,0.6,0.052,0.0578190099970346,"7","OTULINL"
"DPY19L3",8.17940529854249e-06,2.18478403477906,0.6,0.065,0.186359570321992,"7","DPY19L3"
"AC073896.1",1.46257144046311e-05,1.82936722338454,0.4,0.026,0.333232276995116,"7","AC073896.1"
"RHOQ",1.71664970226569e-05,1.93145529530045,0.8,0.118,0.391121468164215,"7","RHOQ"
"EPS8L2",1.91771867197448e-05,1.9804275687468,0.4,0.026,0.436933022222666,"7","EPS8L2"
"C18orf25",3.42144469274721e-05,1.92217999146853,0.8,0.137,0.779541958795524,"7","C18orf25"
"DNHD1",4.30374295785849e-05,1.6717136475274,0.6,0.072,0.980564795518477,"7","DNHD1"
"SRPRA",4.85713768123213e-05,2.24433121837524,0.6,0.078,1,"7","SRPRA"
"PLXDC2",5.86074436700737e-05,1.86773823842223,0.8,0.137,1,"7","PLXDC2"
"AC084337.2",6.02828947629847e-05,1.87360319591067,0.4,0.033,1,"7","AC084337.2"
"DDX49",6.02828947629847e-05,1.89614205145719,0.4,0.033,1,"7","DDX49"
"CEP164",7.34749890604548e-05,1.81760960794426,0.6,0.078,1,"7","CEP164"
"NUP155",9.37779305859156e-05,1.92878391157045,0.6,0.078,1,"7","NUP155"
"ARMC9",0.00013208556724672,1.84712385821176,0.6,0.092,1,"7","ARMC9"
"CASP9",0.000147212731017904,1.87197210478632,0.2,0.007,1,"7","CASP9"
"CLSPN",0.000147212731017904,1.60180951845402,0.2,0.007,1,"7","CLSPN"
"LRRIQ3",0.000147212731017904,1.57649581614789,0.2,0.007,1,"7","LRRIQ3"
"BNIPL",0.000147212731017904,0.971212228374661,0.2,0.007,1,"7","BNIPL"
"TMEM79",0.000147212731017904,1.10017423221064,0.2,0.007,1,"7","TMEM79"
"ASPM",0.000147212731017904,1.08045441438841,0.2,0.007,1,"7","ASPM"
"STAB1",0.000147212731017904,1.87010535147642,0.2,0.007,1,"7","STAB1"
"B4GALT4-AS1",0.000147212731017904,1.10215384825814,0.2,0.007,1,"7","B4GALT4-AS1"
"MGLL",0.000147212731017904,0.960830527603694,0.2,0.007,1,"7","MGLL"
"TBCCD1",0.000147212731017904,0.701532867795031,0.2,0.007,1,"7","TBCCD1"
"COX7B2",0.000147212731017904,0.964477497523564,0.2,0.007,1,"7","COX7B2"
"COQ2",0.000147212731017904,0.703969305241722,0.2,0.007,1,"7","COQ2"
"HPGDS",0.000147212731017904,1.0915772804188,0.2,0.007,1,"7","HPGDS"
"TIGD6",0.000147212731017904,1.09237798577683,0.2,0.007,1,"7","TIGD6"
"THG1L",0.000147212731017904,1.17414806793153,0.2,0.007,1,"7","THG1L"
"AC136604.2",0.000147212731017904,1.07864747818376,0.2,0.007,1,"7","AC136604.2"
"SLC17A3",0.000147212731017904,1.60818724245586,0.2,0.007,1,"7","SLC17A3"
"HCG25",0.000147212731017904,0.976833720223202,0.2,0.007,1,"7","HCG25"
"KIF6",0.000147212731017904,1.090170196501,0.2,0.007,1,"7","KIF6"
"SCIN",0.000147212731017904,1.8039682703986,0.2,0.007,1,"7","SCIN"
"TBL2",0.000147212731017904,0.971396304544493,0.2,0.007,1,"7","TBL2"
"AC003991.1",0.000147212731017904,0.978945686077162,0.2,0.007,1,"7","AC003991.1"
"GEMIN8",0.000147212731017904,1.8928584367608,0.2,0.007,1,"7","GEMIN8"
"RIDA",0.000147212731017904,1.08781800951101,0.2,0.007,1,"7","RIDA"
"UBR5-AS1",0.000147212731017904,1.07901049461312,0.2,0.007,1,"7","UBR5-AS1"
"LINC02055",0.000147212731017904,1.09716358387086,0.2,0.007,1,"7","LINC02055"
"PGM5",0.000147212731017904,1.08105618464804,0.2,0.007,1,"7","PGM5"
"CFAP77",0.000147212731017904,0.971967240058841,0.2,0.007,1,"7","CFAP77"
"FANCF",0.000147212731017904,0.967479332347158,0.2,0.007,1,"7","FANCF"
"KBTBD4",0.000147212731017904,1.09716358387086,0.2,0.007,1,"7","KBTBD4"
"MYO7A",0.000147212731017904,1.5397142545143,0.2,0.007,1,"7","MYO7A"
"AP001767.3",0.000147212731017904,1.57608337630717,0.2,0.007,1,"7","AP001767.3"
"C11orf97",0.000147212731017904,1.88862895369806,0.2,0.007,1,"7","C11orf97"
"VWA5A",0.000147212731017904,0.699949028843921,0.2,0.007,1,"7","VWA5A"
"CSTF2T",0.000147212731017904,1.08781800951101,0.2,0.007,1,"7","CSTF2T"
"CACNA1C",0.000147212731017904,1.08620661120744,0.2,0.007,1,"7","CACNA1C"
"SCN8A",0.000147212731017904,0.969037473789389,0.2,0.007,1,"7","SCN8A"
"AVIL",0.000147212731017904,1.08988653880068,0.2,0.007,1,"7","AVIL"
"LHFPL6",0.000147212731017904,0.971026012747742,0.2,0.007,1,"7","LHFPL6"
"MKRN3",0.000147212731017904,1.59588422465057,0.2,0.007,1,"7","MKRN3"
"SPINT1",0.000147212731017904,1.88471198150073,0.2,0.007,1,"7","SPINT1"
"ARRDC4",0.000147212731017904,1.09471527035482,0.2,0.007,1,"7","ARRDC4"
"WDR90",0.000147212731017904,1.5426003442916,0.2,0.007,1,"7","WDR90"
"NXN",0.000147212731017904,0.969454572910448,0.2,0.007,1,"7","NXN"
"AC099850.1",0.000147212731017904,1.58389286104412,0.2,0.007,1,"7","AC099850.1"
"AC005746.2",0.000147212731017904,1.09473681653194,0.2,0.007,1,"7","AC005746.2"
"DTD1",0.000147212731017904,1.84489709878952,0.2,0.007,1,"7","DTD1"
"SYCE2",0.000147212731017904,0.974041948656124,0.2,0.007,1,"7","SYCE2"
"AC008764.1",0.000147212731017904,1.58389286104412,0.2,0.007,1,"7","AC008764.1"
"GTPBP3",0.000147212731017904,1.60370100062452,0.2,0.007,1,"7","GTPBP3"
"PDCD2L",0.000147212731017904,1.09485480185755,0.2,0.007,1,"7","PDCD2L"
"CXCL17",0.000147212731017904,1.08517748383067,0.2,0.007,1,"7","CXCL17"
"AC011481.2",0.000147212731017904,1.59267980821081,0.2,0.007,1,"7","AC011481.2"
"AL031186.1",0.000147212731017904,1.5908335479924,0.2,0.007,1,"7","AL031186.1"
"ODF3B",0.000147212731017904,1.87494832181417,0.2,0.007,1,"7","ODF3B"
"ID3",0.000180802896240341,0.683156079758229,0.2,0.007,1,"7","ID3"
"LINC01358",0.000180802896240341,0.582088520085918,0.2,0.007,1,"7","LINC01358"
"MINDY1",0.000180802896240341,0.834888584567515,0.2,0.007,1,"7","MINDY1"
"LINC01031",0.000180802896240341,0.688842271761322,0.2,0.007,1,"7","LINC01031"
"ID2-AS1",0.000180802896240341,0.679574780048244,0.2,0.007,1,"7","ID2-AS1"
"EPAS1",0.000180802896240341,0.916218065196093,0.2,0.007,1,"7","EPAS1"
"LMNB1-DT",0.000180802896240341,1.03955857718353,0.2,0.007,1,"7","LMNB1-DT"
"EYS",0.000180802896240341,0.582088520085918,0.2,0.007,1,"7","EYS"
"GVQW2",0.000180802896240341,0.680646535820549,0.2,0.007,1,"7","GVQW2"
"AC018647.2",0.000180802896240341,0.691872328236013,0.2,0.007,1,"7","AC018647.2"
"KLHL15",0.000180802896240341,0.692453107001038,0.2,0.007,1,"7","KLHL15"
"RNF128",0.000180802896240341,1.05550816567191,0.2,0.007,1,"7","RNF128"
"C8orf76",0.000180802896240341,0.68774405203102,0.2,0.007,1,"7","C8orf76"
"CD163",0.000180802896240341,0.952872702322845,0.2,0.007,1,"7","CD163"
"AC078778.1",0.000180802896240341,0.590051078668843,0.2,0.007,1,"7","AC078778.1"
"FGF9",0.000180802896240341,0.655462650850882,0.2,0.007,1,"7","FGF9"
"SLC25A21",0.000180802896240341,0.658074733872269,0.2,0.007,1,"7","SLC25A21"
"PIGBOS1",0.000180802896240341,0.668775597033766,0.2,0.007,1,"7","PIGBOS1"
"DEXI",0.000180802896240341,0.686098116148745,0.2,0.007,1,"7","DEXI"
"TEN1",0.000180802896240341,0.686680258088277,0.2,0.007,1,"7","TEN1"
"JAG1",0.000180802896240341,0.88637433631346,0.2,0.007,1,"7","JAG1"
"AC008894.2",0.000180802896240341,1.05499523215423,0.2,0.007,1,"7","AC008894.2"
"CRLF1",0.000180802896240341,0.690384577711362,0.2,0.007,1,"7","CRLF1"
"NPHS1",0.000180802896240341,1.03114105740049,0.2,0.007,1,"7","NPHS1"
"FOSB",0.000180802896240341,0.690384577711362,0.2,0.007,1,"7","FOSB"
"TSEN34",0.000180802896240341,1.00369369550199,0.2,0.007,1,"7","TSEN34"
"P2RX4",0.000239548466090609,1.76160890853678,0.4,0.039,1,"7","P2RX4"
"HUS1",0.000265280039958455,1.99818518156824,0.4,0.039,1,"7","HUS1"
"STARD3NL",0.000274898348614944,1.70719826703347,0.6,0.092,1,"7","STARD3NL"
"UBALD2",0.000324701535254626,1.86597994227113,0.4,0.039,1,"7","UBALD2"
"RAP2C-AS1",0.000340354931587953,1.63504013903934,0.6,0.092,1,"7","RAP2C-AS1"
"TRNT1",0.000409180502650745,1.96841350944226,0.6,0.105,1,"7","TRNT1"
"FER",0.000409180502650745,2.5465323408054,0.6,0.105,1,"7","FER"
"PPDPF",0.000489116223619213,2.26512126843681,0.4,0.046,1,"7","PPDPF"
"MAPKAPK3",0.000536338239082392,1.99605851580679,0.4,0.046,1,"7","MAPKAPK3"
"AC111170.1",0.000536338239082392,1.88728650161592,0.4,0.046,1,"7","AC111170.1"
"ZNF84",0.000568575541580634,1.89087587321873,0.6,0.105,1,"7","ZNF84"
"DPF3",0.000647220058522788,1.92143645834033,0.6,0.105,1,"7","DPF3"
"XBP1",0.000663121613252462,1.6809550227562,0.6,0.111,1,"7","XBP1"
"AGPAT3",0.000677048329384391,2.11355326970606,0.8,0.222,1,"7","AGPAT3"
"CSNK1G3",0.000683902549423446,1.91118114827752,0.8,0.255,1,"7","CSNK1G3"
"KMT2E",0.000692582577095032,1.46253890185224,1,0.621,1,"7","KMT2E"
"UGGT2",0.000704722729600992,1.61623707661985,0.4,0.046,1,"7","UGGT2"
"U2AF2",0.000704722729600992,2.3311700709321,0.4,0.046,1,"7","U2AF2"
"TMEM230",0.0007709835895681,1.45203099596452,0.4,0.046,1,"7","TMEM230"
"DPP7",0.000835726340073351,1.71087471790926,0.6,0.105,1,"7","DPP7"
"AL449266.1",0.000921192426751912,1.54180147036288,0.4,0.046,1,"7","AL449266.1"
"AP2B1",0.00094208329971504,1.86298926025129,0.8,0.229,1,"7","AP2B1"
"JKAMP",0.0010060720113705,1.09757582844413,0.4,0.046,1,"7","JKAMP"
"ZNF440",0.0010060720113705,1.15657039560329,0.4,0.046,1,"7","ZNF440"
"RDX",0.00108755795362492,1.54909440198328,0.6,0.111,1,"7","RDX"
"TAF5L",0.00111576869075202,1.9104988523398,0.4,0.052,1,"7","TAF5L"
"MPZL3",0.00111576869075202,1.77848562111833,0.4,0.052,1,"7","MPZL3"
"ABCB8",0.00121197751535514,1.3491453725934,0.4,0.052,1,"7","ABCB8"
"ACVR1B",0.00121197751535514,1.7903730859761,0.4,0.052,1,"7","ACVR1B"
"PIH1D1",0.00131573663794582,1.93288180627004,0.4,0.052,1,"7","PIH1D1"
"FAM20B",0.00131579947812185,1.72751922595593,0.4,0.052,1,"7","FAM20B"
"AC068724.3",0.00138073771218487,1.61131052208737,0.6,0.118,1,"7","AC068724.3"
"PRDM8",0.00142777498076741,1.83291501581584,0.4,0.052,1,"7","PRDM8"
"ZFP90",0.00142777498076741,1.86593282674562,0.4,0.052,1,"7","ZFP90"
"KPNA4",0.00144737449470648,1.47600900835875,0.8,0.216,1,"7","KPNA4"
"TTYH3",0.00154847748086252,1.55893929292051,0.4,0.052,1,"7","TTYH3"
"ZNF337-AS1",0.00154847748086252,1.37462265577857,0.4,0.052,1,"7","ZNF337-AS1"
"SF3B1",0.00164806243449244,1.70589780045649,1,0.458,1,"7","SF3B1"
"AL359232.1",0.00181853220621956,1.75389210084614,0.4,0.052,1,"7","AL359232.1"
"MTMR4",0.00220100922432583,1.96127177511059,0.4,0.059,1,"7","MTMR4"
"SEC24B",0.00227799292194259,1.44803262975076,0.8,0.275,1,"7","SEC24B"
"AL021707.1",0.00230548472566097,1.13093323279862,0.4,0.052,1,"7","AL021707.1"
"SASH1",0.00237235254030507,1.70238367234371,0.4,0.059,1,"7","SASH1"
"L3MBTL1",0.00237235254030507,1.69924250878956,0.4,0.059,1,"7","L3MBTL1"
"EBNA1BP2",0.00248598190380589,1.8334746609878,0.2,0.013,1,"7","EBNA1BP2"
"UROD",0.00248598190380589,1.85172807112626,0.2,0.013,1,"7","UROD"
"CNN3",0.00248598190380589,0.932372727180113,0.2,0.013,1,"7","CNN3"
"TNR",0.00248598190380589,1.03533197960817,0.2,0.013,1,"7","TNR"
"KCNK1",0.00248598190380589,1.04967118382321,0.2,0.013,1,"7","KCNK1"
"ATRAID",0.00248598190380589,0.689188617434515,0.2,0.013,1,"7","ATRAID"
"RTKN",0.00248598190380589,1.03508358662233,0.2,0.013,1,"7","RTKN"
"GPR55",0.00248598190380589,1.58389911398162,0.2,0.013,1,"7","GPR55"
"MKRN2",0.00248598190380589,1.57656621604288,0.2,0.013,1,"7","MKRN2"
"KIT",0.00248598190380589,1.05801317731297,0.2,0.013,1,"7","KIT"
"STAP1",0.00248598190380589,0.679455865228481,0.2,0.013,1,"7","STAP1"
"ANXA3",0.00248598190380589,1.5670365409844,0.2,0.013,1,"7","ANXA3"
"AC107214.1",0.00248598190380589,1.83900733222314,0.2,0.013,1,"7","AC107214.1"
"AC116337.3",0.00248598190380589,1.56435389108946,0.2,0.013,1,"7","AC116337.3"
"EGR1",0.00248598190380589,1.0378856212129,0.2,0.013,1,"7","EGR1"
"MZB1",0.00248598190380589,1.05983949946186,0.2,0.013,1,"7","MZB1"
"AC138956.1",0.00248598190380589,1.66183662124228,0.2,0.013,1,"7","AC138956.1"
"SLC39A7",0.00248598190380589,0.919670908777986,0.2,0.013,1,"7","SLC39A7"
"EEPD1",0.00248598190380589,1.05739704752892,0.2,0.013,1,"7","EEPD1"
"CLDN12",0.00248598190380589,1.85989269037051,0.2,0.013,1,"7","CLDN12"
"AC002429.2",0.00248598190380589,1.53706414694396,0.2,0.013,1,"7","AC002429.2"
"GTF3C4",0.00248598190380589,1.04356002334552,0.2,0.013,1,"7","GTF3C4"
"DIXDC1",0.00248598190380589,2.30314305949733,0.2,0.013,1,"7","DIXDC1"
"SORBS1",0.00248598190380589,1.5200214242182,0.2,0.013,1,"7","SORBS1"
"C3AR1",0.00248598190380589,0.675406001637585,0.2,0.013,1,"7","C3AR1"
"KRT86",0.00248598190380589,0.952092239060672,0.2,0.013,1,"7","KRT86"
"GLIPR1L1",0.00248598190380589,1.12217470248779,0.2,0.013,1,"7","GLIPR1L1"
"CIT",0.00248598190380589,1.82884820604336,0.2,0.013,1,"7","CIT"
"AL357153.2",0.00248598190380589,0.950035109878234,0.2,0.013,1,"7","AL357153.2"
"SLC12A1",0.00248598190380589,1.55055447989057,0.2,0.013,1,"7","SLC12A1"
"MFGE8",0.00248598190380589,0.923706347445186,0.2,0.013,1,"7","MFGE8"
"TIGD7",0.00248598190380589,1.05059316996646,0.2,0.013,1,"7","TIGD7"
"AC005410.2",0.00248598190380589,1.58938523452353,0.2,0.013,1,"7","AC005410.2"
"AC100793.3",0.00248598190380589,1.51167834999084,0.2,0.013,1,"7","AC100793.3"
"COA3",0.00248598190380589,1.85983271355953,0.2,0.013,1,"7","COA3"
"MMD",0.00248598190380589,0.936435407660506,0.2,0.013,1,"7","MMD"
"C17orf80",0.00248598190380589,1.85781078666207,0.2,0.013,1,"7","C17orf80"
"MIF4GD",0.00248598190380589,1.06850592217999,0.2,0.013,1,"7","MIF4GD"
"PLAGL2",0.00248598190380589,0.677951678511957,0.2,0.013,1,"7","PLAGL2"
"SLC13A3",0.00248598190380589,1.05419837404866,0.2,0.013,1,"7","SLC13A3"
"QTRT1",0.00248598190380589,0.950236269861488,0.2,0.013,1,"7","QTRT1"
"PLVAP",0.00248598190380589,0.932831784488001,0.2,0.013,1,"7","PLVAP"
"NFKBID",0.00248598190380589,2.17593746360297,0.2,0.013,1,"7","NFKBID"
"AC008440.2",0.00248598190380589,1.0527303824073,0.2,0.013,1,"7","AC008440.2"
"LINC01637",0.00248598190380589,1.05608571687963,0.2,0.013,1,"7","LINC01637"
"HSD17B12",0.0026466707330039,1.58736861762216,0.6,0.137,1,"7","HSD17B12"
"WDPCP",0.00272394644751637,1.46238169634258,0.8,0.235,1,"7","WDPCP"
"SMIM14",0.00275219745461984,1.63458211777365,0.4,0.059,1,"7","SMIM14"
"GPATCH3",0.00285411861334078,1.12639990161222,0.2,0.013,1,"7","GPATCH3"
"TADA1",0.00285411861334078,0.903298990939798,0.2,0.013,1,"7","TADA1"
"ZNF385D",0.00285411861334078,1.46038350273326,0.2,0.013,1,"7","ZNF385D"
"PSMD6-AS1",0.00285411861334078,0.658362771080436,0.2,0.013,1,"7","PSMD6-AS1"
"AC092957.1",0.00285411861334078,0.662891527731196,0.2,0.013,1,"7","AC092957.1"
"GPR160",0.00285411861334078,0.905418237980548,0.2,0.013,1,"7","GPR160"
"SLC22A5",0.00285411861334078,0.918985577812352,0.2,0.013,1,"7","SLC22A5"
"UNC5CL",0.00285411861334078,0.915545972300576,0.2,0.013,1,"7","UNC5CL"
"CFTR",0.00285411861334078,0.951682665809087,0.2,0.013,1,"7","CFTR"
"GPRASP1",0.00285411861334078,0.657631010650757,0.2,0.013,1,"7","GPRASP1"
"DCTN6",0.00285411861334078,0.661300617575381,0.2,0.013,1,"7","DCTN6"
"FZD6",0.00285411861334078,0.919934343234683,0.2,0.013,1,"7","FZD6"
"AC090159.1",0.00285411861334078,0.615830463629359,0.2,0.013,1,"7","AC090159.1"
"ANKRD16",0.00285411861334078,0.93240631491156,0.2,0.013,1,"7","ANKRD16"
"MIPOL1",0.00285411861334078,1.02755384091926,0.2,0.013,1,"7","MIPOL1"
"CDAN1",0.00285411861334078,0.657937464921974,0.2,0.013,1,"7","CDAN1"
"TTC23",0.00285411861334078,1.00950102361769,0.2,0.013,1,"7","TTC23"
"HAGHL",0.00285411861334078,0.914057592733124,0.2,0.013,1,"7","HAGHL"
