"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"FMN1",0.0777763970650115,1.62003743503367,0.2,0.041,1,"4","FMN1"
"RNF135",0.0777763970650115,1.54832267891042,0.2,0.041,1,"4","RNF135"
"CXXC1",0.0777763970650115,1.58655621556454,0.2,0.041,1,"4","CXXC1"
"PLVAP",0.0778446991398175,0.536515630467227,1,0.604,1,"4","PLVAP"
"AHCYL2",0.0788008584153057,0.953855448251478,0.6,0.258,1,"4","AHCYL2"
"SCAP",0.0797480046788484,0.605449906285215,0.4,0.12,1,"4","SCAP"
"AL591895.1",0.0797997491757017,0.380397803999491,0.2,0.037,1,"4","AL591895.1"
"PLEKHA3",0.0797997491757017,0.585016028739249,0.2,0.037,1,"4","PLEKHA3"
"THAP4",0.0797997491757017,0.350618292026641,0.2,0.037,1,"4","THAP4"
"CASP6",0.0797997491757017,0.342491863360238,0.2,0.037,1,"4","CASP6"
"WASF1",0.0797997491757017,0.318211650398631,0.2,0.037,1,"4","WASF1"
"KLHL9",0.0797997491757017,0.32771501318813,0.2,0.037,1,"4","KLHL9"
"RASSF4",0.0797997491757017,0.298832089946605,0.2,0.037,1,"4","RASSF4"
"CSNK1G1",0.0797997491757017,0.326041234007236,0.2,0.037,1,"4","CSNK1G1"
"CETP",0.0797997491757017,0.357642785256045,0.2,0.037,1,"4","CETP"
"CEBPB",0.0797997491757017,0.274256404335148,0.2,0.037,1,"4","CEBPB"
"ZNF582",0.0797997491757017,0.274560320590583,0.2,0.037,1,"4","ZNF582"
"HLA-E",0.08008570196742,-1.92279257989876,0,0.406,1,"4","HLA-E"
"SIPA1L3",0.0800858080864544,-1.9874532823734,0,0.406,1,"4","SIPA1L3"
"ANKRD36",0.0810144610861007,1.06504297057453,0.6,0.244,1,"4","ANKRD36"
"DDX41",0.0811348256043935,0.976405836905587,0.2,0.041,1,"4","DDX41"
"ZDHHC9",0.0811348256043935,0.811045025556776,0.2,0.041,1,"4","ZDHHC9"
"RIN1",0.0811348256043935,0.883891662428683,0.2,0.041,1,"4","RIN1"
"MRPS16",0.0811348256043935,0.794526779641902,0.2,0.041,1,"4","MRPS16"
"GAS6-AS1",0.0811348256043935,0.754562509374227,0.2,0.041,1,"4","GAS6-AS1"
"LYSMD4",0.0811348256043935,1.57370483837482,0.2,0.041,1,"4","LYSMD4"
"SNHG22",0.0811348256043935,0.987105526727089,0.2,0.041,1,"4","SNHG22"
"PSMA7",0.0811348256043935,0.827897865653121,0.2,0.041,1,"4","PSMA7"
"UEVLD",0.081200630472384,0.586158128230836,0.4,0.124,1,"4","UEVLD"
"TAMM41",0.0816353724799018,0.676067914016347,0.4,0.134,1,"4","TAMM41"
"PCSK6",0.0816504221129354,1.1493404895125,0.4,0.143,1,"4","PCSK6"
"SINHCAF",0.0818695582737905,0.467972702376091,0.4,0.12,1,"4","SINHCAF"
"NLK",0.0822325799783186,0.835279686888037,0.8,0.535,1,"4","NLK"
"SMARCC1",0.0826023879109761,-1.81349371567034,0,0.401,1,"4","SMARCC1"
"MACROD2",0.0826349189665312,0.81767199031569,0.6,0.244,1,"4","MACROD2"
"MED13L",0.0831230199902014,-1.35694319746379,0.4,0.687,1,"4","MED13L"
"ISG15",0.0834091165275498,0.350883125913533,0.2,0.037,1,"4","ISG15"
"DVL1",0.0834091165275498,0.275147474654835,0.2,0.037,1,"4","DVL1"
"AL513327.1",0.0834091165275498,0.312407265958734,0.2,0.037,1,"4","AL513327.1"
"DNTTIP2",0.0834091165275498,0.301761583226759,0.2,0.037,1,"4","DNTTIP2"
"CYP27A1",0.0834091165275498,0.32776082224848,0.2,0.037,1,"4","CYP27A1"
"POU5F1",0.0834091165275498,0.272009777527389,0.2,0.037,1,"4","POU5F1"
"TXLNG",0.0834091165275498,0.31073157993738,0.2,0.037,1,"4","TXLNG"
"MCPH1-AS1",0.0834091165275498,0.272514600344697,0.2,0.037,1,"4","MCPH1-AS1"
"MICAL2",0.0834091165275498,0.35183164499376,0.2,0.037,1,"4","MICAL2"
"CCDC90B",0.0834091165275498,0.311770779935895,0.2,0.037,1,"4","CCDC90B"
"SHTN1",0.0834091165275498,0.269777170011158,0.2,0.037,1,"4","SHTN1"
"SCUBE1",0.0834091165275498,0.315309728714701,0.2,0.037,1,"4","SCUBE1"
"CASD1",0.084036665568013,0.539500796071405,0.4,0.12,1,"4","CASD1"
"THUMPD3",0.0846100258092553,0.865217536793551,0.2,0.041,1,"4","THUMPD3"
"SLC35A5",0.0846100258092553,0.705876609278326,0.2,0.041,1,"4","SLC35A5"
"ERMARD",0.0846100258092553,0.812152706387475,0.2,0.041,1,"4","ERMARD"
"EXPH5",0.0846100258092553,0.809570591962034,0.2,0.041,1,"4","EXPH5"
"CUEDC2",0.0846100258092553,0.946942209950407,0.2,0.041,1,"4","CUEDC2"
"AC005833.2",0.0846100258092553,0.933585213047229,0.2,0.041,1,"4","AC005833.2"
"MAP3K12",0.0846100258092553,0.955910827100334,0.2,0.041,1,"4","MAP3K12"
"NUP37",0.0846100258092553,0.714885208284786,0.2,0.041,1,"4","NUP37"
"ZNF559-ZNF177",0.0846100258092553,0.826201556505982,0.2,0.041,1,"4","ZNF559-ZNF177"
"EML2",0.0846100258092553,0.924694594162525,0.2,0.041,1,"4","EML2"
"CLTCL1",0.0846100258092553,0.907175957615775,0.2,0.041,1,"4","CLTCL1"
"CAPZB",0.0849123572446675,0.77343755805693,0.6,0.253,1,"4","CAPZB"
"ANKFY1",0.0851698566024841,1.16566503748466,0.6,0.258,1,"4","ANKFY1"
"SLC26A3",0.0851812257407719,-1.9692833589879,0,0.396,1,"4","SLC26A3"
"MFAP3",0.0854851812699394,0.620765044869333,0.4,0.124,1,"4","MFAP3"
"NFIB",0.0856345757932935,0.71740864583349,1,0.558,1,"4","NFIB"
"SETX",0.0856436036152071,-1.71885591755635,0.2,0.525,1,"4","SETX"
"LRRFIP2",0.085727184871203,0.975215395730601,0.6,0.272,1,"4","LRRFIP2"
"TCF12",0.0861652442659708,-1.27343229638418,0.4,0.77,1,"4","TCF12"
"SLCO2A1",0.0864412002609234,0.833348549141599,0.8,0.802,1,"4","SLCO2A1"
"CARD8",0.0872186312865226,1.14126797889577,0.6,0.267,1,"4","CARD8"
"MBNL1",0.087592207067338,-1.33113270407968,0.6,0.77,1,"4","MBNL1"
"PKN2",0.0878234353307686,-1.8135989642659,0,0.392,1,"4","PKN2"
"UBR2",0.0878234353307686,-1.78796464770342,0,0.392,1,"4","UBR2"
"ATP6V0B",0.0882040018497767,0.788487392152899,0.2,0.041,1,"4","ATP6V0B"
"HFM1",0.0882046770700707,0.780624690478539,0.2,0.041,1,"4","HFM1"
"IPCEF1",0.0882046770700707,0.732349195357173,0.2,0.041,1,"4","IPCEF1"
"ATP6V1B2",0.0882046770700707,0.744425287120523,0.2,0.041,1,"4","ATP6V1B2"
"COASY",0.0882046770700707,0.74523898566483,0.2,0.041,1,"4","COASY"
"MAP3K10",0.0882046770700707,0.862225397131565,0.2,0.041,1,"4","MAP3K10"
"MKL1",0.0882604115494137,0.808082511263428,0.8,0.516,1,"4","MKL1"
"EHBP1L1",0.0886434915182492,1.29197841372274,0.4,0.147,1,"4","EHBP1L1"
"VPS37A",0.0889971972680293,0.69623704729544,0.4,0.129,1,"4","VPS37A"
"CFLAR",0.089133445084707,0.58230960763099,1,0.618,1,"4","CFLAR"
"THUMPD3-AS1",0.0899485607458602,0.811642423502026,0.4,0.143,1,"4","THUMPD3-AS1"
"YWHAE",0.0908105332166275,0.983307412371786,0.6,0.3,1,"4","YWHAE"
"MCAM",0.0908177901035595,0.542709381711376,0.4,0.12,1,"4","MCAM"
"SPTLC2",0.0908973659226068,1.01076826914984,0.6,0.29,1,"4","SPTLC2"
"PCBP3",0.0912463136744059,0.778762055876428,0.4,0.129,1,"4","PCBP3"
"MLLT10",0.091548317251832,0.750484534525779,0.8,0.419,1,"4","MLLT10"
"ZBTB48",0.0919214575693511,0.695864644927714,0.2,0.041,1,"4","ZBTB48"
"ANK2",0.0919214575693511,0.802463866410535,0.2,0.041,1,"4","ANK2"
"GLO1",0.0919214575693511,0.587956690270049,0.2,0.041,1,"4","GLO1"
"SLC7A5",0.0919214575693511,0.673234213932874,0.2,0.041,1,"4","SLC7A5"
"IKBKB",0.0919489513745237,0.685987566818115,0.6,0.258,1,"4","IKBKB"
"FBXW5",0.0922527905527774,0.501879680588588,0.4,0.124,1,"4","FBXW5"
"AC243964.2",0.0922527905527774,0.544390504586142,0.4,0.124,1,"4","AC243964.2"
"KCNIP4",0.0923512415940298,1.01507125065374,1,0.793,1,"4","KCNIP4"
"MSI2",0.092375788997836,0.83895246785501,0.6,0.304,1,"4","MSI2"
"SFT2D2",0.0924054828165169,1.29925662044707,0.4,0.134,1,"4","SFT2D2"
"MPHOSPH9",0.0924054828165169,0.693727705805525,0.4,0.134,1,"4","MPHOSPH9"
"ACOT9",0.0935406462327255,0.682102169136844,0.4,0.129,1,"4","ACOT9"
"WDR75",0.0946907464135784,0.974544319071041,0.4,0.134,1,"4","WDR75"
"SLCO3A1",0.0952813760721426,-1.98959593836935,0.2,0.512,1,"4","SLCO3A1"
"PISD",0.0957104524400212,1.1731529388024,0.4,0.138,1,"4","PISD"
"GRM8",0.0957630411031197,0.689145399899713,0.2,0.041,1,"4","GRM8"
"VAMP7",0.0957630411031197,0.67668073211995,0.2,0.041,1,"4","VAMP7"
"FKBP3",0.0957630411031197,0.66480494929275,0.2,0.041,1,"4","FKBP3"
"PTPRG",0.0969480865601496,0.638478635816536,1,0.816,1,"4","PTPRG"
"KATNAL1",0.0982688485609134,0.52072923614803,0.4,0.129,1,"4","KATNAL1"
"BAZ1A",0.0990485998306865,-1.9319633165311,0,0.373,1,"4","BAZ1A"
"TNRC18",0.0990487243086368,-1.83194387476978,0,0.373,1,"4","TNRC18"
"RBM45",0.0993419197183467,1.40137934230366,0.2,0.046,1,"4","RBM45"
"PTPRN2",0.0993419197183467,0.851803697323607,0.2,0.046,1,"4","PTPRN2"
"ZNF782",0.0993419197183467,1.53875229237409,0.2,0.046,1,"4","ZNF782"
"PFKP",0.0993419197183467,2.39393518801066,0.2,0.046,1,"4","PFKP"
"TXNL4A",0.0993419197183467,1.60773679781891,0.2,0.046,1,"4","TXNL4A"
"USP9Y",0.0993419197183467,0.963017620391286,0.2,0.046,1,"4","USP9Y"
"WARS",0.0994938751165664,0.977276113868348,0.8,0.479,1,"4","WARS"
"KLHL4",0.0997320938012587,0.643337775023896,0.2,0.041,1,"4","KLHL4"
"TIMM9",0.0997320938012587,0.341030518762692,0.2,0.041,1,"4","TIMM9"
"GPATCH1",0.0997320938012587,0.629373941205567,0.2,0.041,1,"4","GPATCH1"
"OTULIN",0.100392069894973,1.18587817644603,0.4,0.138,1,"4","OTULIN"
"VAV2",0.100392069894973,1.31112569478597,0.4,0.138,1,"4","VAV2"
"TCAF1",0.100703386093375,0.574293345307161,0.4,0.129,1,"4","TCAF1"
"MTHFD1L",0.100820121307578,1.43467498309582,0.6,0.309,1,"4","MTHFD1L"
"TBCK",0.101395661721173,0.983188685626069,0.6,0.286,1,"4","TBCK"
"BDP1",0.102024961393128,-1.86922498976729,0,0.369,1,"4","BDP1"
"SRGAP2",0.102025088672652,-1.73414929402654,0,0.369,1,"4","SRGAP2"
"LIMK2",0.102025215952159,-1.93674718268281,0,0.369,1,"4","LIMK2"
"AC008537.1",0.103193211768978,1.3218179771599,0.4,0.157,1,"4","AC008537.1"
"PALLD",0.10324433641515,1.5859644623135,0.2,0.046,1,"4","PALLD"
"NLN",0.10324433641515,0.804943860685169,0.2,0.046,1,"4","NLN"
"HMGCR",0.10324433641515,0.939729653173423,0.2,0.046,1,"4","HMGCR"
"CDKL3",0.10324433641515,0.943049872295909,0.2,0.046,1,"4","CDKL3"
"KDM1B",0.10324433641515,0.979385469055949,0.2,0.046,1,"4","KDM1B"
"SAMD5",0.10324433641515,1.57304152779052,0.2,0.046,1,"4","SAMD5"
"TSC22D4",0.10324433641515,1.6028691071287,0.2,0.046,1,"4","TSC22D4"
"FIS1",0.10324433641515,1.61034207421795,0.2,0.046,1,"4","FIS1"
"POP1",0.10324433641515,0.936453043486507,0.2,0.046,1,"4","POP1"
"SLC38A7",0.10324433641515,0.765931033150112,0.2,0.046,1,"4","SLC38A7"
"PPP1R15A",0.10324433641515,0.964083104968418,0.2,0.046,1,"4","PPP1R15A"
"WRB",0.10324433641515,0.900969439825419,0.2,0.046,1,"4","WRB"
"ZCCHC4",0.103831270749715,0.257221489617787,0.2,0.041,1,"4","ZCCHC4"
"MPLKIP",0.103831270749715,0.294363856122404,0.2,0.041,1,"4","MPLKIP"
"NEMP1",0.103831270749715,0.251949201166238,0.2,0.041,1,"4","NEMP1"
"TMEM165",0.105071873259453,-1.77598534515786,0,0.364,1,"4","TMEM165"
"RABGAP1",0.105071873259453,-1.86150318009363,0,0.364,1,"4","RABGAP1"
"RANBP17",0.10507200338749,-1.93707367670382,0,0.364,1,"4","RANBP17"
"ZNF438",0.10507200338749,-1.9008130807987,0,0.364,1,"4","ZNF438"
"ATP2C1",0.10513721723708,0.870291266970878,0.6,0.272,1,"4","ATP2C1"
"PCDH17",0.105902331873331,0.357036737882239,0.8,0.336,1,"4","PCDH17"
"STXBP3",0.106804360271974,0.5075530880058,0.4,0.134,1,"4","STXBP3"
"ACSS2",0.106804360271974,0.617027317170509,0.4,0.134,1,"4","ACSS2"
"PSPH",0.107267662360478,0.902300698236342,0.2,0.046,1,"4","PSPH"
"PIN4",0.107267662360478,0.757766031484152,0.2,0.046,1,"4","PIN4"
"PTDSS1",0.107267662360478,0.895925827206151,0.2,0.046,1,"4","PTDSS1"
"ENTR1",0.107267662360478,0.755702139287451,0.2,0.046,1,"4","ENTR1"
"BACE1",0.107267662360478,0.699704910326846,0.2,0.046,1,"4","BACE1"
"RAMP2-AS1",0.107267662360478,0.886676191888003,0.2,0.046,1,"4","RAMP2-AS1"
"ITGB2",0.107267662360478,0.914443920579484,0.2,0.046,1,"4","ITGB2"
"VPS13A",0.10731087406802,0.886090461855403,0.6,0.323,1,"4","VPS13A"
"STAB1",0.107578798244665,1.15683688379518,0.8,0.419,1,"4","STAB1"
"CAD",0.108063212517879,0.296925668291339,0.2,0.041,1,"4","CAD"
"XYLB",0.108063212517879,0.351709612088274,0.2,0.041,1,"4","XYLB"
"LETM1",0.108063212517879,0.299016939357972,0.2,0.041,1,"4","LETM1"
"HEBP2",0.108063212517879,0.300472866353382,0.2,0.041,1,"4","HEBP2"
"SLC35B4",0.108063212517879,0.300558788885841,0.2,0.041,1,"4","SLC35B4"
"RNF141",0.108063212517879,0.315001279453652,0.2,0.041,1,"4","RNF141"
"MSRB2",0.108063212517879,0.301328939449445,0.2,0.041,1,"4","MSRB2"
"FEM1B",0.108063212517879,0.349625038407682,0.2,0.041,1,"4","FEM1B"
"ANKRD54",0.108063212517879,0.296843891321638,0.2,0.041,1,"4","ANKRD54"
"PHKB",0.108190321298714,-1.73816369959618,0,0.359,1,"4","PHKB"
"SPATS2",0.108190454323077,-1.75013837231171,0,0.359,1,"4","SPATS2"
"SYNJ2",0.108320216910701,1.14854248330843,0.4,0.161,1,"4","SYNJ2"
"VPS8",0.109015279784456,0.606976324330313,0.6,0.272,1,"4","VPS8"
"IQCB1",0.109047262192538,1.58232290159031,0.4,0.18,1,"4","IQCB1"
"PECAM1",0.110172612221484,-1.2728346304524,0.6,0.751,1,"4","PECAM1"
"MED15",0.110801214367657,0.494309071293773,0.6,0.258,1,"4","MED15"
"ROCK2",0.110931707777058,0.702815615598471,0.8,0.415,1,"4","ROCK2"
"RASIP1",0.110941889468385,1.60940363076265,0.6,0.281,1,"4","RASIP1"
"NAV2",0.111359432638742,0.890099447610005,0.6,0.318,1,"4","NAV2"
"KIAA1671",0.111381698086229,-1.75349728193313,0,0.355,1,"4","KIAA1671"
"NEK7",0.1113818340556,-1.83510497712307,0,0.355,1,"4","NEK7"
"RAD51B",0.1113818340556,-1.97541572872586,0,0.355,1,"4","RAD51B"
"UBE3A",0.1113818340556,-1.73657069608702,0,0.355,1,"4","UBE3A"
"TCEANC2",0.111414189169875,0.615520818126334,0.2,0.046,1,"4","TCEANC2"
"TFB2M",0.111414189169875,0.689770832557697,0.2,0.046,1,"4","TFB2M"
"TXNDC9",0.111414189169875,0.834898031849804,0.2,0.046,1,"4","TXNDC9"
"MAP1B",0.111414189169875,0.791199441114386,0.2,0.046,1,"4","MAP1B"
"DKC1",0.111414189169875,0.785246557504664,0.2,0.046,1,"4","DKC1"
"CEBPD",0.111414189169875,0.725328604445261,0.2,0.046,1,"4","CEBPD"
"PTPA",0.111414189169875,0.748110163421368,0.2,0.046,1,"4","PTPA"
"FAU",0.111414189169875,0.718936465791757,0.2,0.046,1,"4","FAU"
"CAB39L",0.111414189169875,0.846260545944257,0.2,0.046,1,"4","CAB39L"
"CENPT",0.111414189169875,0.719546280345531,0.2,0.046,1,"4","CENPT"
"ARMC6",0.111414189169875,0.753782815074746,0.2,0.046,1,"4","ARMC6"
"ZNF329",0.111414189169875,0.768676692963862,0.2,0.046,1,"4","ZNF329"
"BST2",0.111786722097362,0.735667519846084,0.4,0.147,1,"4","BST2"
"SIPA1L1",0.111894731041878,0.624644046587137,0.8,0.392,1,"4","SIPA1L1"
"PTPN22",0.112430541594792,0.253480006640934,0.2,0.041,1,"4","PTPN22"
"ARRDC3",0.112813935903941,1.21811393112938,0.4,0.157,1,"4","ARRDC3"
"PHF8",0.112896311276191,0.553222134837821,0.4,0.138,1,"4","PHF8"
"OSBPL5",0.112896311276191,0.902638421472174,0.4,0.138,1,"4","OSBPL5"
"EIF3J",0.112896311276191,0.5888922390738,0.4,0.138,1,"4","EIF3J"
"SNX4",0.113438405410336,1.5068862811462,0.4,0.166,1,"4","SNX4"
"LMBR1",0.114647292076578,-1.77501212652738,0,0.35,1,"4","LMBR1"
"TMEM50B",0.115538607489512,0.65319433108763,0.4,0.138,1,"4","TMEM50B"
"DNAJC18",0.11566337295823,1.21633430210337,0.4,0.161,1,"4","DNAJC18"
"TNRC6C",0.11566337295823,1.55772477436894,0.4,0.161,1,"4","TNRC6C"
"AC239800.3",0.115686190905467,0.761636083296547,0.2,0.046,1,"4","AC239800.3"
"LRP12",0.115686190905467,0.7011434402011,0.2,0.046,1,"4","LRP12"
"COPS7A",0.115686190905467,0.695895989503865,0.2,0.046,1,"4","COPS7A"
"GPR180",0.115686190905467,0.641139325638613,0.2,0.046,1,"4","GPR180"
"CLUH",0.115686190905467,0.645031709107179,0.2,0.046,1,"4","CLUH"
"PABPC1L",0.115686190905467,0.709188232847895,0.2,0.046,1,"4","PABPC1L"
"YJU2",0.115686190905467,0.869615578550782,0.2,0.046,1,"4","YJU2"
"PAM",0.11608836729844,-1.44748180209629,0.2,0.535,1,"4","PAM"
"NBAS",0.116389271128914,1.0589674455209,0.6,0.378,1,"4","NBAS"
"STX18",0.116942560977749,1.40757632204459,0.4,0.147,1,"4","STX18"
"CLTC",0.117086778023474,0.586665955158842,0.6,0.263,1,"4","CLTC"
"RFX2",0.117882374230277,0.73210424374983,0.4,0.157,1,"4","RFX2"
"SCAF8",0.117988558063417,-1.62177470923904,0,0.346,1,"4","SCAF8"
"ATP9B",0.117988558063417,-1.66100273979087,0,0.346,1,"4","ATP9B"
"MMS19",0.118229014618362,0.638048359645528,0.4,0.138,1,"4","MMS19"
"DCDC2",0.118229284990877,0.564960561301888,0.4,0.138,1,"4","DCDC2"
"HNRNPH3",0.118555126223538,1.22904743601035,0.4,0.18,1,"4","HNRNPH3"
"AL136531.2",0.118588806813407,1.23234708295084,0.4,0.175,1,"4","AL136531.2"
"MNAT1",0.119047148062436,0.552456933945117,0.6,0.253,1,"4","MNAT1"
"RHOA",0.119523788736865,0.809317966486008,0.6,0.313,1,"4","RHOA"
"EME2",0.120085921113232,0.665353327885201,0.2,0.046,1,"4","EME2"
"MIR4435-2HG",0.120485651524182,0.544006513319109,1,0.677,1,"4","MIR4435-2HG"
"SLC25A24",0.120772415011133,0.798323396720064,0.4,0.161,1,"4","SLC25A24"
"TFCP2",0.120810805659264,0.978262191279659,0.6,0.323,1,"4","TFCP2"
"KIAA1211L",0.12107027855438,1.30814585397533,0.4,0.171,1,"4","KIAA1211L"
"MLLT3",0.121406408388593,-1.88426902835124,0,0.341,1,"4","MLLT3"
"USP33",0.121406553494609,-1.72597451813131,0,0.341,1,"4","USP33"
"ZFR",0.121500662363348,0.98469890747142,0.6,0.336,1,"4","ZFR"
"SMCHD1",0.121553003937547,-1.7773272906901,0.2,0.488,1,"4","SMCHD1"
"DCLK2",0.121557650617055,0.757767073856479,0.6,0.313,1,"4","DCLK2"
"MDH1",0.122209435107642,1.55797296613154,0.2,0.051,1,"4","MDH1"
"SRD5A1",0.122209435107642,0.829075859244758,0.2,0.051,1,"4","SRD5A1"
"ZNF41",0.122209435107642,0.905266518728308,0.2,0.051,1,"4","ZNF41"
"TNC",0.122209435107642,1.56830314793154,0.2,0.051,1,"4","TNC"
"APH1B",0.122209435107642,1.65660354780648,0.2,0.051,1,"4","APH1B"
"CTSZ",0.122209435107642,1.54024466166799,0.2,0.051,1,"4","CTSZ"
"REX1BD",0.122209435107642,1.56893031032779,0.2,0.051,1,"4","REX1BD"
"HLA-DPB1",0.123127768612123,0.860964834109418,0.4,0.157,1,"4","HLA-DPB1"
"TMEM184B",0.123127768612123,0.888893020514643,0.4,0.157,1,"4","TMEM184B"
"CHIC2",0.123529789890629,0.486060689280629,0.6,0.267,1,"4","CHIC2"
"ANAPC10",0.123560626581608,0.884556999141866,0.4,0.166,1,"4","ANAPC10"
"NR3C2",0.124585560758786,0.418527144677582,0.8,0.382,1,"4","NR3C2"
"ATOH8",0.124615609799843,0.609395110736317,0.2,0.046,1,"4","ATOH8"
"SIRT5",0.124615609799843,0.51989724397974,0.2,0.046,1,"4","SIRT5"
"GKAP1",0.124615609799843,0.5947429466574,0.2,0.046,1,"4","GKAP1"
"NRDC",0.124902634379169,-1.66122197121857,0,0.336,1,"4","NRDC"
"SPG11",0.124902782634709,-1.67765879890564,0,0.336,1,"4","SPG11"
"MBTPS1",0.125024224229524,1.08486308966673,0.4,0.147,1,"4","MBTPS1"
"PDE4D",0.125175089806212,-0.936804181683216,0.6,0.816,1,"4","PDE4D"
"CPQ",0.12568481189806,0.556223319585086,0.8,0.456,1,"4","CPQ"
"NARF",0.126249352567613,1.3165441920341,0.4,0.171,1,"4","NARF"
"ATG7",0.126433730903338,0.582768978615065,0.8,0.493,1,"4","ATG7"
"HLA-F",0.126596803615138,0.547458504991931,0.4,0.138,1,"4","HLA-F"
"ZBTB17",0.126613314864374,1.46131036090294,0.2,0.051,1,"4","ZBTB17"
"ARMC10",0.126613314864374,1.27421062199638,0.2,0.051,1,"4","ARMC10"
"ACSS1",0.126613314864374,1.50159478982597,0.2,0.051,1,"4","ACSS1"
"ZNF567",0.126613314864374,0.769525701639347,0.2,0.051,1,"4","ZNF567"
"ZC3H7B",0.127268307061017,0.646828025734371,0.4,0.143,1,"4","ZC3H7B"
"METTL15",0.127883051075818,0.826089568042239,0.6,0.272,1,"4","METTL15"
"ST3GAL2",0.127954556999641,0.561716255944709,0.6,0.267,1,"4","ST3GAL2"
"MED13",0.12821857409974,-1.56544770513729,0.2,0.484,1,"4","MED13"
"USP48",0.128478639156046,-1.64370258467404,0,0.332,1,"4","USP48"
"SNX6",0.128478639156046,-1.73560117212294,0,0.332,1,"4","SNX6"
"CFDP1",0.128478639156046,-1.65152640208874,0,0.332,1,"4","CFDP1"
"ABR",0.128478639156046,-1.5744105408367,0,0.332,1,"4","ABR"
"F8",0.128841665479054,1.36762979112193,0.4,0.175,1,"4","F8"
"WDR45B",0.130131697198408,0.561876829392254,0.4,0.143,1,"4","WDR45B"
"SLC35E2A",0.131139767892634,1.43973035817095,0.2,0.051,1,"4","SLC35E2A"
"SRP9",0.131139767892634,0.924213183544138,0.2,0.051,1,"4","SRP9"
"LIN9",0.131139767892634,0.886834138740565,0.2,0.051,1,"4","LIN9"
"BAG6",0.131139767892634,0.815522590884408,0.2,0.051,1,"4","BAG6"
"AL356599.1",0.131139767892634,0.739840831753808,0.2,0.051,1,"4","AL356599.1"
"VCPIP1",0.131139767892634,0.826949860440701,0.2,0.051,1,"4","VCPIP1"
"P4HA3",0.131139767892634,0.939402254962838,0.2,0.051,1,"4","P4HA3"
"SMARCD1",0.131139767892634,0.778060902268174,0.2,0.051,1,"4","SMARCD1"
"EIF2B1",0.131139767892634,0.910620278995889,0.2,0.051,1,"4","EIF2B1"
"ABHD13",0.131139767892634,0.855408929132032,0.2,0.051,1,"4","ABHD13"
"TPGS2",0.131139767892634,0.907504473875607,0.2,0.051,1,"4","TPGS2"
"MKNK2",0.131139767892634,0.760088269632488,0.2,0.051,1,"4","MKNK2"
"TOP3B",0.131139767892634,0.883358850758665,0.2,0.051,1,"4","TOP3B"
"FAT4",0.131242139051413,0.738408072854524,0.6,0.323,1,"4","FAT4"
"MIDN",0.131335434619892,0.687079690826019,0.4,0.157,1,"4","MIDN"
"JUND",0.131335434619892,1.09261747388367,0.4,0.157,1,"4","JUND"
"PARP12",0.131509822055973,1.1661162256204,0.4,0.175,1,"4","PARP12"
"TTBK2",0.13209036820904,0.551894781898424,0.6,0.281,1,"4","TTBK2"
"FHIT",0.13213523721331,-2.0595592246701,0,0.327,1,"4","FHIT"
"HECW2",0.1321353919307,-1.84742037246711,0,0.327,1,"4","HECW2"
"CAMKMT",0.132135546648045,-1.81373370282068,0,0.327,1,"4","CAMKMT"
"VPS54",0.132135546648045,-1.76357457651252,0,0.327,1,"4","VPS54"
"SLC3A2",0.132135546648045,-1.7804801611327,0,0.327,1,"4","SLC3A2"
"ZFP36L1",0.132135546648045,-1.70196330668719,0,0.327,1,"4","ZFP36L1"
"NOL4L",0.134020722354788,1.29975274166273,0.4,0.18,1,"4","NOL4L"
"MTRF1L",0.134073646406462,0.265711462926076,0.2,0.046,1,"4","MTRF1L"
"MRPS35",0.134073646406462,0.263699178862425,0.2,0.046,1,"4","MRPS35"
"RBFOX1",0.134073646406462,0.264093729451951,0.2,0.046,1,"4","RBFOX1"
"SPAG7",0.134073646406462,0.280264632316893,0.2,0.046,1,"4","SPAG7"
"CUL2",0.134163627733611,0.730947832340766,0.4,0.157,1,"4","CUL2"
"IL1RAP",0.135418301392467,0.542006307336301,0.4,0.138,1,"4","IL1RAP"
"ANKRD17",0.135561503162794,-1.08139723167394,0.4,0.705,1,"4","ANKRD17"
"NEPRO",0.135790004767679,0.887149936785588,0.2,0.051,1,"4","NEPRO"
"ATAD3A",0.135790703406587,0.639935868634041,0.2,0.051,1,"4","ATAD3A"
"UXS1",0.135790703406587,0.746968905801136,0.2,0.051,1,"4","UXS1"
"AC010976.2",0.135790703406587,0.754774988623798,0.2,0.051,1,"4","AC010976.2"
"SERPINB1",0.135790703406587,0.701449792633158,0.2,0.051,1,"4","SERPINB1"
"CXorf38",0.135790703406587,0.844584867746275,0.2,0.051,1,"4","CXorf38"
"ARL16",0.135790703406587,0.721985627623036,0.2,0.051,1,"4","ARL16"
"PTMA",0.135874802241931,-1.73682669188369,0,0.323,1,"4","PTMA"
"CSGALNACT1",0.135874802241931,-2.01268436758678,0,0.323,1,"4","CSGALNACT1"
"RC3H1",0.135874960274042,-1.54764909435327,0,0.323,1,"4","RC3H1"
"PARP8",0.135874960274042,-1.93756356456989,0,0.323,1,"4","PARP8"
"PLEKHA1",0.135874960274042,-1.4517787207595,0,0.323,1,"4","PLEKHA1"
"ITM2B",0.135874960274042,-1.66426353719486,0,0.323,1,"4","ITM2B"
"LIPE-AS1",0.135874960274042,-1.5551696855417,0,0.323,1,"4","LIPE-AS1"
