"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ACOT4",5.54790625298152e-13,0.589323295096954,0.2,0,1.26403496067931e-08,"2","ACOT4"
"BEGAIN",5.54790625298152e-13,0.589323295096954,0.2,0,1.26403496067931e-08,"2","BEGAIN"
"CRIP1",5.54790625298152e-13,0.589323295096954,0.2,0,1.26403496067931e-08,"2","CRIP1"
"AC090907.2",5.54790625298152e-13,2.14365575073153,0.2,0,1.26403496067931e-08,"2","AC090907.2"
"ZNF19",5.54790625298152e-13,0.45119749037185,0.2,0,1.26403496067931e-08,"2","ZNF19"
"AC099313.1",5.54790625298152e-13,0.45119749037185,0.2,0,1.26403496067931e-08,"2","AC099313.1"
"AC004771.3",5.54790625298152e-13,0.589323295096954,0.2,0,1.26403496067931e-08,"2","AC004771.3"
"TNK1",5.54790625298152e-13,2.14365575073153,0.2,0,1.26403496067931e-08,"2","TNK1"
"ZNF385C",5.54790625298152e-13,0.45119749037185,0.2,0,1.26403496067931e-08,"2","ZNF385C"
"RAMP2",5.54790625298152e-13,0.45119749037185,0.2,0,1.26403496067931e-08,"2","RAMP2"
"LINC00671",5.54790625298152e-13,0.589323295096954,0.2,0,1.26403496067931e-08,"2","LINC00671"
"NOL4",5.54790625298152e-13,0.589323295096954,0.2,0,1.26403496067931e-08,"2","NOL4"
"FKBP1A",5.54790625298152e-13,0.589323295096954,0.2,0,1.26403496067931e-08,"2","FKBP1A"
"AL121583.1",5.54790625298152e-13,1.2998239081805,0.2,0,1.26403496067931e-08,"2","AL121583.1"
"LBP",5.54790625298152e-13,0.45119749037185,0.2,0,1.26403496067931e-08,"2","LBP"
"AL354993.2",5.54790625298152e-13,0.589323295096954,0.2,0,1.26403496067931e-08,"2","AL354993.2"
"OR7D2",5.54790625298152e-13,2.14365575073153,0.2,0,1.26403496067931e-08,"2","OR7D2"
"AC011479.1",5.54790625298152e-13,1.01501866976251,0.2,0,1.26403496067931e-08,"2","AC011479.1"
"RTN2",5.54790625298152e-13,2.14365575073153,0.2,0,1.26403496067931e-08,"2","RTN2"
"PLEKHA4",5.54790625298152e-13,0.589323295096954,0.2,0,1.26403496067931e-08,"2","PLEKHA4"
"SIGLECL1",5.54790625298152e-13,1.01501866976251,0.2,0,1.26403496067931e-08,"2","SIGLECL1"
"FPR1",5.54790625298152e-13,2.14365575073153,0.2,0,1.26403496067931e-08,"2","FPR1"
"KCNE1",5.54790625298152e-13,2.14365575073153,0.2,0,1.26403496067931e-08,"2","KCNE1"
"BRWD1-AS1",5.54790625298152e-13,1.01501866976251,0.2,0,1.26403496067931e-08,"2","BRWD1-AS1"
"HSF2BP",5.54790625298152e-13,1.01501866976251,0.2,0,1.26403496067931e-08,"2","HSF2BP"
"AP001505.1",5.54790625298152e-13,0.589323295096954,0.2,0,1.26403496067931e-08,"2","AP001505.1"
"BX322562.1",5.54790625298152e-13,0.589323295096954,0.2,0,1.26403496067931e-08,"2","BX322562.1"
"RBMS2",6.38375766718516e-10,2.65240260020499,0.6,0.034,1.45447534689147e-05,"2","RBMS2"
"GATD3A",5.9459945895765e-09,2.36556401678648,0.4,0.015,0.000135473540728911,"2","GATD3A"
"ENTPD5",1.0042940063514e-08,1.70404411674164,0.6,0.038,0.000228818346407103,"2","ENTPD5"
"RNH1",1.32375029651208e-08,1.31274090834222,0.6,0.038,0.000301603267557312,"2","RNH1"
"AC015849.1",1.73951605368722e-08,0.808316543544868,0.4,0.015,0.000396331337672096,"2","AC015849.1"
"SRGAP1",5.75849652976269e-08,1.29404112035049,0.6,0.042,0.00131201584934113,"2","SRGAP1"
"TNFAIP1",9.08959484356236e-08,2.42027956173491,0.4,0.019,0.00207097328915725,"2","TNFAIP1"
"CEP76",9.08959484356236e-08,1.70432405383661,0.4,0.019,0.00207097328915725,"2","CEP76"
"CCND1",1.0211444572653e-07,2.26575976500355,0.4,0.019,0.00232657553143327,"2","CCND1"
"PDHA1",2.99885577825743e-07,1.65622519624082,0.6,0.05,0.00683259300518172,"2","PDHA1"
"AL592166.1",4.89612298079477e-07,0.996503573161498,0.2,0.004,0.0111553265994428,"2","AL592166.1"
"CRB1",4.89612298079477e-07,1.26914747642283,0.2,0.004,0.0111553265994428,"2","CRB1"
"PROM1",4.89612298079477e-07,0.990359482034957,0.2,0.004,0.0111553265994428,"2","PROM1"
"SETD9",4.89612298079477e-07,1.28395076928249,0.2,0.004,0.0111553265994428,"2","SETD9"
"AFAP1L1",4.89612298079477e-07,1.00029569173239,0.2,0.004,0.0111553265994428,"2","AFAP1L1"
"AC140125.3",4.89612298079477e-07,1.27919299689181,0.2,0.004,0.0111553265994428,"2","AC140125.3"
"AC073957.3",4.89612298079477e-07,0.576606439456239,0.2,0.004,0.0111553265994428,"2","AC073957.3"
"ERCC6L",4.89612298079477e-07,0.99616117087489,0.2,0.004,0.0111553265994428,"2","ERCC6L"
"ATP7A",4.89612298079477e-07,0.998261546146552,0.2,0.004,0.0111553265994428,"2","ATP7A"
"FADD",4.89612298079477e-07,0.576187805203793,0.2,0.004,0.0111553265994428,"2","FADD"
"ELMOD1",4.89612298079477e-07,1.31717912706326,0.2,0.004,0.0111553265994428,"2","ELMOD1"
"DCN",4.89612298079477e-07,1.28352798828678,0.2,0.004,0.0111553265994428,"2","DCN"
"TMPO-AS1",4.89612298079477e-07,0.997420746693285,0.2,0.004,0.0111553265994428,"2","TMPO-AS1"
"GRTP1",4.89612298079477e-07,2.12915760901813,0.2,0.004,0.0111553265994428,"2","GRTP1"
"PRC1-AS1",4.89612298079477e-07,0.992689423828148,0.2,0.004,0.0111553265994428,"2","PRC1-AS1"
"AC004034.1",4.89612298079477e-07,1.27088848390876,0.2,0.004,0.0111553265994428,"2","AC004034.1"
"LZTS3",4.89612298079477e-07,1.28347961826064,0.2,0.004,0.0111553265994428,"2","LZTS3"
"FAM209A",4.89612298079477e-07,0.57640657460979,0.2,0.004,0.0111553265994428,"2","FAM209A"
"CACTIN",4.89612298079477e-07,2.10073669121219,0.2,0.004,0.0111553265994428,"2","CACTIN"
"TYROBP",4.89612298079477e-07,0.579320737987597,0.2,0.004,0.0111553265994428,"2","TYROBP"
"AC011043.1",4.89612298079477e-07,2.10542964320617,0.2,0.004,0.0111553265994428,"2","AC011043.1"
"AC016723.1",6.00075588034113e-07,0.435157899177179,0.2,0.004,0.0136721221977692,"2","AC016723.1"
"IRS1",6.00075588034113e-07,0.555665368736199,0.2,0.004,0.0136721221977692,"2","IRS1"
"MCM2",6.00075588034113e-07,0.984083721216461,0.2,0.004,0.0136721221977692,"2","MCM2"
"AC008040.5",6.00075588034113e-07,0.435157899177179,0.2,0.004,0.0136721221977692,"2","AC008040.5"
"AC107464.3",6.00075588034113e-07,0.55529091440229,0.2,0.004,0.0136721221977692,"2","AC107464.3"
"C4orf46",6.00075588034113e-07,0.947451031839466,0.2,0.004,0.0136721221977692,"2","C4orf46"
"GSTA4",6.00075588034113e-07,0.434425054170762,0.2,0.004,0.0136721221977692,"2","GSTA4"
"CCR6",6.00075588034113e-07,0.977623329085442,0.2,0.004,0.0136721221977692,"2","CCR6"
"ARSD",6.00075588034113e-07,0.421255044180568,0.2,0.004,0.0136721221977692,"2","ARSD"
"AL356056.1",6.00075588034113e-07,0.568104063070008,0.2,0.004,0.0136721221977692,"2","AL356056.1"
"PAPSS2",6.00075588034113e-07,0.43137607280204,0.2,0.004,0.0136721221977692,"2","PAPSS2"
"A2ML1",6.00075588034113e-07,0.43441483022372,0.2,0.004,0.0136721221977692,"2","A2ML1"
"PRC1",6.00075588034113e-07,0.981666551030179,0.2,0.004,0.0136721221977692,"2","PRC1"
"SYNM",6.00075588034113e-07,0.417249040043417,0.2,0.004,0.0136721221977692,"2","SYNM"
"PRR25",6.00075588034113e-07,0.571864860659508,0.2,0.004,0.0136721221977692,"2","PRR25"
"CA5A",6.00075588034113e-07,0.553934808181578,0.2,0.004,0.0136721221977692,"2","CA5A"
"LINC02166",6.00075588034113e-07,0.419768132567516,0.2,0.004,0.0136721221977692,"2","LINC02166"
"FAM209B",6.00075588034113e-07,0.559380848905672,0.2,0.004,0.0136721221977692,"2","FAM209B"
"SERPIND1",6.00075588034113e-07,0.571114334048167,0.2,0.004,0.0136721221977692,"2","SERPIND1"
"RHBDL2",1.06258472620377e-06,2.06764466230479,0.4,0.023,0.0242099304018267,"2","RHBDL2"
"PPP2R3B",1.17454873381775e-06,1.21667492629171,0.4,0.023,0.0267609183513036,"2","PPP2R3B"
"ACAD9",1.24078802440384e-06,1.68886579254003,0.6,0.057,0.028270114348017,"2","ACAD9"
"DBH",1.92727558113711e-06,0.77494768553206,0.4,0.023,0.0439110468406279,"2","DBH"
"SEPHS1",4.55199183950946e-06,2.07719381696646,0.6,0.061,0.103712582071384,"2","SEPHS1"
"AGRN",5.05304793447748e-06,2.07876860907948,0.4,0.027,0.115128644139135,"2","AGRN"
"HARS2",5.05304793447748e-06,1.36392107860825,0.4,0.027,0.115128644139135,"2","HARS2"
"MAK16",5.05304793447748e-06,2.11278519217183,0.4,0.027,0.115128644139135,"2","MAK16"
"TMCC2",6.03455474125617e-06,1.08617270615397,0.4,0.027,0.137491295224781,"2","TMCC2"
"SAMM50",1.7690057976724e-05,2.09279968369565,0.4,0.031,0.40305028094168,"2","SAMM50"
"MANF",3.07551310561136e-05,0.70450939780716,0.4,0.031,0.700724905982492,"2","MANF"
"SEMA6A",4.95390136961385e-05,2.80784779998787,0.4,0.034,1,"2","SEMA6A"
"AL691520.1",5.10141687773437e-05,1.26993638202858,0.2,0.008,1,"2","AL691520.1"
"C2orf48",5.10141687773437e-05,0.989687513095609,0.2,0.008,1,"2","C2orf48"
"PDZRN3",5.10141687773437e-05,1.24404154920139,0.2,0.008,1,"2","PDZRN3"
"TGFBI",5.10141687773437e-05,1.26177342623471,0.2,0.008,1,"2","TGFBI"
"FGD2",5.10141687773437e-05,0.982345551586514,0.2,0.008,1,"2","FGD2"
"GGCT",5.10141687773437e-05,1.25939603326161,0.2,0.008,1,"2","GGCT"
"FOXP3",5.10141687773437e-05,0.562969012738818,0.2,0.008,1,"2","FOXP3"
"NSDHL",5.10141687773437e-05,1.27161607568709,0.2,0.008,1,"2","NSDHL"
"AP006621.1",5.10141687773437e-05,0.564319032554153,0.2,0.008,1,"2","AP006621.1"
"LRFN4",5.10141687773437e-05,0.977050567383946,0.2,0.008,1,"2","LRFN4"
"AP002490.1",5.10141687773437e-05,2.10741017418055,0.2,0.008,1,"2","AP002490.1"
"MRPL51",5.10141687773437e-05,1.94245876783619,0.2,0.008,1,"2","MRPL51"
"CARMIL3",5.10141687773437e-05,0.985393596783537,0.2,0.008,1,"2","CARMIL3"
"AC004828.1",5.10141687773437e-05,2.11704559123882,0.2,0.008,1,"2","AC004828.1"
"AC136624.2",5.10141687773437e-05,1.23621586672363,0.2,0.008,1,"2","AC136624.2"
"TRPV3",5.10141687773437e-05,1.26732662934717,0.2,0.008,1,"2","TRPV3"
"E2F1",5.10141687773437e-05,0.976814660516929,0.2,0.008,1,"2","E2F1"
"CYP4F22",5.10141687773437e-05,1.27634664669345,0.2,0.008,1,"2","CYP4F22"
"FIZ1",5.10141687773437e-05,0.963343647303327,0.2,0.008,1,"2","FIZ1"
"TXN2",5.10141687773437e-05,0.985669213129885,0.2,0.008,1,"2","TXN2"
"UQCR10",5.72580752951192e-05,1.12434125961641,0.4,0.034,1,"2","UQCR10"
"AUNIP",5.84684435926381e-05,0.933172835397914,0.2,0.008,1,"2","AUNIP"
"REEP1",5.84684435926381e-05,0.428692605742358,0.2,0.008,1,"2","REEP1"
"CDC25C",5.84684435926381e-05,0.961597935306469,0.2,0.008,1,"2","CDC25C"
"HMGB3",5.84684435926381e-05,0.965035004107926,0.2,0.008,1,"2","HMGB3"
"MYC",5.84684435926381e-05,0.948922672910168,0.2,0.008,1,"2","MYC"
"FBXO10",5.84684435926381e-05,0.964819388542135,0.2,0.008,1,"2","FBXO10"
"MPZL2",5.84684435926381e-05,0.963031563415149,0.2,0.008,1,"2","MPZL2"
"PRMT5",5.84684435926381e-05,0.959238357712441,0.2,0.008,1,"2","PRMT5"
"AL132780.2",5.84684435926381e-05,0.957182396092753,0.2,0.008,1,"2","AL132780.2"
"AC023906.5",5.84684435926381e-05,0.563919451435751,0.2,0.008,1,"2","AC023906.5"
"OAZ2",5.84684435926381e-05,0.955522405445484,0.2,0.008,1,"2","OAZ2"
"ACD",5.84684435926381e-05,0.561717027557832,0.2,0.008,1,"2","ACD"
"AC020916.1",5.84684435926381e-05,0.975932185177875,0.2,0.008,1,"2","AC020916.1"
"ATF5",5.84684435926381e-05,0.963640978595616,0.2,0.008,1,"2","ATF5"
"NEK6",6.38025310490912e-05,2.24289400765772,0.4,0.038,1,"2","NEK6"
"AC093155.3",6.69464460780892e-05,0.421952921185963,0.2,0.008,1,"2","AC093155.3"
"KCNC4",6.69464460780892e-05,0.536538364011878,0.2,0.008,1,"2","KCNC4"
"PLD5",6.69464460780892e-05,0.548016141167584,0.2,0.008,1,"2","PLD5"
"AC012074.1",6.69464460780892e-05,0.394869883951028,0.2,0.008,1,"2","AC012074.1"
"SLC4A10",6.69464460780892e-05,0.540622412577258,0.2,0.008,1,"2","SLC4A10"
"FBXL2",6.69464460780892e-05,0.533192060122437,0.2,0.008,1,"2","FBXL2"
"KCTD6",6.69464460780892e-05,0.546912386222354,0.2,0.008,1,"2","KCTD6"
"CYP2U1",6.69464460780892e-05,0.413744525061809,0.2,0.008,1,"2","CYP2U1"
"GHR",6.69464460780892e-05,0.412073033521085,0.2,0.008,1,"2","GHR"
"GRPEL2-AS1",6.69464460780892e-05,0.398798243869644,0.2,0.008,1,"2","GRPEL2-AS1"
"AC008676.1",6.69464460780892e-05,0.405964647370021,0.2,0.008,1,"2","AC008676.1"
"AIF1",6.69464460780892e-05,0.40830001219859,0.2,0.008,1,"2","AIF1"
"PSMG3-AS1",6.69464460780892e-05,0.404112091764952,0.2,0.008,1,"2","PSMG3-AS1"
"CALCR",6.69464460780892e-05,0.391457630458589,0.2,0.008,1,"2","CALCR"
"TAF9B",6.69464460780892e-05,0.555466978103867,0.2,0.008,1,"2","TAF9B"
"AL513165.2",6.69464460780892e-05,0.411637099200233,0.2,0.008,1,"2","AL513165.2"
"NANS",6.69464460780892e-05,0.427233791443284,0.2,0.008,1,"2","NANS"
"MRPL21",6.69464460780892e-05,0.398953649053503,0.2,0.008,1,"2","MRPL21"
"AMOTL1",6.69464460780892e-05,0.554929213237647,0.2,0.008,1,"2","AMOTL1"
"COQ10A",6.69464460780892e-05,0.409842302907683,0.2,0.008,1,"2","COQ10A"
"IL26",6.69464460780892e-05,0.386722510976647,0.2,0.008,1,"2","IL26"
"LINC02335",6.69464460780892e-05,0.426269700175794,0.2,0.008,1,"2","LINC02335"
"NEIL1",6.69464460780892e-05,0.395745311449006,0.2,0.008,1,"2","NEIL1"
"AL031714.1",6.69464460780892e-05,0.950149410049203,0.2,0.008,1,"2","AL031714.1"
"AC092287.1",6.69464460780892e-05,0.384266179463957,0.2,0.008,1,"2","AC092287.1"
"AC116552.1",6.69464460780892e-05,0.415237163949347,0.2,0.008,1,"2","AC116552.1"
"SLC25A11",6.69464460780892e-05,0.400258253087448,0.2,0.008,1,"2","SLC25A11"
"AP005482.1",6.69464460780892e-05,0.396262605266449,0.2,0.008,1,"2","AP005482.1"
"KATNAL2",6.69464460780892e-05,0.406451634340557,0.2,0.008,1,"2","KATNAL2"
"C18orf54",6.69464460780892e-05,0.403221210607006,0.2,0.008,1,"2","C18orf54"
"SLCO4A1",6.69464460780892e-05,0.550405674259503,0.2,0.008,1,"2","SLCO4A1"
"NAPA-AS1",6.69464460780892e-05,0.421517613012485,0.2,0.008,1,"2","NAPA-AS1"
"TUBA8",6.69464460780892e-05,0.55992680581542,0.2,0.008,1,"2","TUBA8"
"RFPL3S",6.69464460780892e-05,0.4258856001595,0.2,0.008,1,"2","RFPL3S"
"MIR155HG",6.88699090012444e-05,1.94548648654519,1,0.26,1,"2","MIR155HG"
"UCKL1",7.53780284917646e-05,1.13308863970876,0.6,0.076,1,"2","UCKL1"
"EPB41L2",8.78295271431754e-05,0.710540863017441,0.4,0.034,1,"2","EPB41L2"
"NPIPB3",9.42302899321401e-05,0.744573004380743,0.4,0.034,1,"2","NPIPB3"
"PEBP1",0.000117295693407042,1.13486374819059,0.4,0.038,1,"2","PEBP1"
"NME6",0.00012534781773665,1.23692637343975,0.4,0.038,1,"2","NME6"
"ZNF367",0.000163065224854393,1.04606787243305,0.4,0.038,1,"2","ZNF367"
"EMC7",0.000198105646809368,0.686383390511364,0.4,0.038,1,"2","EMC7"
"GEN1",0.000202812703147867,1.3757921657445,0.4,0.042,1,"2","GEN1"
"IFNGR1",0.000259418149414329,1.23925851225416,0.4,0.042,1,"2","IFNGR1"
"CD8A",0.000275723636423694,1.20749606327195,0.4,0.042,1,"2","CD8A"
"SGTA",0.000311256435405986,1.02083039096604,0.4,0.042,1,"2","SGTA"
"GPR137",0.000330589544516758,0.970342177415505,0.4,0.042,1,"2","GPR137"
"NCAPD2",0.000341735303302323,1.16514238340308,0.6,0.092,1,"2","NCAPD2"
"AGAP3",0.000409039118100447,1.97340183126626,0.4,0.046,1,"2","AGAP3"
"N4BP2",0.000419512080995441,1.69698194670668,1,0.313,1,"2","N4BP2"
"NXF1",0.000424950793493218,1.97871197987238,0.6,0.103,1,"2","NXF1"
"AIMP1",0.000442380147782082,2.03182935863698,0.6,0.103,1,"2","AIMP1"
"CEP112",0.000443569045529821,1.79732099148435,0.6,0.095,1,"2","CEP112"
"RALGPS1",0.000444028857585874,1.31013989412194,0.6,0.099,1,"2","RALGPS1"
"BRIP1",0.000510354910861491,0.930104647115549,0.6,0.092,1,"2","BRIP1"
"TMEM43",0.000513450586526741,1.23517273905105,0.4,0.046,1,"2","TMEM43"
"B4GALT2",0.000541694098413134,0.967206631955821,0.2,0.011,1,"2","B4GALT2"
"CHI3L2",0.000541694098413134,1.22924801873521,0.2,0.011,1,"2","CHI3L2"
"ITPKB-AS1",0.000541694098413134,1.24210185027045,0.2,0.011,1,"2","ITPKB-AS1"
"PCDH11X",0.000541694098413134,0.958727028993682,0.2,0.011,1,"2","PCDH11X"
"AC009630.1",0.000541694098413134,1.5009277953144,0.2,0.011,1,"2","AC009630.1"
"BCL2L2",0.000541694098413134,0.96590183488678,0.2,0.011,1,"2","BCL2L2"
"SYNJ2BP-COX16",0.000541694098413134,0.953884185059514,0.2,0.011,1,"2","SYNJ2BP-COX16"
"MRM3",0.000541694098413134,0.964363435481703,0.2,0.011,1,"2","MRM3"
"TMEM220-AS1",0.000541694098413134,0.944890576870804,0.2,0.011,1,"2","TMEM220-AS1"
"CDC6",0.000541694098413134,1.52092176581948,0.2,0.011,1,"2","CDC6"
"AL118506.1",0.000541694098413134,0.972289344752463,0.2,0.011,1,"2","AL118506.1"
"ZNF20",0.000541694098413134,1.22020287637736,0.2,0.011,1,"2","ZNF20"
"NDUFA6",0.000541694098413134,0.948412119315321,0.2,0.011,1,"2","NDUFA6"
"GGACT",0.000574516921224853,1.00041856382799,0.4,0.046,1,"2","GGACT"
"SF3A3",0.000579333845423898,2.17007394900774,0.6,0.115,1,"2","SF3A3"
"NEGR1",0.000600344247410233,0.928443130777323,0.2,0.011,1,"2","NEGR1"
"FGFRL1",0.000600344247410233,1.21525926249082,0.2,0.011,1,"2","FGFRL1"
"UGDH-AS1",0.000600344247410233,1.51537855092968,0.2,0.011,1,"2","UGDH-AS1"
"TEC",0.000600344247410233,1.20910989215465,0.2,0.011,1,"2","TEC"
"MND1",0.000600344247410233,0.950977000481321,0.2,0.011,1,"2","MND1"
"DNAJC30",0.000600344247410233,1.18865298628498,0.2,0.011,1,"2","DNAJC30"
"DNM1",0.000600344247410233,0.542465548862925,0.2,0.011,1,"2","DNM1"
"HPSE2",0.000600344247410233,1.20753894809709,0.2,0.011,1,"2","HPSE2"
"TEAD4",0.000600344247410233,0.94507144771534,0.2,0.011,1,"2","TEAD4"
"RABGGTA",0.000600344247410233,0.940286884859898,0.2,0.011,1,"2","RABGGTA"
"NDUFA3",0.000600344247410233,1.18444624820931,0.2,0.011,1,"2","NDUFA3"
"DIRC2",0.000642291570966601,0.901800039019229,0.4,0.046,1,"2","DIRC2"
"PA2G4",0.000664467042124613,2.18326394457845,0.4,0.053,1,"2","PA2G4"
"ARHGEF11",0.000664861158777858,0.515261039746643,0.2,0.011,1,"2","ARHGEF11"
"TIMD4",0.000664861158777858,0.5140835626997,0.2,0.011,1,"2","TIMD4"
"ZSCAN12",0.000664861158777858,0.497624226060631,0.2,0.011,1,"2","ZSCAN12"
"HLA-DQB1",0.000664861158777858,0.519653601538838,0.2,0.011,1,"2","HLA-DQB1"
"TSPAN4",0.000664861158777858,0.931576279513087,0.2,0.011,1,"2","TSPAN4"
"CLMP",0.000664861158777858,0.394715279205918,0.2,0.011,1,"2","CLMP"
"BEND7",0.000664861158777858,0.515079017363073,0.2,0.011,1,"2","BEND7"
"DOHH",0.000664861158777858,0.921248142080798,0.2,0.011,1,"2","DOHH"
"BACE2",0.000664861158777858,0.915136562522664,0.2,0.011,1,"2","BACE2"
"MET",0.000676612744751415,2.05348056361896,0.4,0.05,1,"2","MET"
"ANAPC13",0.00069945351396162,0.528795685825614,0.2,0.011,1,"2","ANAPC13"
"DHRS3",0.000735776918167789,0.393746959006165,0.2,0.011,1,"2","DHRS3"
"SLC30A10",0.000735776918167789,0.380433115321253,0.2,0.011,1,"2","SLC30A10"
"LYG1",0.000735776918167789,0.372567498454598,0.2,0.011,1,"2","LYG1"
"C3orf67",0.000735776918167789,0.537662470103316,0.2,0.011,1,"2","C3orf67"
"ZDHHC23",0.000735776918167789,0.401220505109417,0.2,0.011,1,"2","ZDHHC23"
"RPL9",0.000735776918167789,0.414432251017419,0.2,0.011,1,"2","RPL9"
"TH2LCRR",0.000735776918167789,0.529982455927032,0.2,0.011,1,"2","TH2LCRR"
"C6orf136",0.000735776918167789,0.523255679368228,0.2,0.011,1,"2","C6orf136"
"AC019117.3",0.000735776918167789,0.356281577843171,0.2,0.011,1,"2","AC019117.3"
"PTCD1",0.000735776918167789,0.345338218853303,0.2,0.011,1,"2","PTCD1"
"LINC01392",0.000735776918167789,0.389558969739917,0.2,0.011,1,"2","LINC01392"
"AC021097.1",0.000735776918167789,0.343102083728396,0.2,0.011,1,"2","AC021097.1"
"ERLIN2",0.000735776918167789,0.368591142580864,0.2,0.011,1,"2","ERLIN2"
"LY6E-DT",0.000735776918167789,0.527843890903021,0.2,0.011,1,"2","LY6E-DT"
"FAM129B",0.000735776918167789,0.456165234223069,0.2,0.011,1,"2","FAM129B"
"LBHD1",0.000735776918167789,0.386191074517144,0.2,0.011,1,"2","LBHD1"
"SMIM35",0.000735776918167789,0.39753665249314,0.2,0.011,1,"2","SMIM35"
"DDIT4-AS1",0.000735776918167789,0.373684908428236,0.2,0.011,1,"2","DDIT4-AS1"
"PDLIM1",0.000735776918167789,0.364557851198929,0.2,0.011,1,"2","PDLIM1"
