"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"YWHAQ",0.270476001747156,-0.768908267079134,0,0.102,1,"5","YWHAQ"
"MYO7B",0.270476001747156,-0.570004190323831,0,0.102,1,"5","MYO7B"
"KYNU",0.270476001747156,-0.829776878150154,0,0.102,1,"5","KYNU"
"CSRNP3",0.270476001747156,-0.727187683247367,0,0.102,1,"5","CSRNP3"
"NAB1",0.270476001747156,-0.739212955258613,0,0.102,1,"5","NAB1"
"SMARCAL1",0.270476001747156,-0.715240077497475,0,0.102,1,"5","SMARCAL1"
"ZXDC",0.270476001747156,-0.62507277864719,0,0.102,1,"5","ZXDC"
"SLC2A2",0.270476001747156,-0.783415351856574,0,0.102,1,"5","SLC2A2"
"GAB1",0.270476001747156,-0.90211716205578,0,0.102,1,"5","GAB1"
"HOMER1",0.270476001747156,-0.806486233271908,0,0.102,1,"5","HOMER1"
"ERAP1",0.270476001747156,-0.740445875523016,0,0.102,1,"5","ERAP1"
"SRP19",0.270476001747156,-0.71560082293408,0,0.102,1,"5","SRP19"
"ZCCHC10",0.270476001747156,-0.641246734960468,0,0.102,1,"5","ZCCHC10"
"CDC5L",0.270476001747156,-0.694130936651329,0,0.102,1,"5","CDC5L"
"TMEM181",0.270476001747156,-0.804412719886268,0,0.102,1,"5","TMEM181"
"MICALL2",0.270476001747156,-0.701937219892154,0,0.102,1,"5","MICALL2"
"SYAP1",0.270476001747156,-0.729184170054064,0,0.102,1,"5","SYAP1"
"RRAGB",0.270476001747156,-0.664875639180182,0,0.102,1,"5","RRAGB"
"IGBP1",0.270476001747156,-0.703093643079762,0,0.102,1,"5","IGBP1"
"NONO",0.270476001747156,-0.570921158169074,0,0.102,1,"5","NONO"
"MORF4L2",0.270476001747156,-0.874820132711036,0,0.102,1,"5","MORF4L2"
"SMARCA1",0.270476001747156,-0.746625680609544,0,0.102,1,"5","SMARCA1"
"BNIP3L",0.270476001747156,-0.685680545010417,0,0.102,1,"5","BNIP3L"
"CEBPD",0.270476001747156,-0.652145742779717,0,0.102,1,"5","CEBPD"
"KIF27",0.270476001747156,-0.833689464671773,0,0.102,1,"5","KIF27"
"MTCH2",0.270476001747156,-0.629200989021204,0,0.102,1,"5","MTCH2"
"NDUFV1",0.270476001747156,-0.642585572679478,0,0.102,1,"5","NDUFV1"
"TMEM72-AS1",0.270476001747156,-0.690021278600452,0,0.102,1,"5","TMEM72-AS1"
"REEP3",0.270476001747156,-0.800941355940948,0,0.102,1,"5","REEP3"
"GLUD1",0.270476001747156,-0.857086078288745,0,0.102,1,"5","GLUD1"
"ATAD1",0.270476001747156,-0.876989265131774,0,0.102,1,"5","ATAD1"
"PDCD11",0.270476001747156,-0.703850998745904,0,0.102,1,"5","PDCD11"
"LTBR",0.270476001747156,-0.695013484917084,0,0.102,1,"5","LTBR"
"FGFR1OP2",0.270476001747156,-0.839967221631592,0,0.102,1,"5","FGFR1OP2"
"PFDN5",0.270476001747156,-0.691165482797074,0,0.102,1,"5","PFDN5"
"KITLG",0.270476001747156,-0.956392553972892,0,0.102,1,"5","KITLG"
"RBM19",0.270476001747156,-0.748299963203469,0,0.102,1,"5","RBM19"
"TRIM13",0.270476001747156,-0.779092121555762,0,0.102,1,"5","TRIM13"
"SLC7A7",0.270476001747156,-0.823446599055965,0,0.102,1,"5","SLC7A7"
"NEK9",0.270476001747156,-0.772012321325421,0,0.102,1,"5","NEK9"
"NRXN3",0.270476001747156,-0.897183924412312,0,0.102,1,"5","NRXN3"
"CORO2B",0.270476001747156,-0.919723476336615,0,0.102,1,"5","CORO2B"
"PARP6",0.270476001747156,-0.704374275370881,0,0.102,1,"5","PARP6"
"TBC1D2B",0.270476001747156,-0.721449985151775,0,0.102,1,"5","TBC1D2B"
"ARNT2",0.270476001747156,-0.841462185554645,0,0.102,1,"5","ARNT2"
"IFT140",0.270476001747156,-0.607058908261564,0,0.102,1,"5","IFT140"
"INO80E",0.270476001747156,-0.697149673181875,0,0.102,1,"5","INO80E"
"GFOD2",0.270476001747156,-0.718910598527867,0,0.102,1,"5","GFOD2"
"KIAA0753",0.270476001747156,-0.670053172315944,0,0.102,1,"5","KIAA0753"
"CPD",0.270476001747156,-0.702514332071987,0,0.102,1,"5","CPD"
"GGA3",0.270476001747156,-0.718212948498174,0,0.102,1,"5","GGA3"
"UCKL1",0.270476001747156,-0.685877219623905,0,0.102,1,"5","UCKL1"
"KRI1",0.270476001747156,-0.869087463491887,0,0.102,1,"5","KRI1"
"AKAP8",0.270476001747156,-0.649451734794527,0,0.102,1,"5","AKAP8"
"TRIOBP",0.270476001747156,-0.65602542118758,0,0.102,1,"5","TRIOBP"
"CYB5R3",0.270476001747156,-0.690599545406313,0,0.102,1,"5","CYB5R3"
"RABL2B",0.270476001747156,-0.582261569691829,0,0.102,1,"5","RABL2B"
"LINC00511",0.271293518549038,0.725371851080169,0.364,0.244,1,"5","LINC00511"
"LYPLAL1",0.271935678321981,0.542892734224183,0.273,0.147,1,"5","LYPLAL1"
"VCAN",0.272329741493617,0.754772499013344,0.364,0.239,1,"5","VCAN"
"ARGLU1",0.27280885762926,0.687001529738881,0.545,0.416,1,"5","ARGLU1"
"SRSF11",0.273199325756753,0.461096115576146,0.545,0.431,1,"5","SRSF11"
"RBMX",0.273552762303761,0.408836160875878,0.364,0.213,1,"5","RBMX"
"KCMF1",0.274312324861534,1.24190884060281,0.273,0.168,1,"5","KCMF1"
"MAP3K21",0.274536885999089,0.559193356341542,0.273,0.152,1,"5","MAP3K21"
"KPNA1",0.274536885999089,0.656430389313269,0.273,0.152,1,"5","KPNA1"
"S100A6",0.274875557585391,1.0889970671824,0.182,0.091,1,"5","S100A6"
"MFN1",0.274875557585391,0.845018247084721,0.182,0.091,1,"5","MFN1"
"NT5C3A",0.274875557585391,0.740767344645738,0.182,0.091,1,"5","NT5C3A"
"COPZ1",0.274875557585391,0.879378635643872,0.182,0.091,1,"5","COPZ1"
"WDR73",0.274875557585391,0.77210719349152,0.182,0.091,1,"5","WDR73"
"NDE1",0.274875557585391,1.06116833489317,0.182,0.091,1,"5","NDE1"
"SLC1A1",0.275393817738708,0.934040291182659,0.364,0.269,1,"5","SLC1A1"
"SIK3",0.27554119673428,-0.306882501332427,0.273,0.487,1,"5","SIK3"
"CDK12",0.275742244582712,-0.404247192294582,0.091,0.259,1,"5","CDK12"
"TLK1",0.2766698544147,0.427035540785409,0.364,0.213,1,"5","TLK1"
"KIF26B",0.27670926775144,1.00676577442888,0.455,0.325,1,"5","KIF26B"
"SMC4",0.276944730711101,0.738659803850102,0.273,0.157,1,"5","SMC4"
"SMAP1",0.277292309605367,0.37420272560682,0.364,0.228,1,"5","SMAP1"
"CEP170",0.278107591126137,0.383150104735466,0.273,0.152,1,"5","CEP170"
"RHPN2",0.279052804455785,-0.949926647116998,0.182,0.31,1,"5","RHPN2"
"HSPG2",0.279276349701609,0.269524827867643,0.182,0.081,1,"5","HSPG2"
"LRIG1",0.279323724156206,0.734813800580898,0.182,0.091,1,"5","LRIG1"
"KCTD3",0.279498063097226,0.458068550309106,0.182,0.086,1,"5","KCTD3"
"HDAC3",0.279498063097226,0.480069293921966,0.182,0.086,1,"5","HDAC3"
"FBRS",0.279498063097226,0.372467370053983,0.182,0.086,1,"5","FBRS"
"ABTB2",0.280518501408319,-1.10528417479064,0.091,0.223,1,"5","ABTB2"
"ARHGAP42",0.280903434673201,-0.4981795506599,0.091,0.249,1,"5","ARHGAP42"
"TOP1",0.281364326822548,-0.463152811920031,0.091,0.254,1,"5","TOP1"
"PPP1R21",0.281390428517782,-1.00669747205105,0.091,0.228,1,"5","PPP1R21"
"ZNF131",0.281709779378088,0.589701195191162,0.273,0.152,1,"5","ZNF131"
"CLYBL",0.282856460767374,-0.727418573870352,0.091,0.239,1,"5","CLYBL"
"DPM1",0.283820583114373,1.1773867324366,0.182,0.091,1,"5","DPM1"
"TRHDE",0.284070513764747,0.529741899581354,0.273,0.157,1,"5","TRHDE"
"GOLGA8A",0.286315289241279,1.01478488228723,0.364,0.244,1,"5","GOLGA8A"
"SEC63",0.286938448981951,-0.88421979939742,0.091,0.223,1,"5","SEC63"
"SPAG9",0.287398016224616,1.11958638481576,0.455,0.381,1,"5","SPAG9"
"INTS9",0.288366207092316,0.510349910038073,0.182,0.091,1,"5","INTS9"
"IFT74",0.288366207092316,0.608864024725274,0.182,0.091,1,"5","IFT74"
"TAF2",0.289008759591895,0.377381981948589,0.273,0.152,1,"5","TAF2"
"UGT2B7",0.289223464421795,0.843839301939822,0.636,0.594,1,"5","UGT2B7"
"WWC2",0.289852196369603,0.56905936828996,0.364,0.254,1,"5","WWC2"
"FUS",0.290682993696878,-0.736310529128247,0.182,0.325,1,"5","FUS"
"FHOD3",0.2907683362009,0.324173508693288,0.636,0.457,1,"5","FHOD3"
"ITM2B",0.290995675065556,-0.747480584954611,0.091,0.228,1,"5","ITM2B"
"HRH1",0.29102409328332,0.409679614401634,0.455,0.284,1,"5","HRH1"
"DACH1",0.29131938892941,0.39117905820668,0.273,0.157,1,"5","DACH1"
"HIP1",0.291578529557601,-1.07838167212606,0.091,0.213,1,"5","HIP1"
"PCNP",0.292125490964739,0.948237080845037,0.182,0.096,1,"5","PCNP"
"ARL6IP6",0.292126079556544,1.21000712925811,0.182,0.096,1,"5","ARL6IP6"
"FAM92A",0.292126079556544,0.628090981659947,0.182,0.096,1,"5","FAM92A"
"RPLP2",0.292126079556544,1.05829515506187,0.182,0.096,1,"5","RPLP2"
"CAST",0.292338851671231,-0.603809747517204,0.091,0.239,1,"5","CAST"
"MICU2",0.292339146972353,-0.634878583524219,0.091,0.239,1,"5","MICU2"
"BTAF1",0.292478151509981,0.451167887608559,0.364,0.244,1,"5","BTAF1"
"WAPL",0.292880937303781,-0.470273428926339,0.091,0.244,1,"5","WAPL"
"B4GALT5",0.292880937303781,-0.597070626575721,0.091,0.244,1,"5","B4GALT5"
"PABPC1",0.293448298093524,0.641351445252202,0.273,0.162,1,"5","PABPC1"
"RCAN3",0.293465735755458,0.476905298572224,0.182,0.086,1,"5","RCAN3"
"TMEM132D",0.293465735755458,0.494923478746761,0.182,0.086,1,"5","TMEM132D"
"DOCK1",0.293595231050183,-0.254118496886425,0.273,0.457,1,"5","DOCK1"
"DNM2",0.293907301457804,-0.903436408673339,0.182,0.335,1,"5","DNM2"
"PDLIM5",0.293907764560282,0.591641402907762,0.455,0.32,1,"5","PDLIM5"
"SHROOM3",0.29409931705744,-0.578923747683776,0.182,0.345,1,"5","SHROOM3"
"MAPK8IP3",0.29491903933747,-0.770883596402229,0.091,0.213,1,"5","MAPK8IP3"
"PNN",0.295329750718493,-0.72141976871225,0.182,0.335,1,"5","PNN"
"ZEB2",0.295380008658714,0.609510925712989,0.455,0.35,1,"5","ZEB2"
"ACTR3",0.295546955860058,-0.673924012959058,0.091,0.239,1,"5","ACTR3"
"CNOT4",0.295887411596612,-0.963496673491128,0.091,0.218,1,"5","CNOT4"
"ZNF326",0.297603994804988,0.595324532774228,0.182,0.091,1,"5","ZNF326"
"MEIS1",0.297603994804988,0.574441207911206,0.182,0.091,1,"5","MEIS1"
"AC073529.1",0.297603994804988,1.03455385868528,0.182,0.091,1,"5","AC073529.1"
"CHM",0.297603994804988,0.566921866386832,0.182,0.091,1,"5","CHM"
"RPP38",0.298223960304028,0.289284972053986,0.182,0.086,1,"5","RPP38"
"VPS4B",0.298223960304028,0.430788849449932,0.182,0.086,1,"5","VPS4B"
"ARMCX4",0.298691597780434,0.396358009839224,0.273,0.157,1,"5","ARMCX4"
"RAD9A",0.300073884760001,-0.881012313532302,0.091,0.223,1,"5","RAD9A"
"MTF2",0.300796903932947,0.800516670254563,0.273,0.173,1,"5","MTF2"
"LLGL2",0.300818677389764,-0.692307073402552,0.091,0.228,1,"5","LLGL2"
"STAG1",0.300853282875468,-0.5687797036624,0.364,0.528,1,"5","STAG1"
"CUL4A",0.301239947814353,0.89973768734628,0.182,0.096,1,"5","CUL4A"
"BCL2",0.301313173195877,-0.394595537425074,0.364,0.553,1,"5","BCL2"
"CASK",0.301869528351773,0.595542063247911,0.455,0.325,1,"5","CASK"
"CFLAR",0.301935064923347,0.584827421248103,0.455,0.376,1,"5","CFLAR"
"UACA",0.302196583284202,0.690477230082114,0.364,0.254,1,"5","UACA"
"SEC61A1",0.302296257620619,0.634353859092181,0.182,0.091,1,"5","SEC61A1"
"LIX1-AS1",0.302296257620619,0.474856431796833,0.182,0.091,1,"5","LIX1-AS1"
"SRSF2",0.302296257620619,0.757889516388415,0.182,0.091,1,"5","SRSF2"
"FGFR1",0.302417310754939,1.07310126139351,0.273,0.178,1,"5","FGFR1"
"ZFC3H1",0.302511292955556,0.370773333194873,0.364,0.228,1,"5","ZFC3H1"
"MT-ATP6",0.303049196641407,-1.18266630178298,1,0.766,1,"5","MT-ATP6"
"MAN2A1",0.303680594850195,0.387620493201064,0.455,0.31,1,"5","MAN2A1"
"SUPT6H",0.303896025554234,0.773877270638757,0.273,0.183,1,"5","SUPT6H"
"XIST",0.304033053720916,-0.495948867474607,0.545,0.675,1,"5","XIST"
"PBLD",0.304086563798958,-0.865934085340028,0.091,0.208,1,"5","PBLD"
"PHF20",0.304141545696118,-0.792069551484908,0.091,0.228,1,"5","PHF20"
"PLCB1",0.30420763090398,0.44318573689966,0.455,0.305,1,"5","PLCB1"
"IL17RB",0.304472459834861,0.323602646529478,0.273,0.162,1,"5","IL17RB"
"RAP1A",0.304770692792057,-0.562006320438718,0.091,0.234,1,"5","RAP1A"
"SMARCAD1",0.305093905371425,-0.976601286361971,0.091,0.213,1,"5","SMARCAD1"
"WASHC2C",0.305867149527888,0.755177398717507,0.182,0.096,1,"5","WASHC2C"
"ATL2",0.306187322421449,0.438628208642307,0.273,0.157,1,"5","ATL2"
"CNOT6L",0.306789650907581,-0.849827964093492,0.091,0.223,1,"5","CNOT6L"
"SGK3",0.306789650907581,-0.748009729719336,0.091,0.223,1,"5","SGK3"
"LCOR",0.306789650907581,-0.897759358081114,0.091,0.223,1,"5","LCOR"
"CD44",0.306959314908536,0.264444660326867,0.364,0.223,1,"5","CD44"
"MED23",0.307037483389288,0.535517925249657,0.182,0.091,1,"5","MED23"
"GRTP1",0.307037483389288,0.633899416797463,0.182,0.091,1,"5","GRTP1"
"ATXN1",0.308055919438046,-0.66927845107331,0.273,0.431,1,"5","ATXN1"
"FAM208A",0.30861316615491,-0.589917618059409,0.091,0.239,1,"5","FAM208A"
"PLXNB1",0.308924120619392,0.822696270476833,0.364,0.289,1,"5","PLXNB1"
"SMG6",0.309805448594412,-0.75213205935177,0.182,0.335,1,"5","SMG6"
"NASP",0.310057732568773,0.641661090787314,0.273,0.168,1,"5","NASP"
"CDC14B",0.310057732568773,0.691883847620716,0.273,0.168,1,"5","CDC14B"
"TNRC6B",0.310285231372597,-0.455162558358849,0.273,0.508,1,"5","TNRC6B"
"KDM5C",0.310541234216973,0.686151258353443,0.182,0.096,1,"5","KDM5C"
"ATP5F1C",0.310541234216973,0.643857925965643,0.182,0.096,1,"5","ATP5F1C"
"INPP5A",0.310541234216973,0.718461324502426,0.182,0.096,1,"5","INPP5A"
"SLC25A29",0.311038620329994,0.372719722111805,0.364,0.234,1,"5","SLC25A29"
"NFATC2IP",0.311038620329994,0.855381102650719,0.364,0.234,1,"5","NFATC2IP"
"SCAPER",0.311278343198177,0.525447871214189,0.455,0.32,1,"5","SCAPER"
"SREK1",0.311499079501836,0.428710574762472,0.364,0.244,1,"5","SREK1"
"ORC4",0.31166461357807,0.439878269933377,0.273,0.152,1,"5","ORC4"
"DENND1A",0.311818074832473,-0.781328589509942,0.273,0.416,1,"5","DENND1A"
"HMGA2",0.311827697874016,0.515482669436937,0.182,0.091,1,"5","HMGA2"
"KRIT1",0.311972742552485,0.590915089339267,0.273,0.162,1,"5","KRIT1"
"ASAP1",0.312069286357742,0.407138453188878,0.545,0.411,1,"5","ASAP1"
"HSD17B12",0.312855669099815,-0.768521805070307,0.091,0.218,1,"5","HSD17B12"
"GGA1",0.313806684339494,0.304002109712738,0.273,0.157,1,"5","GGA1"
"NIPBL",0.31409528000752,0.549860887882012,0.455,0.34,1,"5","NIPBL"
"PLEKHH2",0.314566150832677,-0.897493458970216,0.091,0.208,1,"5","PLEKHH2"
"RBM47",0.314808344791412,0.351428940034313,0.727,0.574,1,"5","RBM47"
"KIF2A",0.314815458571275,-0.583481627873535,0.091,0.234,1,"5","KIF2A"
"ATP6V0A1",0.314815458571275,-0.597433296582112,0.091,0.234,1,"5","ATP6V0A1"
"SACM1L",0.315262219259319,0.720319929075633,0.182,0.096,1,"5","SACM1L"
"TCHP",0.315262219259319,0.568498392856554,0.182,0.096,1,"5","TCHP"
"VPS37B",0.315262219259319,0.54081787533354,0.182,0.096,1,"5","VPS37B"
"FBXL20",0.31549870650112,-0.892885092699427,0.091,0.213,1,"5","FBXL20"
"BAZ1A",0.315499028641654,-0.916495030458163,0.091,0.213,1,"5","BAZ1A"
"BCL2L1",0.315729213920001,0.823340130731989,0.364,0.279,1,"5","BCL2L1"
"NEO1",0.315984903863406,-0.26272962026885,0.091,0.249,1,"5","NEO1"
"ACAP3",0.316666917130525,0.257657479936089,0.182,0.091,1,"5","ACAP3"
"HNRNPLL",0.316666917130525,0.628782556111935,0.182,0.091,1,"5","HNRNPLL"
"KAT2B",0.316666917130525,0.525631330760384,0.182,0.091,1,"5","KAT2B"
"CIRBP",0.317048601815933,-0.679954942876954,0.091,0.223,1,"5","CIRBP"
"NDUFS1",0.317662750395245,0.315341483329058,0.273,0.157,1,"5","NDUFS1"
"FBXO16",0.317769704762684,0.287446223094745,0.182,0.086,1,"5","FBXO16"
"ATF7IP",0.318016626417136,0.501820169863395,0.364,0.244,1,"5","ATF7IP"
"ERAP2",0.318250468780512,1.14544995203768,0.182,0.102,1,"5","ERAP2"
"ACTR3B",0.319193401643311,0.763843124067178,0.273,0.173,1,"5","ACTR3B"
"ARFGAP1",0.319193401643311,0.709857749919685,0.273,0.173,1,"5","ARFGAP1"
"DPP6",0.319253997591477,-0.835473124839289,0.182,0.305,1,"5","DPP6"
"FAM214A",0.319593790666306,0.587533905490444,0.273,0.162,1,"5","FAM214A"
"HOOK2",0.319593790666306,0.420298603749964,0.273,0.162,1,"5","HOOK2"
"RNGTT",0.319729501862241,0.541817920035896,0.364,0.249,1,"5","RNGTT"
"RNF216",0.319729501862241,0.779635326838544,0.364,0.249,1,"5","RNF216"
"ST6GAL1",0.319818826727993,-0.840261055872765,0.091,0.218,1,"5","ST6GAL1"
"MT-ND5",0.32008780136111,-0.25756151525642,0.273,0.467,1,"5","MT-ND5"
"NAA25",0.320676942774763,0.614221544453322,0.273,0.178,1,"5","NAA25"
"REPS2",0.321120314519469,-0.65045178635163,0.091,0.228,1,"5","REPS2"
"CNOT9",0.321555147402538,0.484464788916515,0.182,0.091,1,"5","CNOT9"
"AC087280.2",0.321555147402538,0.494507475902828,0.182,0.091,1,"5","AC087280.2"
"ARHGAP27",0.321555147402538,0.526895250800378,0.182,0.091,1,"5","ARHGAP27"
"CCSER2",0.321631511511097,-0.534835702145951,0.091,0.234,1,"5","CCSER2"
"LMCD1-AS1",0.321682917161683,-0.8131798257462,0.091,0.208,1,"5","LMCD1-AS1"
"MTRNR2L12",0.322014103103028,-1.20210042408206,0.182,0.289,1,"5","MTRNR2L12"
"KDM4B",0.322055752243521,-0.401147682830091,0.091,0.239,1,"5","KDM4B"
"PTPRJ",0.3221617742761,0.420743874710755,0.636,0.523,1,"5","PTPRJ"
"SOS2",0.322563779070044,-0.722756072370553,0.091,0.213,1,"5","SOS2"
"PAPLN",0.322847288867782,0.306595703199395,0.364,0.239,1,"5","PAPLN"
"ZC3H7A",0.322959256377345,0.514974427391214,0.273,0.173,1,"5","ZC3H7A"
"AP1G1",0.322959256377345,0.845630353127717,0.273,0.173,1,"5","AP1G1"
"STRN3",0.323194172015674,-0.665043529169046,0.273,0.426,1,"5","STRN3"
"CCM2",0.323449227982062,0.397435513953954,0.273,0.162,1,"5","CCM2"
"MBD2",0.323449607865088,0.419920615249736,0.273,0.162,1,"5","MBD2"
"AFF3",0.323762550076577,0.328118024009327,0.364,0.223,1,"5","AFF3"
"ZNF652",0.324314227863553,-0.85372273131664,0.091,0.203,1,"5","ZNF652"
"SLC47A2",0.324385476676436,-1.12898401994187,0.182,0.299,1,"5","SLC47A2"
"CLDN10",0.324573929510057,-0.941556187602579,0.273,0.386,1,"5","CLDN10"
"MKL2",0.324588977322548,-0.635552966758504,0.091,0.228,1,"5","MKL2"
"COBLL1",0.324648125894873,-0.701294999118799,0.273,0.431,1,"5","COBLL1"
"ATP9B",0.324741912719078,-0.621280597970065,0.182,0.335,1,"5","ATP9B"
"PIK3CD",0.324844915006651,0.671079209405234,0.182,0.096,1,"5","PIK3CD"
"UBE2N",0.324844915006651,0.483410537159172,0.182,0.096,1,"5","UBE2N"
"MAX",0.324844915006651,0.44882281441546,0.182,0.096,1,"5","MAX"
"AC087477.2",0.324844915006651,0.729847228094593,0.182,0.096,1,"5","AC087477.2"
"NAV2",0.325180898174077,0.584201736374973,0.273,0.168,1,"5","NAV2"
"MAGI1",0.325459852213597,0.567475104595488,0.636,0.543,1,"5","MAGI1"
"CACNA2D3",0.325485489349086,0.285303996357195,0.545,0.345,1,"5","CACNA2D3"
"SHANK2",0.32555285581075,-0.774495358485501,0.273,0.406,1,"5","SHANK2"
"ZNF251",0.326492385019997,0.373163727919592,0.182,0.091,1,"5","ZNF251"
"FAM160A2",0.326492385019997,0.370473067503852,0.182,0.091,1,"5","FAM160A2"
"PTPRO",0.326492385019997,0.439449872221089,0.182,0.091,1,"5","PTPRO"
"SDC4",0.326492385019997,0.366845826629836,0.182,0.091,1,"5","SDC4"
"SH3GL1",0.326492385019997,0.435232266777012,0.182,0.091,1,"5","SH3GL1"
"TTC28",0.327329130198314,-0.500001747786905,0.545,0.701,1,"5","TTC28"
"NR2C1",0.327335616219083,0.307648359233664,0.273,0.162,1,"5","NR2C1"
"ZNF407",0.327485283539718,-0.79971731466458,0.182,0.315,1,"5","ZNF407"
"FAM20C",0.328081939646933,-0.485570520801273,0.091,0.228,1,"5","FAM20C"
"CRADD",0.329023156218811,0.617805712125631,0.364,0.269,1,"5","CRADD"
"ERBB4",0.329576243798859,-1.09079860778036,0.182,0.294,1,"5","ERBB4"
"EGFR",0.329641046719145,-0.898808592216723,0.182,0.31,1,"5","EGFR"
"PPM1H",0.32970661528582,0.545147085017431,0.182,0.096,1,"5","PPM1H"
"LCMT1",0.32970661528582,0.562384442059946,0.182,0.096,1,"5","LCMT1"
"EEA1",0.330452164565673,-0.662370101671845,0.091,0.218,1,"5","EEA1"
"B4GALT1",0.330577513884274,0.38962633074151,0.273,0.173,1,"5","B4GALT1"
"VAV3",0.331073212258805,-0.571619510939224,0.091,0.223,1,"5","VAV3"
"COG5",0.331233002278365,0.539191126026078,0.364,0.254,1,"5","COG5"
"ZDHHC7",0.331478616300286,0.387295266218364,0.182,0.091,1,"5","ZDHHC7"
"AC091057.6",0.332480173346744,0.792771452807186,0.182,0.102,1,"5","AC091057.6"
"EPS8L2",0.332983625220047,0.846848157757706,0.364,0.249,1,"5","EPS8L2"
"NEAT1",0.333169164055502,0.293306905554676,1,0.954,1,"5","NEAT1"
"ATP1B1",0.333225658524078,0.698177993595362,0.273,0.183,1,"5","ATP1B1"
"ATR",0.333341080046124,-0.797153318936485,0.273,0.386,1,"5","ATR"
"LRCH3",0.333352558663813,-0.725332799769875,0.091,0.213,1,"5","LRCH3"
"TTYH3",0.333352880462514,-0.654575872311134,0.091,0.213,1,"5","TTYH3"
"NOSTRIN",0.334615194890617,0.826185794011672,0.182,0.096,1,"5","NOSTRIN"
"EIF4E",0.334615194890617,0.808424606246694,0.182,0.096,1,"5","EIF4E"
"MAPK1IP1L",0.334615194890617,0.596095950214382,0.182,0.096,1,"5","MAPK1IP1L"
"STAT6",0.335198170686756,0.541491683254779,0.273,0.162,1,"5","STAT6"
"PATJ",0.336774147547573,-0.537316511123197,0.636,0.701,1,"5","PATJ"
"SLC2A9",0.336942886280055,-0.836132725086661,0.364,0.457,1,"5","SLC2A9"
"MTMR3",0.338109029800474,-0.984873045413327,0.091,0.198,1,"5","MTMR3"
"SUCLG2",0.33857867202904,0.680997757739734,0.455,0.32,1,"5","SUCLG2"
"MT-CO1",0.338600797592263,-1.11098108072097,0.909,0.832,1,"5","MT-CO1"
"SLC17A1",0.338648551384786,-0.453910193736333,0.273,0.452,1,"5","SLC17A1"
"FAM13B",0.338706547033778,-0.540205926236041,0.091,0.228,1,"5","FAM13B"
"RFX3",0.338706547033778,-0.410729214662868,0.091,0.228,1,"5","RFX3"
"RAD18",0.339570625489656,0.616004651618618,0.182,0.096,1,"5","RAD18"
"PAIP2",0.339570625489656,0.531772692545711,0.182,0.096,1,"5","PAIP2"
"WASL",0.339570625489656,0.434530017929759,0.182,0.096,1,"5","WASL"
"ETNK1",0.339930697170231,-0.790384534418111,0.091,0.208,1,"5","ETNK1"
"GOLGA4",0.341205664792263,-0.812587718352574,0.455,0.518,1,"5","GOLGA4"
"PPP2R5C",0.34131166755723,-0.63187982259303,0.091,0.218,1,"5","PPP2R5C"
"RBBP8",0.34131166755723,-0.716477606185014,0.091,0.218,1,"5","RBBP8"
"SNX13",0.341448388363764,0.272614956995223,0.273,0.157,1,"5","SNX13"
"LMCD1",0.341597954485144,0.463454887098605,0.182,0.091,1,"5","LMCD1"
"WASF1",0.342191453257508,0.659438224297494,0.182,0.102,1,"5","WASF1"
"GNA13",0.342191453257508,0.621177991894404,0.182,0.102,1,"5","GNA13"
"NSMCE2",0.343094500503741,0.439858369285385,0.455,0.345,1,"5","NSMCE2"
"UBXN2A",0.344572869355399,0.285767042861183,0.182,0.096,1,"5","UBXN2A"
"MAGT1",0.344572869355399,0.48019608165784,0.182,0.096,1,"5","MAGT1"
"ANKRD27",0.344572869355399,0.602230721011183,0.182,0.096,1,"5","ANKRD27"
"VEZT",0.34498170226509,-0.544949933385974,0.091,0.218,1,"5","VEZT"
"WDR33",0.34549293555922,-0.529965233016342,0.091,0.223,1,"5","WDR33"
"DMXL1",0.34551270536117,0.776446549087479,0.364,0.269,1,"5","DMXL1"
"TMTC2",0.345968920127425,-0.731159467271017,0.273,0.447,1,"5","TMTC2"
"INTS6",0.346619577870814,0.867758462026308,0.273,0.193,1,"5","INTS6"
"MMS22L",0.348096301502109,-0.799480387431818,0.091,0.213,1,"5","MMS22L"
"RAB10",0.34883214467183,-0.780179196278075,0.182,0.31,1,"5","RAB10"
"MCU",0.349277417936041,0.362534421922602,0.455,0.345,1,"5","MCU"
"TBC1D8",0.349549468433305,-0.27169583090939,0.091,0.228,1,"5","TBC1D8"
"ZNF644",0.34957208537888,0.582593462970087,0.364,0.259,1,"5","ZNF644"
"AC104123.1",0.349621879285959,0.583966398661473,0.182,0.096,1,"5","AC104123.1"
"DCLRE1C",0.349621879285959,0.369516064969032,0.182,0.096,1,"5","DCLRE1C"
"MARCH5",0.349621879285959,0.61286778908102,0.182,0.096,1,"5","MARCH5"
"WDR60",0.350249400929286,0.414768133620585,0.455,0.325,1,"5","WDR60"
"GALNT2",0.350429941639575,-0.793875614920799,0.091,0.203,1,"5","GALNT2"
"GOLGA8B",0.351268854068255,0.725106415746004,0.455,0.35,1,"5","GOLGA8B"
"ETS1",0.351845966412598,-0.747732723611632,0.091,0.213,1,"5","ETS1"
"SMIM14",0.352082266591165,0.568557138406145,0.182,0.102,1,"5","SMIM14"
"UBR5",0.352098374908705,-0.708351128657032,0.182,0.31,1,"5","UBR5"
"SCAF11",0.352098617700281,-0.746876262536354,0.182,0.31,1,"5","SCAF11"
