"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"HIPK2",0.301284502044801,0.684917239872745,0.4,0.207,1,"3","HIPK2"
"ZNF189",0.301442434098299,0.483904402857937,0.2,0.074,1,"3","ZNF189"
"FBXW5",0.301442434098299,0.566851370166524,0.2,0.074,1,"3","FBXW5"
"UGGT2",0.301442434098299,0.566806924895241,0.2,0.074,1,"3","UGGT2"
"LIPE-AS1",0.301442434098299,0.51004880028288,0.2,0.074,1,"3","LIPE-AS1"
"RHEB",0.302355352228501,0.251441905413404,0.2,0.07,1,"3","RHEB"
"USP9Y",0.302711952119702,0.759654496750719,0.4,0.223,1,"3","USP9Y"
"PIP4K2A",0.303158014164849,0.507649620134058,0.8,0.595,1,"3","PIP4K2A"
"STAG2",0.304723304640324,0.446517249153284,0.6,0.347,1,"3","STAG2"
"DAB1",0.304787456041099,1.10214732770449,0.2,0.083,1,"3","DAB1"
"CCDC191",0.304787456041099,1.09480075358131,0.2,0.083,1,"3","CCDC191"
"SNTB2",0.304787456041099,1.07683401724375,0.2,0.083,1,"3","SNTB2"
"CGGBP1",0.305834146275373,-1.0692923979332,0,0.178,1,"3","CGGBP1"
"RBBP6",0.305834146275373,-1.11002600348076,0,0.178,1,"3","RBBP6"
"CDC42",0.305834366807615,-1.14822094334032,0,0.178,1,"3","CDC42"
"SLC16A1-AS1",0.305834366807615,-1.31529157554843,0,0.178,1,"3","SLC16A1-AS1"
"ZRANB3",0.305834366807615,-1.41018072978185,0,0.178,1,"3","ZRANB3"
"UBA3",0.305834366807615,-1.00768092692211,0,0.178,1,"3","UBA3"
"CLOCK",0.305834366807615,-1.1876886578313,0,0.178,1,"3","CLOCK"
"SMARCAD1",0.305834366807615,-1.14872296910973,0,0.178,1,"3","SMARCAD1"
"SEC63",0.305834366807615,-1.1074954671544,0,0.178,1,"3","SEC63"
"KRIT1",0.305834366807615,-1.27368467196992,0,0.178,1,"3","KRIT1"
"PSD3",0.305834366807615,-1.30554726140286,0,0.178,1,"3","PSD3"
"E2F5",0.305834366807615,-1.15390999408736,0,0.178,1,"3","E2F5"
"B4GALT1",0.305834366807615,-1.30825688338013,0,0.178,1,"3","B4GALT1"
"EIF4G2",0.305834366807615,-1.10792760270974,0,0.178,1,"3","EIF4G2"
"AC074032.1",0.305834366807615,-1.30691866690582,0,0.178,1,"3","AC074032.1"
"GPATCH2L",0.305834366807615,-1.15219945972571,0,0.178,1,"3","GPATCH2L"
"ANKFY1",0.305834366807615,-1.24265713814093,0,0.178,1,"3","ANKFY1"
"PIGN",0.305834366807615,-1.18124089309869,0,0.178,1,"3","PIGN"
"CIRBP",0.305834366807615,-1.20715641780976,0,0.178,1,"3","CIRBP"
"SMARCB1",0.305834366807615,-1.21355134770649,0,0.178,1,"3","SMARCB1"
"STRBP",0.305967109048783,-0.445708732623096,0.2,0.541,1,"3","STRBP"
"SRGN",0.306476415604058,0.636032192878626,0.2,0.079,1,"3","SRGN"
"TERF2",0.306476845922963,0.722757972185208,0.2,0.079,1,"3","TERF2"
"CAPZA1",0.306715933134293,1.12046246102518,0.4,0.281,1,"3","CAPZA1"
"NSUN5",0.307890498372423,0.48498286911596,0.2,0.074,1,"3","NSUN5"
"MMS19",0.307890498372423,0.586888646200736,0.2,0.074,1,"3","MMS19"
"DAZAP2",0.307890498372423,0.557163908059286,0.2,0.074,1,"3","DAZAP2"
"MDM2",0.307890498372423,0.73829969417166,0.2,0.074,1,"3","MDM2"
"XIAP",0.307968181423264,0.722425931039322,0.4,0.227,1,"3","XIAP"
"RHOH",0.308526959054367,-1.22610524984311,0.4,0.525,1,"3","RHOH"
"MKNK1",0.308980782284423,0.274439719442305,0.2,0.07,1,"3","MKNK1"
"FNDC3B",0.3094275608809,1.12151931423826,0.4,0.273,1,"3","FNDC3B"
"SERGEF",0.310153386269259,0.831444270494605,0.4,0.236,1,"3","SERGEF"
"C6orf62",0.312614820148128,-1.04078291140687,0,0.174,1,"3","C6orf62"
"PRKX",0.312614820148128,-1.22590944418153,0,0.174,1,"3","PRKX"
"CCDC84",0.312614820148128,-1.06567230925179,0,0.174,1,"3","CCDC84"
"PSMF1",0.312614820148128,-1.08602038505821,0,0.174,1,"3","PSMF1"
"CDC14A",0.312615045074507,-1.22175413496768,0,0.174,1,"3","CDC14A"
"KIAA0040",0.312615045074507,-1.34646927734025,0,0.174,1,"3","KIAA0040"
"SLC35F5",0.312615045074507,-1.21150588562986,0,0.174,1,"3","SLC35F5"
"OLA1",0.312615045074507,-1.20671593795727,0,0.174,1,"3","OLA1"
"TMF1",0.312615045074507,-1.22970062592451,0,0.174,1,"3","TMF1"
"HSP90AB1",0.312615045074507,-1.24567537212814,0,0.174,1,"3","HSP90AB1"
"JADE3",0.312615045074507,-1.24055006656096,0,0.174,1,"3","JADE3"
"MTM1",0.312615045074507,-1.23251424961168,0,0.174,1,"3","MTM1"
"NUP214",0.312615045074507,-1.18655283109252,0,0.174,1,"3","NUP214"
"FTH1",0.312615045074507,-1.10825100458813,0,0.174,1,"3","FTH1"
"HNRNPF",0.312615045074507,-1.26275990054124,0,0.174,1,"3","HNRNPF"
"HNRNPH3",0.312615045074507,-1.08596280960003,0,0.174,1,"3","HNRNPH3"
"ZFHX3",0.312615045074507,-1.23954848936575,0,0.174,1,"3","ZFHX3"
"ADGRE5",0.312615045074507,-1.20668636685882,0,0.174,1,"3","ADGRE5"
"RPS9",0.312615045074507,-1.29184676266008,0,0.174,1,"3","RPS9"
"CABIN1",0.312615045074507,-1.18876366774445,0,0.174,1,"3","CABIN1"
"KANSL3",0.312842885110019,0.590770279953593,0.2,0.079,1,"3","KANSL3"
"SQSTM1",0.312842885110019,0.622449142816534,0.2,0.079,1,"3","SQSTM1"
"NCBP1",0.312842885110019,0.593654201956502,0.2,0.079,1,"3","NCBP1"
"ZNF195",0.312842885110019,0.541954915442493,0.2,0.079,1,"3","ZNF195"
"GABPA",0.312842885110019,0.624632239891462,0.2,0.079,1,"3","GABPA"
"DHDDS",0.314120214590554,1.01162566025809,0.2,0.083,1,"3","DHDDS"
"TERF1",0.314429179637305,0.571710871933419,0.2,0.074,1,"3","TERF1"
"EMP3",0.314429179637305,0.500912583005585,0.2,0.074,1,"3","EMP3"
"GMPS",0.31503313143784,1.71801610925183,0.2,0.087,1,"3","GMPS"
"AP5Z1",0.31503313143784,1.16053181969838,0.2,0.087,1,"3","AP5Z1"
"RNF166",0.31503313143784,1.9639053275885,0.2,0.087,1,"3","RNF166"
"MAU2",0.315183986941667,0.789375611945319,0.4,0.24,1,"3","MAU2"
"PLXNC1",0.316077349073105,0.274538890889996,0.4,0.19,1,"3","PLXNC1"
"B2M",0.316524490017249,0.420534492028985,0.8,0.711,1,"3","B2M"
"COMMD10",0.316694893067977,-1.43410783371759,0.2,0.368,1,"3","COMMD10"
"PTPN1",0.31727131475374,-1.23110946020284,0.2,0.388,1,"3","PTPN1"
"IL32",0.317274127633489,1.05495621032053,0.2,0.083,1,"3","IL32"
"HACD2",0.319295394738831,0.543971617576152,0.2,0.079,1,"3","HACD2"
"BAG4",0.319295394738831,0.465173294279904,0.2,0.079,1,"3","BAG4"
"AL365273.2",0.319295394738831,0.506299097013144,0.2,0.079,1,"3","AL365273.2"
"ARL16",0.319295394738831,0.504170038477238,0.2,0.079,1,"3","ARL16"
"DEF6",0.319535929677101,-1.05927171638359,0,0.169,1,"3","DEF6"
"MAPK14",0.319535929677101,-1.35065423325329,0,0.169,1,"3","MAPK14"
"AUH",0.319535929677101,-1.14734526493627,0,0.169,1,"3","AUH"
"DENND4B",0.319536159123987,-1.1461958297177,0,0.169,1,"3","DENND4B"
"FBXO28",0.319536159123987,-1.25913186728699,0,0.169,1,"3","FBXO28"
"CYP20A1",0.319536159123987,-1.18706537387235,0,0.169,1,"3","CYP20A1"
"IL15",0.319536159123987,-1.17994873784816,0,0.169,1,"3","IL15"
"CPEB4",0.319536159123987,-1.23639347453315,0,0.169,1,"3","CPEB4"
"FIG4",0.319536159123987,-1.18818969001893,0,0.169,1,"3","FIG4"
"KDM7A",0.319536159123987,-1.07475253166394,0,0.169,1,"3","KDM7A"
"WDR60",0.319536159123987,-1.27079185003287,0,0.169,1,"3","WDR60"
"MTMR1",0.319536159123987,-1.36117590849009,0,0.169,1,"3","MTMR1"
"MSRA",0.319536159123987,-1.11183924734579,0,0.169,1,"3","MSRA"
"AGTPBP1",0.319536159123987,-1.26991335262221,0,0.169,1,"3","AGTPBP1"
"RORA-AS1",0.319536159123987,-1.04491631249013,0,0.169,1,"3","RORA-AS1"
"ETFA",0.319536159123987,-1.01522490060801,0,0.169,1,"3","ETFA"
"PDE8A",0.319536159123987,-1.16254031481113,0,0.169,1,"3","PDE8A"
"WDR59",0.319536159123987,-1.12835210543854,0,0.169,1,"3","WDR59"
"DDX42",0.319536159123987,-1.22998037251954,0,0.169,1,"3","DDX42"
"SLC9A8",0.319536159123987,-1.09356761383439,0,0.169,1,"3","SLC9A8"
"DNAJC5",0.319536159123987,-1.22928284500584,0,0.169,1,"3","DNAJC5"
"LSM7",0.319536159123987,-1.1119704518256,0,0.169,1,"3","LSM7"
"LTN1",0.319536159123987,-1.06219931882655,0,0.169,1,"3","LTN1"
"VPS13A",0.319601764437213,0.477949771348654,0.4,0.211,1,"3","VPS13A"
"HNRNPA2B1",0.319834226833003,0.813203889453047,0.6,0.488,1,"3","HNRNPA2B1"
"SCAF11",0.319874745588711,0.655830321872245,0.6,0.459,1,"3","SCAF11"
"MRPS21",0.32105850942713,0.431106162860526,0.2,0.074,1,"3","MRPS21"
"SLC6A6",0.32105850942713,0.26576289894088,0.2,0.074,1,"3","SLC6A6"
"MYO6",0.32105850942713,0.554322180216778,0.2,0.074,1,"3","MYO6"
"METTL4",0.32105850942713,0.397948687029781,0.2,0.074,1,"3","METTL4"
"BAIAP2L1",0.321237096630115,1.14330884273676,0.2,0.087,1,"3","BAIAP2L1"
"LARP1B",0.321237491274798,1.12452511467507,0.2,0.087,1,"3","LARP1B"
"PGS1",0.321237491274798,1.25958855246661,0.2,0.087,1,"3","PGS1"
"ITCH",0.323297325948734,0.437453105973009,0.6,0.409,1,"3","ITCH"
"SORL1",0.323641511288716,0.960542219627774,0.2,0.083,1,"3","SORL1"
"MEF2C",0.324561681753405,1.30814476265427,0.6,0.719,1,"3","MEF2C"
"TTC37",0.325409207160651,0.348573126495906,0.4,0.202,1,"3","TTC37"
"MED13",0.325746821660863,-1.0495374376924,0.2,0.393,1,"3","MED13"
"CD2",0.325834380739845,0.493319513921181,0.2,0.079,1,"3","CD2"
"IPO11",0.325834380739845,0.592347573290946,0.2,0.079,1,"3","IPO11"
"ZNF41",0.325834380739845,0.52350677668751,0.2,0.079,1,"3","ZNF41"
"IFI44L",0.326601629436738,-1.21081712173446,0,0.165,1,"3","IFI44L"
"DCAF1",0.326601629436738,-1.07404781364586,0,0.165,1,"3","DCAF1"
"LY86-AS1",0.326601629436738,-1.12597396366644,0,0.165,1,"3","LY86-AS1"
"HLA-F",0.326601629436738,-1.16555307384159,0,0.165,1,"3","HLA-F"
"CASTOR3",0.326601629436738,-1.25110092901585,0,0.165,1,"3","CASTOR3"
"PTPRM",0.326601629436738,-1.16988338696683,0,0.165,1,"3","PTPRM"
"HM13",0.326601629436738,-1.14321573153086,0,0.165,1,"3","HM13"
"EYA3",0.326601863537988,-1.18994924132746,0,0.165,1,"3","EYA3"
"RCOR3",0.326601863537988,-1.13347188309229,0,0.165,1,"3","RCOR3"
"PARP1",0.326601863537988,-1.10835610207466,0,0.165,1,"3","PARP1"
"CERS6",0.326601863537988,-1.49669389364185,0,0.165,1,"3","CERS6"
"CMTM7",0.326601863537988,-1.20160382416715,0,0.165,1,"3","CMTM7"
"C1QTNF3-AMACR",0.326601863537988,-1.15387488172974,0,0.165,1,"3","C1QTNF3-AMACR"
"RNF145",0.326601863537988,-1.15390871363351,0,0.165,1,"3","RNF145"
"OOEP",0.326601863537988,-1.14529165926773,0,0.165,1,"3","OOEP"
"FBXL4",0.326601863537988,-1.16729370414648,0,0.165,1,"3","FBXL4"
"SAT1",0.326601863537988,-1.07210598469633,0,0.165,1,"3","SAT1"
"BTK",0.326601863537988,-1.13583330550872,0,0.165,1,"3","BTK"
"ENOX2",0.326601863537988,-1.13736108610318,0,0.165,1,"3","ENOX2"
"SLA",0.326601863537988,-1.19173850529437,0,0.165,1,"3","SLA"
"NARS2",0.326601863537988,-1.17727515817889,0,0.165,1,"3","NARS2"
"PLXDC2",0.326601863537988,-1.1919747171745,0,0.165,1,"3","PLXDC2"
"YME1L1",0.326601863537988,-1.1188617351663,0,0.165,1,"3","YME1L1"
"MARCH8",0.326601863537988,-1.05629235568631,0,0.165,1,"3","MARCH8"
"NOC3L",0.326601863537988,-1.27380683135256,0,0.165,1,"3","NOC3L"
"UPF3A",0.326601863537988,-1.11350137378267,0,0.165,1,"3","UPF3A"
"ACO2",0.326601863537988,-1.05613255922416,0,0.165,1,"3","ACO2"
"RAF1",0.326865699659616,0.444017260643507,0.4,0.207,1,"3","RAF1"
"NSUN3",0.327521119609374,1.11213260544112,0.2,0.087,1,"3","NSUN3"
"LARP7",0.327521119609374,1.1648816895684,0.2,0.087,1,"3","LARP7"
"PSMB8",0.327521119609374,1.15346128406942,0.2,0.087,1,"3","PSMB8"
"WWTR1",0.32777848552002,0.336637118528886,0.2,0.074,1,"3","WWTR1"
"MTCL1",0.32777848552002,0.371270545357575,0.2,0.074,1,"3","MTCL1"
"TNRC6A",0.3293036519271,0.495495145983958,0.6,0.384,1,"3","TNRC6A"
"TAB2",0.329773790189471,0.694196237162475,0.4,0.231,1,"3","TAB2"
"GMDS",0.329895886588271,-1.13356889658429,0.2,0.405,1,"3","GMDS"
"IL17RA",0.330091584188755,0.678238464219574,0.2,0.083,1,"3","IL17RA"
"MYH9",0.331084724760067,-1.25086697263709,0.2,0.368,1,"3","MYH9"
"SEC24A",0.332459818012444,0.606994022224395,0.2,0.079,1,"3","SEC24A"
"BBS4",0.332459818012444,0.499158457149959,0.2,0.079,1,"3","BBS4"
"CLPTM1",0.332459818012444,0.412519537892205,0.2,0.079,1,"3","CLPTM1"
"LCORL",0.332506824541721,0.704568281977739,0.4,0.244,1,"3","LCORL"
"STIM1",0.332965835038221,-0.71112842124986,0.2,0.479,1,"3","STIM1"
"PIK3CA",0.333816327106117,-1.30616919683612,0,0.161,1,"3","PIK3CA"
"APC",0.333816327106117,-1.14948698748064,0,0.161,1,"3","APC"
"SLC25A13",0.333816327106117,-1.20733297633792,0,0.161,1,"3","SLC25A13"
"PTAR1",0.333816327106117,-1.0951076233964,0,0.161,1,"3","PTAR1"
"LINC02422",0.333816327106117,-1.15844248958305,0,0.161,1,"3","LINC02422"
"CUL4A",0.333816327106117,-1.13873774325419,0,0.161,1,"3","CUL4A"
"RETREG3",0.333816327106117,-1.19661469339221,0,0.161,1,"3","RETREG3"
"SKI",0.333816566003747,-1.08130361765658,0,0.161,1,"3","SKI"
"DDI2",0.333816566003747,-1.14980996377497,0,0.161,1,"3","DDI2"
"RUNX3",0.333816566003747,-1.02748238449104,0,0.161,1,"3","RUNX3"
"SLAMF1",0.333816566003747,-1.18924972447822,0,0.161,1,"3","SLAMF1"
"ESRRG",0.333816566003747,-1.25604678308784,0,0.161,1,"3","ESRRG"
"ERO1B",0.333816566003747,-1.18057533287072,0,0.161,1,"3","ERO1B"
"TGOLN2",0.333816566003747,-1.1514839315234,0,0.161,1,"3","TGOLN2"
"ANKRD36C",0.333816566003747,-1.25022294807474,0,0.161,1,"3","ANKRD36C"
"CCDC141",0.333816566003747,-1.12856788285285,0,0.161,1,"3","CCDC141"
"TAMM41",0.333816566003747,-1.03080228812759,0,0.161,1,"3","TAMM41"
"CCDC12",0.333816566003747,-1.07378622854011,0,0.161,1,"3","CCDC12"
"FLNB",0.333816566003747,-1.11640689793591,0,0.161,1,"3","FLNB"
"P2RY14",0.333816566003747,-1.75585760892572,0,0.161,1,"3","P2RY14"
"PDLIM5",0.333816566003747,-1.08894090359884,0,0.161,1,"3","PDLIM5"
"BRD9",0.333816566003747,-1.16310331199418,0,0.161,1,"3","BRD9"
"THEMIS",0.333816566003747,-1.23929812194166,0,0.161,1,"3","THEMIS"
"FAM126A",0.333816566003747,-1.18651602070307,0,0.161,1,"3","FAM126A"
"NBDY",0.333816566003747,-1.09203320285129,0,0.161,1,"3","NBDY"
"GPR174",0.333816566003747,-1.12661697732592,0,0.161,1,"3","GPR174"
"RBPMS",0.333816566003747,-1.20088426696944,0,0.161,1,"3","RBPMS"
"RB1CC1",0.333816566003747,-1.15212453543046,0,0.161,1,"3","RB1CC1"
"DLG2",0.333816566003747,-1.43045005677665,0,0.161,1,"3","DLG2"
"NPAT",0.333816566003747,-1.17750331764437,0,0.161,1,"3","NPAT"
"ARHGAP12",0.333816566003747,-1.08481942532637,0,0.161,1,"3","ARHGAP12"
"PARD3",0.333816566003747,-1.12457078613959,0,0.161,1,"3","PARD3"
"TBK1",0.333816566003747,-1.14237047869181,0,0.161,1,"3","TBK1"
"TMTC2",0.333816566003747,-1.25218121152921,0,0.161,1,"3","TMTC2"
"BTBD1",0.333816566003747,-1.06928308260824,0,0.161,1,"3","BTBD1"
"ATXN2L",0.333816566003747,-1.07129265422853,0,0.161,1,"3","ATXN2L"
"CWC25",0.333816566003747,-1.10586418739093,0,0.161,1,"3","CWC25"
"ZNF532",0.333816566003747,-1.21574168224549,0,0.161,1,"3","ZNF532"
"CDC37",0.333816566003747,-1.0624555272844,0,0.161,1,"3","CDC37"
"ZNF814",0.333816566003747,-1.09643664730692,0,0.161,1,"3","ZNF814"
"EIF3L",0.333816566003747,-1.15906389746236,0,0.161,1,"3","EIF3L"
"PAXBP1",0.333816566003747,-1.12864706363184,0,0.161,1,"3","PAXBP1"
"TMC6",0.333896048588132,0.401188156752961,0.4,0.215,1,"3","TMC6"
"PRKDC",0.334038592468161,0.730658404081649,0.4,0.252,1,"3","PRKDC"
"PIBF1",0.334747216620676,-1.26778256000516,0.2,0.368,1,"3","PIBF1"
"ATG7",0.335182677385892,-1.44783855154208,0.2,0.36,1,"3","ATG7"
"SAFB",0.3362315111224,0.716735179951649,0.4,0.223,1,"3","SAFB"
"ELF1",0.336393839162387,0.586639217102548,0.6,0.471,1,"3","ELF1"
"PTEN",0.336492630567589,-1.0754596174181,0.2,0.393,1,"3","PTEN"
"LINC00886",0.336624303645122,0.62307945060133,0.2,0.083,1,"3","LINC00886"
"ZFAND6",0.336824981659174,-1.27111558919588,0.2,0.364,1,"3","ZFAND6"
"LIN54",0.337258263036572,1.2907408172438,0.2,0.091,1,"3","LIN54"
"DELE1",0.337258263036572,1.16500188143932,0.2,0.091,1,"3","DELE1"
"SERPINB9P1",0.337258263036572,1.84293015189653,0.2,0.091,1,"3","SERPINB9P1"
"FANCD2",0.33917165002544,0.560126835192201,0.2,0.079,1,"3","FANCD2"
"TBC1D14",0.33917165002544,0.494806530407377,0.2,0.079,1,"3","TBC1D14"
"SCRN1",0.33917165002544,0.495352460350886,0.2,0.079,1,"3","SCRN1"
"CALU",0.33917165002544,0.449076047570228,0.2,0.079,1,"3","CALU"
"MRPL42",0.33917165002544,0.423981284898059,0.2,0.079,1,"3","MRPL42"
"WHAMM",0.33917165002544,0.508973163766589,0.2,0.079,1,"3","WHAMM"
"ZNF101",0.33917165002544,0.45156428139561,0.2,0.079,1,"3","ZNF101"
"PEX26",0.33917165002544,0.293873746881139,0.2,0.079,1,"3","PEX26"
"GTF2I",0.339907534816098,-1.10561183922515,0.4,0.517,1,"3","GTF2I"
"SPCS3",0.340326036730145,0.954902670953828,0.2,0.087,1,"3","SPCS3"
"IL7R",0.340326036730145,0.928118767738264,0.2,0.087,1,"3","IL7R"
"TMEM164",0.340326036730145,1.01981163104823,0.2,0.087,1,"3","TMEM164"
"RHOQ",0.340583115127342,0.613430955829788,0.4,0.223,1,"3","RHOQ"
"PRPF8",0.341183731556448,-1.11890165984314,0,0.157,1,"3","PRPF8"
"PLEKHO1",0.341184706938763,-1.10335046658171,0,0.157,1,"3","PLEKHO1"
"ATF2",0.341184706938763,-1.00644867625134,0,0.157,1,"3","ATF2"
"TMA16",0.341184706938763,-0.944905213752289,0,0.157,1,"3","TMA16"
"POM121C",0.341184706938763,-1.21862353262951,0,0.157,1,"3","POM121C"
"ATP6V1H",0.341184706938763,-1.00751987889985,0,0.157,1,"3","ATP6V1H"
"SSPN",0.341184706938763,-1.49726632019905,0,0.157,1,"3","SSPN"
"MPHOSPH9",0.341184706938763,-1.15507268045926,0,0.157,1,"3","MPHOSPH9"
"MYSM1",0.341184950783697,-0.956136382416207,0,0.157,1,"3","MYSM1"
"FGGY",0.341184950783697,-1.11269747202691,0,0.157,1,"3","FGGY"
"TRMT13",0.341184950783697,-1.03944923981463,0,0.157,1,"3","TRMT13"
"PTCD3",0.341184950783697,-1.03431010801632,0,0.157,1,"3","PTCD3"
"KRCC1",0.341184950783697,-0.988065710124634,0,0.157,1,"3","KRCC1"
"UGGT1",0.341184950783697,-1.06839749918515,0,0.157,1,"3","UGGT1"
"RFTN1",0.341184950783697,-1.30283264635547,0,0.157,1,"3","RFTN1"
"AC096711.2",0.341184950783697,-0.986745991688837,0,0.157,1,"3","AC096711.2"
"MCM9",0.341184950783697,-1.07432024507897,0,0.157,1,"3","MCM9"
"BAZ1B",0.341184950783697,-1.23889639478288,0,0.157,1,"3","BAZ1B"
"TBXAS1",0.341184950783697,-1.11893388496272,0,0.157,1,"3","TBXAS1"
"AP001636.3",0.341184950783697,-1.22823473575989,0,0.157,1,"3","AP001636.3"
"CHST15",0.341184950783697,-1.20257486276971,0,0.157,1,"3","CHST15"
"NAA25",0.341184950783697,-1.14910471980713,0,0.157,1,"3","NAA25"
"ATP6V0A2",0.341184950783697,-1.04414307753445,0,0.157,1,"3","ATP6V0A2"
"MRPS31",0.341184950783697,-1.04799091528836,0,0.157,1,"3","MRPS31"
"ZNF490",0.341184950783697,-1.12539827619962,0,0.157,1,"3","ZNF490"
"FTL",0.341184950783697,-1.11623212394659,0,0.157,1,"3","FTL"
"RAB8B",0.341625742741504,0.694688397446051,0.4,0.227,1,"3","RAB8B"
"TOX",0.341665960469259,0.99528013656167,0.4,0.248,1,"3","TOX"
"FAM107B",0.341826275603393,0.64529120086162,0.6,0.45,1,"3","FAM107B"
"PCGF5",0.342175110613679,0.853037295323754,0.4,0.285,1,"3","PCGF5"
"COA1",0.343034710511077,0.360224269028721,0.6,0.343,1,"3","COA1"
"AL390728.6",0.343239597995594,0.486217453753053,0.2,0.083,1,"3","AL390728.6"
"RNF214",0.343239597995594,0.554419147547637,0.2,0.083,1,"3","RNF214"
"IP6K2",0.343611829370227,1.11453892564229,0.2,0.091,1,"3","IP6K2"
"TRAPPC11",0.343611829370227,1.09188251949509,0.2,0.091,1,"3","TRAPPC11"
"IDE",0.343611829370227,1.08016801163267,0.2,0.091,1,"3","IDE"
"P2RY8",0.344244284989761,-0.316252125355887,0.2,0.517,1,"3","P2RY8"
"TBC1D19",0.345969788434904,0.343627200679749,0.2,0.079,1,"3","TBC1D19"
"RNF41",0.345969788434904,0.487149110762929,0.2,0.079,1,"3","RNF41"
"ACYP2",0.346566368969924,-1.18828256821492,0.2,0.401,1,"3","ACYP2"
"MTCH1",0.346847186452526,0.527908092624191,0.2,0.087,1,"3","MTCH1"
"PREP",0.346847186452526,0.532579439619562,0.2,0.087,1,"3","PREP"
"PEX14",0.348711756049753,-1.07804420717189,0,0.153,1,"3","PEX14"
"TSG101",0.348711756049753,-1.08669704923403,0,0.153,1,"3","TSG101"
"ATP2A2",0.348711756049753,-1.09074190883799,0,0.153,1,"3","ATP2A2"
"ZNF592",0.348711756049753,-1.02121067172987,0,0.153,1,"3","ZNF592"
"RPL23A",0.348711756049753,-0.983537406869333,0,0.153,1,"3","RPL23A"
"CALCOCO2",0.348711756049753,-1.11300886127562,0,0.153,1,"3","CALCOCO2"
"CSDE1",0.348712005002658,-0.891386043695406,0,0.153,1,"3","CSDE1"
"LBR",0.348712005002658,-1.05549320740894,0,0.153,1,"3","LBR"
"SOCS5",0.348712005002658,-1.08594425495024,0,0.153,1,"3","SOCS5"
"RANBP2",0.348712005002658,-0.963926707975409,0,0.153,1,"3","RANBP2"
"AC009950.1",0.348712005002658,-0.948919780622026,0,0.153,1,"3","AC009950.1"
"UBP1",0.348712005002658,-0.976854308157415,0,0.153,1,"3","UBP1"
"TLR1",0.348712005002658,-0.932415192387297,0,0.153,1,"3","TLR1"
"CBR4",0.348712005002658,-1.14420983546475,0,0.153,1,"3","CBR4"
"GALNT7",0.348712005002658,-1.16670802878905,0,0.153,1,"3","GALNT7"
"ANKH",0.348712005002658,-0.962558202221234,0,0.153,1,"3","ANKH"
"SLC38A9",0.348712005002658,-1.02847409922909,0,0.153,1,"3","SLC38A9"
"THOC3",0.348712005002658,-0.989105882317341,0,0.153,1,"3","THOC3"
"ANKS1A",0.348712005002658,-1.20562827616003,0,0.153,1,"3","ANKS1A"
"PHACTR2",0.348712005002658,-1.1590924268512,0,0.153,1,"3","PHACTR2"
"PMPCB",0.348712005002658,-0.991150324770153,0,0.153,1,"3","PMPCB"
"RBM28",0.348712005002658,-1.01267520470086,0,0.153,1,"3","RBM28"
"WDR44",0.348712005002658,-1.09275601586131,0,0.153,1,"3","WDR44"
"ENTPD4",0.348712005002658,-0.857249587066136,0,0.153,1,"3","ENTPD4"
"INTS9",0.348712005002658,-0.994736807666179,0,0.153,1,"3","INTS9"
"RAB11FIP1",0.348712005002658,-1.20917764994532,0,0.153,1,"3","RAB11FIP1"
"LYPLA1",0.348712005002658,-1.0933020454406,0,0.153,1,"3","LYPLA1"
"FAR1",0.348712005002658,-1.07519000079436,0,0.153,1,"3","FAR1"
"CWF19L1",0.348712005002658,-1.02255511221322,0,0.153,1,"3","CWF19L1"
"UBL3",0.348712005002658,-1.00714051470477,0,0.153,1,"3","UBL3"
"TEP1",0.348712005002658,-0.999465621928843,0,0.153,1,"3","TEP1"
"AC124312.1",0.348712005002658,-1.08029082518703,0,0.153,1,"3","AC124312.1"
"SLC7A6",0.348712005002658,-0.978511635432522,0,0.153,1,"3","SLC7A6"
"EPSTI1",0.349013283647371,-1.07702611649822,0.2,0.376,1,"3","EPSTI1"
"DNAJC1",0.34939439604843,0.533830326772339,0.4,0.223,1,"3","DNAJC1"
"ZNF81",0.349937366272454,0.383965560902938,0.2,0.083,1,"3","ZNF81"
"DNAJA1",0.349937366272454,0.49206470558395,0.2,0.083,1,"3","DNAJA1"
"CEP83",0.349937366272454,0.463350012853843,0.2,0.083,1,"3","CEP83"
"ARL6IP4",0.349937366272454,0.558312429427705,0.2,0.083,1,"3","ARL6IP4"
"MINK1",0.349937366272454,0.487402593749439,0.2,0.083,1,"3","MINK1"
"SYTL1",0.35004132257946,1.02856229709506,0.2,0.091,1,"3","SYTL1"
"VPS35L",0.35004132257946,1.00097827033008,0.2,0.091,1,"3","VPS35L"
"C16orf74",0.35004132257946,0.922092705853562,0.2,0.091,1,"3","C16orf74"
"SREBF2",0.350207059150824,-1.25494879773176,0.2,0.36,1,"3","SREBF2"
"FNBP1",0.350982922107627,0.309440637035162,0.8,0.62,1,"3","FNBP1"
"NAP1L4",0.35133050119997,0.7036764877363,0.4,0.231,1,"3","NAP1L4"
"GRB2",0.352192457354624,0.844264270278137,0.6,0.479,1,"3","GRB2"
"TRAF3IP2-AS1",0.352493964572415,0.382883092921724,0.4,0.202,1,"3","TRAF3IP2-AS1"
"SLAMF6",0.352730709740423,0.275931492683747,0.4,0.19,1,"3","SLAMF6"
"NPIPB13",0.352853684396518,0.40993908252518,0.2,0.079,1,"3","NPIPB13"
